date,base_return,btc_return,btc_close,base_selected_symbol,final_regime,final_position,strategy_return,equity,btc_fast_ma,btc_slow_ma,btc_risk_ma,btc_ret_lb,btc_vol,btc_trend_ok,risk_off,btc_led
2022-11-29,0.0,0.014162787556336154,16442.53,ALT,CASH,CASH,0.0,55.342743440504506,16582.265999999996,19196.0058,20237.39673333333,-0.1534335498679118,0.04034322834235117,False,True,False
2022-11-30,0.0,0.0438563894972368,17163.64,ALT,CASH,CASH,0.0,55.342743440504506,16560.3905,19153.6439,20223.0488,-0.11119649732405712,0.041350943594795166,False,True,False
2022-12-01,0.0,-0.010852593039704872,16977.37,ALT,CASH,CASH,0.0,55.342743440504506,16555.7435,19108.1264,20201.319866666665,-0.10911748037445956,0.04135450162487931,False,True,False
2022-12-02,0.0,0.0067955166200655,17092.74,ALT,CASH,CASH,0.0,55.342743440504506,16569.7765,19065.373,20180.765933333336,-0.12921339155986933,0.04135952042866813,False,True,False
2022-12-03,0.0,-0.01214199712860553,16885.2,ALT,CASH,CASH,0.0,55.342743440504506,16597.544,19018.6346,20156.2372,-0.16976352431086517,0.04135765497382443,False,True,False
2022-12-04,0.0,0.013058773363655796,17105.7,ALT,CASH,CASH,0.0,55.342743440504506,16621.856,18987.2811,20126.108666666667,-0.15142973649511404,0.0403894009396536,False,True,False
2022-12-05,0.0,-0.00814640733790506,16966.35,ALT,CASH,CASH,0.0,55.342743440504506,16625.145,18956.568600000002,20095.252666666667,-0.15001099662486284,0.040314299756477004,False,True,False
2022-12-06,0.0,0.007226657471996134,17088.96,ALT,CASH,CASH,0.0,55.342743440504506,16646.454999999998,18931.9021,20065.233533333332,-0.12499327960086215,0.040328163329002374,False,True,False
2022-12-07,0.0,-0.014765088103664614,16836.64,ALT,CASH,CASH,0.0,55.342743440504506,16653.659,18897.4112,20038.394666666667,-0.13293466460946468,0.04032609529938666,False,True,False
2022-12-08,0.0,0.023012905187733468,17224.1,ALT,CASH,CASH,0.0,55.342743440504506,16679.8415,18871.5356,20020.131266666667,-0.11394195797936324,0.03669409359115976,False,True,False
2022-12-09,0.0,-0.005546879082216072,17128.56,ALT,CASH,CASH,0.0,55.342743440504506,16701.2355,18842.321,20005.463333333333,-0.10471062159632061,0.02599193151255978,False,True,False
2022-12-10,0.0,-6.246876561721848e-05,17127.49,ALT,CASH,CASH,0.0,55.342743440504506,16743.5985,18812.281300000002,19984.747466666668,-0.10139087093389287,0.017672157085752843,False,True,False
2022-12-11,0.0,-0.0024778878866665854,17085.05,ALT,CASH,CASH,0.0,55.342743440504506,16808.786500000002,18783.6132,19961.388866666668,-0.10808784721696552,0.016814540404912395,False,True,False
2022-12-12,0.0,0.0073034612131659404,17209.83,ALT,CASH,CASH,0.0,55.342743440504506,16857.931,18757.3925,19937.254133333332,-0.11175666950363683,0.016615242666783554,False,True,False
2022-12-13,0.0,0.03282252061757718,17774.7,ALT,CASH,CASH,0.0,55.342743440504506,16916.510499999997,18735.1365,19914.448133333335,-0.0731206715569176,0.01663092956759926,False,True,False
2022-12-14,0.0,0.0016005896020749866,17803.15,ALT,CASH,CASH,0.0,55.342743440504506,16976.720500000003,18715.1996,19894.4814,-0.06640170451178551,0.016404006845790003,False,True,False
2022-12-15,0.0,-0.025097244027040277,17356.34,ALT,CASH,CASH,0.0,55.342743440504506,17018.4305,18700.856900000002,19860.6398,-0.09897949330788902,0.016893611965897552,False,True,False
2022-12-16,0.0,-0.041726539120575,16632.12,ALT,CASH,CASH,0.0,55.342743440504506,17027.108,18674.2497,19815.543133333333,-0.14924608155761732,0.01838147879946663,False,True,False
2022-12-17,0.0,0.008681996041394635,16776.52,ALT,CASH,CASH,0.0,55.342743440504506,17044.495,18648.8172,19772.564599999998,-0.13198437040808297,0.01844403917272995,False,True,False
2022-12-18,0.0,-0.0022835486739801736,16738.21,ALT,CASH,CASH,0.0,55.342743440504506,17070.760000000002,18602.5982,19729.804733333334,-0.12475233960312648,0.018449998928157737,False,True,False
2022-12-19,0.0,-0.017883035282745152,16438.88,ALT,CASH,CASH,0.0,55.342743440504506,17070.577500000003,18550.5036,19688.16506666667,-0.1367005007898362,0.018734975125994622,False,True,False
2022-12-20,0.0,0.027780481395326184,16895.56,ALT,CASH,CASH,0.0,55.342743440504506,17057.1735,18501.190499999997,19651.128333333334,-0.11838688148892962,0.018807490275064224,False,True,False
2022-12-21,0.0,-0.004195776878659463,16824.67,ALT,CASH,CASH,0.0,55.342743440504506,17049.538500000002,18445.4798,19612.7616,-0.12391359249336742,0.017880992068909366,False,True,False
2022-12-22,0.0,-0.0001925743565845961,16821.43,ALT,CASH,CASH,0.0,55.342743440504506,17035.973,18411.9584,19582.8318,-0.14046570330703512,0.017222151842685104,False,True,False
2022-12-23,0.0,-0.0025521016940890373,16778.5,ALT,CASH,CASH,0.0,55.342743440504506,17030.638,18377.476300000002,19552.99066666667,-0.13198432258718706,0.016747626885617383,False,True,False
2022-12-24,0.0,0.003434156807819555,16836.12,ALT,CASH,CASH,0.0,55.342743440504506,17017.159,18348.8187,19512.215133333335,-0.16155073164585587,0.016755254498953757,False,True,False
2022-12-25,0.0,-0.00023817839264617113,16832.11,ALT,CASH,CASH,0.0,55.342743440504506,17010.446999999996,18319.106799999998,19465.476333333332,-0.18965712302235893,0.01672799837631471,False,True,False
2022-12-26,0.0,0.005185327329728651,16919.39,ALT,CASH,CASH,0.0,55.342743440504506,17001.9685,18287.164500000003,19419.7806,-0.16633169270824355,0.016723661957541873,False,True,False
2022-12-27,0.0,-0.012590879458420079,16706.36,ALT,CASH,CASH,0.0,55.342743440504506,16995.4545,18260.0663,19373.532933333332,-0.188690277313732,0.016896418034897814,False,True,False
2022-12-28,0.0,-0.00952032639066791,16547.31,ALT,CASH,CASH,0.0,55.342743440504506,16961.615,18230.1692,19328.559533333333,-0.20482592948374467,0.01680985939829785,False,True,False
2022-12-29,0.0,0.00520688861210683,16633.47,ALT,CASH,CASH,0.0,55.342743440504506,16936.860500000003,18207.7539,19284.329266666668,-0.19362568767488797,0.01664903508561315,False,True,False
2022-12-30,0.0,-0.0015625122118235746,16607.48,ALT,CASH,CASH,0.0,55.342743440504506,16910.859999999997,18189.2151,19241.793866666667,-0.18951292144646814,0.014575689479451929,False,True,False
2022-12-31,0.0,-0.003918716144773238,16542.4,ALT,CASH,CASH,0.0,55.342743440504506,16883.7275,18160.622799999997,19199.954066666665,-0.19240837312935888,0.014472085890766503,False,True,False
2023-01-01,0.0,0.004494511074571994,16616.75,ALT,CASH,CASH,0.0,55.342743440504506,16854.073500000002,18133.8912,19159.912533333332,-0.17542269093045604,0.014437897769140484,False,True,False
2023-01-02,0.0,0.003377315058600505,16672.87,ALT,CASH,CASH,0.0,55.342743440504506,16798.982,18111.4149,19115.648866666666,-0.1749298044024541,0.014300931536049053,False,True,False
2023-01-03,0.0,0.0001385484322735664,16675.18,ALT,CASH,CASH,0.0,55.342743440504506,16742.5835,18090.0929,19073.788666666664,-0.21152023876848125,0.0140844778181305,False,True,False
2023-01-04,0.0,0.01050543382440261,16850.36,ALT,CASH,CASH,0.0,55.342743440504506,16717.2845,18066.3183,19031.628466666665,-0.20887988705769223,0.014155741566499135,False,True,False
2023-01-05,0.0,-0.0010984928511914571,16831.85,ALT,CASH,CASH,0.0,55.342743440504506,16727.271,18043.8455,18985.107466666665,-0.1948632853046891,0.014090291613849547,False,True,False
2023-01-06,0.0,0.007058047689350921,16950.65,ALT,CASH,CASH,0.0,55.342743440504506,16735.9775,18019.2238,18943.778800000004,-0.17679845642274117,0.013892115104107847,False,True,False
2023-01-07,0.0,-0.00041768309769840695,16943.57,ALT,CASH,CASH,0.0,55.342743440504506,16746.245499999997,17992.744400000003,18897.042266666667,-0.08646358512834529,0.013237683948431986,False,True,False
2023-01-08,0.0,0.010874921873017529,17127.83,ALT,CASH,CASH,0.0,55.342743440504506,16780.693,17969.796599999998,18851.665200000003,0.07567885316724898,0.013354994659173954,False,True,False
2023-01-09,0.0,0.0029443309514396443,17178.26,ALT,CASH,CASH,0.0,55.342743440504506,16794.828,17948.4697,18803.495733333333,-0.024026271010701206,0.013364766920119097,False,True,False
2023-01-10,0.0,0.015275120995956515,17440.66,ALT,CASH,CASH,0.0,55.342743440504506,16825.6275,17932.3083,18756.824266666667,0.02169556381811444,0.013624124480986917,False,True,False
2023-01-11,0.0,0.02881771676071887,17943.26,ALT,CASH,CASH,0.0,55.342743440504506,16881.719,17915.4501,18714.411066666664,0.06728376262782465,0.014487493009272068,False,True,False
2023-01-12,0.0,0.05034536644957499,18846.62,ALT,BASE,ALT,0.0,55.342743440504506,16985.125,17900.5381,18679.423066666666,0.1541208278091959,0.016011715751134976,False,False,False
2023-01-13,0.0,0.05748457813655716,19930.01,ALT,BASE,ALT,0.0,55.342743440504506,17139.8195,17898.2556,18653.2582,0.19919720616674663,0.018847128226951282,False,False,False
2023-01-14,0.0,0.0514254634092004,20954.92,ALT,BASE,ALT,0.0,55.342743440504506,17345.96,17908.1981,18637.339933333336,0.23989427575519628,0.019893294993942216,False,False,False
2023-01-15,0.0,-0.003980926674976515,20871.5,ALT,BASE,ALT,0.0,55.342743440504506,17543.5655,17921.6122,18621.875266666666,0.252583605597152,0.017897144219077805,False,False,False
2023-01-16,0.0,0.0150516254222266,21185.65,ALT,BASE,ALT,0.0,55.342743440504506,17767.53,17939.2891,18624.217,0.26916722180420494,0.017944623441721375,False,False,False
2023-01-17,0.0,-0.0023997375582056613,21134.81,ALT,BTC,BTC,-0.0023997375582056613,55.20993538049619,17996.905,17956.247,18624.181933333333,0.26552338410042853,0.01794684746272776,True,False,True
2023-01-18,-0.05678451599911971,-0.02163918199406567,20677.47,ALT,BTC,BTC,-0.02163918199406567,54.01523754091703,18199.105,17971.703,18618.594333333334,0.23812144176165284,0.01813878999364899,True,False,True
2023-01-19,-0.0014999999999999458,0.019060358931726196,21071.59,ALT,BTC,BTC,0.019060358931726196,55.04478735622936,18422.3105,17991.8189,18616.406066666666,0.2943054244319645,0.017884954285530254,True,False,True
2023-01-20,0.0,0.07572375886205074,22667.21,ALT,BTC,BTC,0.07572375886205074,59.212985560605325,18728.551,18026.935699999998,18623.993333333332,0.4363344187959284,0.021520238587137305,True,False,True
2023-01-21,-0.015586901874634518,0.0051325240292035,22783.55,ALT,BTC,BTC,0.0051325240292035,59.51689763183601,19036.891,18061.0199,18633.429799999998,0.4040570803860739,0.02145557024434886,True,False,True
2023-01-22,0.00011268875366243769,-0.003321255906125198,22707.88,ALT,BTC,BTC,-0.003321255906125198,59.319226784062025,19338.6415,18096.329400000002,18641.088733333334,0.3676883427261519,0.02147147054029357,True,False,True
2023-01-23,0.02230985915493,0.009184917306239049,22916.45,ALT,BTC,BTC,0.009184917306239049,59.864068976743674,19650.705,18134.8,18658.924733333333,0.3805963630229623,0.021434407007678357,True,False,True
2023-01-24,-0.03504904662184494,-0.012373644259909389,22632.89,ALT,BTC,BTC,-0.012373644259909389,59.12333228327477,19939.8315,18168.4991,18676.226666666666,0.3698522104279469,0.021746489208053187,True,False,True
2023-01-25,-0.002741290691033793,0.01891274158978362,23060.94,ALT,BTC,BTC,0.01891274158978362,60.24151658867526,20251.286,18203.609900000003,18699.595533333333,0.4011508897796101,0.02178163106163416,True,False,True
2023-01-26,0.002405222769442439,-0.002224107083232396,23009.65,ALT,BTC,BTC,-0.002224107083232396,60.10753300492573,20554.236,18240.432,18717.755,0.400569610159732,0.021491168866174214,True,False,True
2023-01-27,0.021709323583181117,0.0028036063130034705,23074.16,ALT,BTC,BTC,0.0028036063130034705,60.276050863917405,20860.7655,18279.9339,18739.505,0.42319669942040017,0.021211891074673368,True,False,True
2023-01-28,-0.009953030641914662,-0.0022345342148967218,23022.6,ALT,BTC,BTC,-0.0022345342148967218,60.141361965923124,21155.504,18319.740700000002,18759.3222,0.4001859811111794,0.021325630029398406,True,False,True
2023-01-29,0.07534169208178021,0.03126058742279336,23742.3,ALT,BTC,BTC,0.03126058742279336,62.02141626938472,21483.706,18365.52,18783.394466666665,0.3832904908282859,0.021488531881657693,True,False,True
2023-01-30,0.0009453781512605008,-0.03858724723383988,22826.15,ALT,BTC,BTC,-0.03858724723383988,59.628180546005076,21752.980499999998,18401.738,18802.5564,0.3445044786088778,0.0231896430050593,True,False,True
2023-01-31,-0.014796935670059685,0.01309813525276926,23125.13,ALT,BTC,BTC,0.01309813525276926,60.4091985196732,22012.074,18437.2853,18824.51126666667,0.3529211817414879,0.023159940267402108,True,False,True
2023-02-01,0.07403067746058811,0.026271419879585478,23732.66,ALT,BTC,BTC,0.026271419879585478,61.996233938572765,22256.376,18481.3147,18849.393666666667,0.4055302868784496,0.02326195694157071,True,False,True
2023-02-02,-0.003867896459386899,-0.010269392474337113,23488.94,ALT,BTC,BTC,-0.010269392474337113,61.35957028032674,22434.322500000002,18515.4034,18874.007666666665,0.3731645007219815,0.02351405670749555,True,False,True
2023-02-03,-0.014834727200318532,-0.002428376929737852,23431.9,ALT,BTC,BTC,-0.002428376929737852,61.21056611543937,22558.1715,18542.006500000003,18904.949600000004,0.38108078638009957,0.02365120591824099,True,False,True
2023-02-04,-0.0028297119757448863,-0.004483631288969336,23326.84,ALT,BTC,BTC,-0.004483631288969336,60.93612050598866,22680.9385,18572.3238,18931.842933333333,0.3650239686908976,0.023718188564054176,True,False,True
2023-02-05,-0.028580115536637085,-0.016887413811729313,22932.91,ALT,BTC,BTC,-0.016887413811729313,59.907067022922625,22768.301499999998,18595.734500000002,18955.930533333332,0.36208352735462657,0.02424169393565732,True,False,True
2023-02-06,0.006364110589462735,-0.007429933663019583,22762.52,ALT,BASE,ALT,0.006364110589462735,60.28832222254686,22849.686999999998,18615.263,18965.27993333333,0.3215506180293892,0.02437842852460036,False,False,False
2023-02-07,0.02094132282811567,0.020996796488262248,23240.46,ALT,BTC,BTC,0.020996796488262248,61.554183854872456,22977.8365,18641.3928,18975.894066666668,0.35682509212683367,0.024455628632675426,True,False,True
2023-02-08,-0.025893582453289654,-0.011938662143520351,22963.0,ALT,BASE,ALT,-0.025893582453289654,59.960325519881366,23072.407,18666.1154,18983.468266666667,0.3407101682733429,0.024753370587071746,False,False,False
2023-02-09,0.006984259355780065,-0.05080564386186481,21796.35,ALT,BASE,ALT,0.006984259355780065,60.379103984369216,23028.863999999998,18679.2427,18979.47233333333,0.27575570454871356,0.02702386188938944,False,False,False
2023-02-10,-0.0480139751552795,-0.007852690932197315,21625.19,ALT,BASE,ALT,-0.0480139751552795,57.48006318576567,22970.946,18693.976199999997,18989.1498,0.25656034952117457,0.02687532645867877,False,False,False
2023-02-11,0.0,0.01097608853378862,21862.55,ALT,BASE,ALT,0.0,57.48006318576567,22928.6795,18710.5235,19000.0554,0.22998137802607066,0.02563984483227691,False,False,False
2023-02-12,0.0,-0.0036139425638820333,21783.54,ALT,BASE,ALT,0.0,57.48006318576567,22872.034,18716.8737,19013.933133333336,0.2235778499872214,0.023771070196683616,False,False,False
2023-02-13,0.0,-0.0004393225343538587,21773.97,ALT,BASE,ALT,0.0,57.48006318576567,22829.088,18721.6197,19027.070933333333,0.25452543566212693,0.02202629791022496,False,False,False
2023-02-14,0.0,0.01955867487646934,22199.84,ALT,BASE,ALT,0.0,57.48006318576567,22786.033000000003,18734.5623,19040.97906666667,0.3347570844847201,0.022234699125293148,False,False,False
2023-02-15,0.0,0.09568582476270104,24324.05,ALT,BTC,BTC,0.09568582476270104,62.98009043910783,22851.753,18771.8915,19073.6982,0.4498865080481529,0.027792375120934354,True,False,True
2023-02-16,0.013566006127314845,-0.033149496074872276,23517.72,ALT,BTC,BTC,-0.033149496074872276,60.89233217830153,22873.931,18821.596400000002,19100.2362,0.4050319598093226,0.02860131313848747,True,False,True
2023-02-17,-0.03699536321483754,0.04474285772600406,24569.97,ALT,BTC,BTC,0.04474285772600406,63.616829133559854,22951.2995,18908.068,19138.202666666664,0.4946255462659257,0.029098260858282283,True,False,True
2023-02-18,0.0008800079333597388,0.002522591602675872,24631.95,ALT,BTC,BTC,0.002522591602675872,63.77730841252104,22995.782,18978.376,19179.339933333336,0.45789485521639994,0.029005508537922005,True,False,True
2023-02-19,-0.033043134151166886,-0.014622878010064233,24271.76,ALT,BTC,BTC,-0.014622878010064233,62.8447006117945,23068.0625,19050.3905,19211.807466666665,0.44262918678345553,0.026117766472208172,True,False,True
2023-02-20,-0.008491917331696186,0.02350220997570851,24842.2,ALT,BTC,BTC,0.02350220997570851,64.32168996143344,23153.916,19130.6917,19248.822733333334,0.4768185582319695,0.026383567382993776,True,False,True
2023-02-21,-0.009906098441853084,-0.01570070283630276,24452.16,ALT,BTC,BTC,-0.01570070283630276,63.31179422142017,23189.891,19211.9148,19285.70046666667,0.4573507762910869,0.026578867107190027,True,False,True
2023-02-22,-0.003439291297550162,-0.011039924489288477,24182.21,ALT,BTC,BTC,-0.011039924489288477,62.61283679393432,23224.5545,19287.5423,19321.53266666667,0.4363291542231822,0.026665125201870678,True,False,True
2023-02-23,-0.013804643380046056,-0.01000777017485166,23940.2,ALT,BTC,BTC,-0.01000777017485166,61.98622191330513,23249.9695,19357.9386,19352.948533333332,0.42229346172286175,0.02662554853777078,True,False,True
2023-02-24,-0.026086956521738758,-0.031533153440656325,23185.29,ALT,BASE,ALT,-0.026086956521738758,60.36919003730589,23242.892,19423.1639,19380.322933333333,0.37033841054553385,0.027106856370009872,False,False,False
2023-02-25,-0.005196537456445771,-0.0012171510470647684,23157.07,ALT,BASE,ALT,-0.005196537456445771,60.05547928006174,23254.1,19487.809,19405.284600000003,0.386123009440716,0.027104037446520325,False,False,False
2023-02-26,0.0,0.017177475388725716,23554.85,ALT,BTC,BTC,0.017177475388725716,61.087080797353124,23293.716500000002,19556.353,19431.706866666664,0.423485146528348,0.02726580518251612,True,False,True
2023-02-27,0.0,-0.002664419429544207,23492.09,ALT,BTC,BTC,-0.002664419429544207,60.92431919238252,23306.298,19624.2671,19458.836733333334,0.41233849581596616,0.027267641390413305,True,False,True
2023-02-28,0.0,-0.014920766947512987,23141.57,ALT,BASE,ALT,0.0,60.92431919238252,23315.226499999997,19692.8805,19484.3742,0.3934425933374599,0.02681781503786214,False,False,False
2023-03-01,0.0,0.021061665219775483,23628.97,ALT,BTC,BTC,0.021061665219775483,62.207486806955224,23406.857500000002,19771.3573,19514.855333333337,0.4283882628880935,0.026122636234763127,True,False,True
2023-03-02,0.0,-0.00692582029601807,23465.32,ALT,BASE,ALT,0.0,62.207486806955224,23498.864,19843.7411,19540.430266666666,0.41214858501211116,0.026073183388882197,False,False,False
2023-03-03,0.0,-0.04734561471993559,22354.34,ALT,BASE,ALT,0.0,62.207486806955224,23523.4535,19901.2534,19553.873733333334,0.3407613686186002,0.02700966205622243,False,False,False
2023-03-04,0.0,-0.0003475835117475734,22346.57,ALT,BASE,ALT,0.0,62.207486806955224,23551.605,19958.7296,19568.462466666668,0.3401096719795529,0.026962616279270466,False,False,False
2023-03-05,0.0,0.00374419877412957,22430.24,ALT,BASE,ALT,0.0,62.207486806955224,23584.4185,20017.8106,19584.926266666665,0.3311430735011003,0.026976801621622293,False,False,False
2023-03-06,0.0,-0.0009023532516817534,22410.0,ALT,BASE,ALT,0.0,62.207486806955224,23594.926499999998,20077.3249,19604.125666666667,0.33140445049118195,0.026969481123773568,False,False,False
2023-03-07,0.0,-0.009461847389558242,22197.96,ALT,BASE,ALT,0.0,62.207486806955224,23488.622,20135.0167,19622.659,0.3095639400258985,0.0268561810766535,False,False,False
2023-03-08,0.0,-0.022187624448372745,21705.44,ALT,BASE,ALT,0.0,62.207486806955224,23398.008,20189.942,19637.76846666667,0.28104289709901753,0.027108340834054778,False,False,False
2023-03-09,0.0,-0.06188402538718396,20362.22,ALT,BASE,ALT,0.0,62.207486806955224,23187.620499999997,20229.138899999998,19645.9708,0.188838282491127,0.028869144817995265,False,False,False
2023-03-10,0.0,-0.010388356475865668,20150.69,ALT,BASE,ALT,0.0,62.207486806955224,22963.5575,20259.0094,19653.242066666666,0.1730344051143713,0.02885624825901438,False,False,False
2023-03-11,0.0,0.015137943167206735,20455.73,ALT,BASE,ALT,0.0,62.207486806955224,22772.756,20293.793,19661.910066666664,0.17287591180608985,0.027690199088801024,False,False,False
2023-03-12,0.0,0.07535199183798391,21997.11,ALT,BASE,ALT,0.0,62.207486806955224,22630.501500000002,20342.8367,19679.389933333332,0.22592605802958898,0.030917567450345917,False,False,False
2023-03-13,0.0,0.09621127502658289,24113.48,ALT,BTC,BTC,0.09621127502658289,68.19254842885172,22613.567499999997,20415.1195,19712.300266666665,0.2794591284803323,0.035305370485098686,True,False,True
2023-03-14,0.0,0.023096210086640312,24670.41,ALT,BTC,BTC,0.023096210086640312,69.76753785370788,22637.9775,20490.766600000003,19749.6404,0.23785236434903956,0.035441735204858466,True,False,True
2023-03-15,0.0,-0.01559560623435119,24285.66,ALT,BTC,BTC,-0.01559560623435119,68.67947080540127,22655.250500000002,20563.9597,19783.124933333336,0.15894787477117545,0.035619945366768144,True,False,True
2023-03-16,0.0,0.02936383034267953,24998.78,ALT,BTC,BTC,0.02936383034267953,70.69616313415608,22745.925,20643.0579,19819.45106666667,0.19774716718970842,0.0358033049847369,True,False,True
2023-03-17,0.0,0.09585867790348179,27395.13,ALT,BTC,BTC,0.09585867790348179,77.47300386504516,22957.828,20748.6428,19873.235666666664,0.2930983944320802,0.0358179753204439,True,False,True
2023-03-18,-0.005476509513455241,-0.017800244057976755,26907.49,ALT,BTC,BTC,-0.017800244057976755,76.09396548834277,23125.46,20845.4767,19925.1258,0.2731361199840452,0.035382123971419197,True,False,True
2023-03-19,-0.008232008062146967,0.039594179910500626,27972.87,ALT,BTC,BTC,0.039594179910500626,79.10684364799164,23349.499000000003,20953.9198,19984.66546666667,0.35281879262791804,0.03520148046638023,True,False,True
2023-03-20,0.045009399510135495,-0.009146719660871439,27717.01,ALT,BTC,BTC,-0.009146719660871439,78.38327552588707,23578.271,21059.815,20041.683066666665,0.31537344832544667,0.03529035910575936,True,False,True
2023-03-21,-0.001234172421585189,0.014015220256441863,28105.47,ALT,BTC,BTC,0.014015220256441863,79.48183439680375,23802.095999999998,21170.0192,20101.023866666666,0.23991748433089044,0.03514594043345896,True,False,True
2023-03-22,-0.028321234461432643,-0.030403334297558482,27250.97,ALT,BTC,BTC,-0.030403334297558482,77.06532161505454,23991.3785,21270.4306,20152.227666666666,0.196080944365562,0.03555530240606346,True,False,True
2023-03-23,0.010057835754061717,0.038326709104299805,28295.41,ALT,BTC,BTC,0.038326709104299805,80.01898177862405,24288.432,21375.6377,20211.998933333332,0.24606127916828857,0.03589345617512459,True,False,True
2023-03-24,-0.0018196340248394227,-0.029720014659621374,27454.47,ALT,BTC,BTC,-0.029720014659621374,77.64081646711537,24543.826999999997,21472.150900000004,20261.161600000003,0.19802456314132422,0.03633440185248468,True,False,True
2023-03-25,-0.001899451265605645,0.0003088750210802349,27462.95,ALT,BTC,BTC,0.0003088750210802349,77.66479777593834,24795.4625,21573.216999999997,20305.770666666667,0.21340889298715293,0.03624054112586158,True,False,True
2023-03-26,0.01223025973091918,0.018392051837111456,27968.05,ALT,BTC,BTC,0.018392051837111456,79.09321276255217,25073.364999999998,21686.5763,20356.923600000002,0.2127888108637377,0.03565587907729547,True,False,True
2023-03-27,-0.03209077745420441,-0.030146542215134797,27124.91,ALT,BTC,BTC,-0.030146542215134797,76.70882588507526,25319.7125,21790.0602,20400.4774,0.17884930887692763,0.03624839745527295,True,False,True
2023-03-28,0.014672410462666763,0.005019740157663266,27261.07,ALT,BTC,BTC,0.005019740157663266,77.09388425881777,25597.494,21895.2888,20443.486733333335,0.18145449281794002,0.0361882595520768,True,False,True
2023-03-29,0.039292663364690394,0.03989315166279228,28348.6,ALT,BTC,BTC,0.03989315166279228,80.16940227582853,25996.813000000002,22014.386000000002,20494.960866666665,0.23133790275642196,0.03667048897794058,True,False,True
2023-03-30,-0.005008650698472117,-0.011290504645732002,28028.53,ALT,BTC,BTC,-0.011290504645732002,79.26424926698773,26390.704999999998,22125.715699999997,20545.2128,0.1805313722764854,0.036604080787311685,True,False,True
2023-03-31,0.008507674645490182,0.015585191231934026,28465.36,ALT,BTC,BTC,0.015585191231934026,80.49959774966942,26791.1865,22242.1226,20598.4244,0.24705042243216657,0.036547414509814066,True,False,True
2023-04-01,-0.0049412951848384346,-0.00044369718141634706,28452.73,ALT,BTC,BTC,-0.00044369718141634706,80.46388030504274,27113.9675,22358.4356,20653.763666666666,0.23038140758560055,0.036484270938055514,True,False,True
2023-04-02,-0.022754169267892643,-0.0098711090289052,28171.87,ALT,BTC,BTC,-0.0098711090289052,79.66961256966287,27316.887,22472.369300000002,20706.857333333333,0.18705067194322078,0.03521853434599285,True,False,True
2023-04-03,0.010723917582605713,-0.013200046713263913,27800.0,ALT,BTC,BTC,-0.013200046713263913,78.61796996211568,27473.366499999996,22582.0081,20751.200533333333,0.18353574065070632,0.03539936069873997,True,False,True
2023-04-04,0.01758338597464415,0.013146402877697971,28165.47,ALT,BTC,BTC,0.013146402877697971,79.6515134686644,27667.356999999996,22695.3417,20796.97453333333,0.20201392119290373,0.03540266604312842,True,False,True
2023-04-05,-0.0006834889254474508,0.00016119028015504355,28170.01,ALT,BTC,BTC,0.00016119028015504355,79.6643525184352,27825.9185,22807.8479,20845.404066666666,0.20762220686556776,0.03539403616240055,True,False,True
2023-04-06,-0.01705684200046209,-0.004834574073633635,28033.82,ALT,BTC,BTC,-0.004834574073633635,79.27920930515675,27857.853000000003,22921.1225,20895.021999999997,0.22242750701938818,0.03532647081883551,True,False,True
2023-04-07,-0.003372486416968523,-0.004547721288072681,27906.33,ALT,BASE,ALT,-0.003372486416968523,79.0118412486271,27907.795000000002,23034.7127,20957.416,0.2259771765164842,0.0349570248762035,False,False,False
2023-04-08,0.005085867857615778,0.0011484849494720617,27938.38,ALT,BTC,BTC,0.0011484849494720617,79.10258515913124,27906.0705,23147.7618,21037.5198,0.2021440195245705,0.03243643696036468,True,False,True
2023-04-09,-0.00358010316090962,0.013793927922807203,28323.76,ALT,BTC,BTC,0.013793927922807203,80.19372051732401,27936.408000000003,23264.9246,21109.003866666666,0.23345207507729815,0.032191784328480307,True,False,True
2023-04-10,0.033567990062949526,0.046377317135860574,29637.34,ALT,BTC,BTC,0.046377317135860574,83.91289012606052,28013.001499999995,23395.874,21192.784066666667,0.35973867184184516,0.032779138275129904,True,False,True
2023-04-11,-0.0033008372639746764,0.01899900598366777,30200.42,ALT,BTC,BTC,0.01899900598366777,85.5071516276724,28160.474,23531.710700000003,21282.039666666664,0.3965389437040785,0.030698222497811546,True,False,True
2023-04-12,-0.0047454253826946236,-0.010342571394702404,29888.07,ALT,BTC,BTC,-0.010342571394702404,84.62278780720555,28240.107,23663.8627,21372.4278,0.36708984084656193,0.026522813540497903,True,False,True
2023-04-13,0.02425775980659517,0.01625297317625396,30373.84,ALT,BTC,BTC,0.01625297317625396,85.99815970753589,28386.0755,23800.849299999998,21464.123666666666,0.39434820970328976,0.026417126621237574,True,False,True
2023-04-14,-0.011603514702709039,0.003064808400913499,30466.93,ALT,BTC,BTC,0.003064808400913499,86.26172758987065,28536.2745,23937.015,21554.566066666666,0.39923633586341856,0.026088432914426724,True,False,True
2023-04-15,-0.0022383669486946145,-0.005640213831849872,30295.09,ALT,BTC,BTC,-0.005640213831849872,85.77519300075899,28652.626499999995,24071.647399999998,21645.44826666667,0.3646535290344435,0.025885184255988625,True,False,True
2023-04-16,0.005162669632285732,0.0003155626868909245,30304.65,ALT,BTC,BTC,0.0003155626868909245,85.80226045113089,28811.6135,24205.1874,21736.195533333335,0.24587188399958082,0.01991512651405625,True,False,True
