date,strategy_ret,asset,held_asset,is_exposed,leverage,borrowed_fraction,daily_borrow_cost,leveraged_ret_gross,leveraged_ret,equity_curve
2022-06-12,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-13,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-14,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-15,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-16,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-17,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-18,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-19,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-20,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-21,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-22,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-23,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-24,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-25,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-26,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-27,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-28,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-29,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-06-30,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-01,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-02,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-03,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-04,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-05,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-06,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-07,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-08,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-09,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-10,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-11,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-12,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-13,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-14,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-15,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-16,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-17,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-18,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-19,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-20,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-21,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-22,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-23,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-24,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-25,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-26,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-27,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-28,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-29,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-30,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-07-31,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-01,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-02,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-03,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-04,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-05,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-06,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-07,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-08,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-09,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-10,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-11,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-12,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-13,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-14,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-15,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-16,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-17,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-18,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-19,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-20,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-21,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-22,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-23,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-24,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-25,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-26,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-27,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-28,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-29,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-30,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-08-31,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-01,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-02,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-03,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-04,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-05,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-06,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-07,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-08,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-09,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-10,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-11,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-12,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-13,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-14,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-15,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-16,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-17,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-18,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-19,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-20,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-21,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-22,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-23,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-24,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-25,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-26,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-27,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-28,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-29,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-09-30,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-01,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-02,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-03,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-04,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-05,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-06,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-07,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-08,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-09,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-10,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-11,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-12,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-13,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-14,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-15,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-16,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-17,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-18,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-19,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-20,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-21,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-22,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-23,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-24,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-25,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-26,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-27,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-28,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-29,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-30,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-10-31,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-01,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-02,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-03,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-04,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-05,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-06,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-07,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-08,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-09,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-10,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-11,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-12,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-13,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-14,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-15,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-16,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-17,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-18,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-19,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-20,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-21,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-22,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-23,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-24,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-25,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-26,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-27,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-28,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-29,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-11-30,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-01,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-02,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-03,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-04,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-05,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-06,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-07,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-08,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-09,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-10,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-11,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-12,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-13,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-14,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-15,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-16,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-17,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-18,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-19,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-20,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-21,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-22,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-23,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-24,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-25,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-26,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-27,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-28,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-29,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-30,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2022-12-31,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2023-01-01,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2023-01-02,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2023-01-03,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2023-01-04,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2023-01-05,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2023-01-06,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2023-01-07,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2023-01-08,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2023-01-09,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2023-01-10,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2023-01-11,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2023-01-12,0.0,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0,0.0,32.97894665379519
2023-01-13,0.0171709961730253,nan,CASH,False,1.1,0.10000000000000009,0.0,0.01888809579032783,0.01888809579032783,33.60185615725619
2023-01-14,-0.0053506375227685,nan,CASH,False,1.1,0.10000000000000009,0.0,-0.00588570127504535,-0.00588570127504535,33.404085669627534
2023-01-15,-0.0167105413757584,nan,CASH,False,1.1,0.10000000000000009,0.0,-0.01838159551333424,-0.01838159551333424,32.79006527835568
2023-01-16,0.0129204981957862,nan,CASH,False,1.1,0.10000000000000009,0.0,0.014212548015364822,0.014212548015364822,33.25609565555125
2023-01-17,-0.05056308894507,nan,CASH,False,1.1,0.10000000000000009,0.0,-0.055619397839577006,-0.055619397839577006,31.406411640694113
2023-01-18,-0.0216391819940656,nan,CASH,False,1.1,0.10000000000000009,0.0,-0.023803100193472163,-0.023803100193472163,30.65884167769324
2023-01-19,0.0190603589317261,nan,CASH,False,1.1,0.10000000000000009,0.0,0.02096639482489871,0.02096639482489871,31.301647057181818
2023-01-20,0.0757237588620507,nan,CASH,False,1.1,0.10000000000000009,0.0,0.08329613474825577,0.08329613474825577,33.90895326829918
2023-01-21,0.0051325240292035,nan,CASH,False,1.1,0.10000000000000009,0.0,0.0056457764321238505,0.0056457764321238505,34.10039563749933
2023-01-22,-0.0033212559061251,ETH,ETH,True,1.1,0.10000000000000009,0.0,-0.00365338149673761,-0.00365338149673761,33.97581388304586
2023-01-23,0.009184917306239,ETH,ETH,True,1.1,0.10000000000000009,0.0,0.0101034090368629,0.0101034090368629,34.31908542806659
2023-01-24,-0.0123736442599093,ETH,ETH,True,1.1,0.10000000000000009,0.0,-0.013611008685900232,-0.013611008685900232,33.851968058213025
2023-01-25,0.0189127415897836,ETH,ETH,True,1.1,0.10000000000000009,0.0,0.02080401574876196,0.02080401574876196,34.55622493482267
2023-01-26,-0.0022241070832323,ETH,ETH,True,1.1,0.10000000000000009,0.0,-0.00244651779155553,-0.00244651779155553,34.47168251571063
2023-01-27,0.0028036063130034,ETH,ETH,True,1.1,0.10000000000000009,0.0,0.00308396694430374,0.00308396694430374,34.57799204510361
2023-01-28,-0.0022345342148967,nan,CASH,False,1.1,0.10000000000000009,0.0,-0.0024579876363863703,-0.0024579876363863703,34.49299976816568
2023-01-29,-0.0365879375790807,ETH,ETH,True,1.1,0.10000000000000009,0.0,-0.04024673133698877,-0.04024673133698877,33.1047692734895
2023-01-30,0.0297690708109885,ETH,ETH,True,1.1,0.10000000000000009,0.0,0.03274597789208735,0.03274597789208735,34.18881731624184
2023-01-31,0.0663194813476457,ETH,ETH,True,1.1,0.10000000000000009,0.0,0.07295142948241028,0.07295142948241028,36.68294041177466
2023-02-01,-0.0168444134356622,ETH,ETH,True,1.1,0.10000000000000009,0.0,-0.018528854779228422,-0.018528854779228422,36.003247536009795
2023-02-02,0.0123682076236817,ETH,ETH,True,1.1,0.10000000000000009,0.0,0.01360502838604987,0.01360502838604987,36.493072740727186
2023-02-03,-0.0135189264970958,ETH,ETH,True,1.1,0.10000000000000009,0.0,-0.014870819146805382,-0.014870819146805382,35.950390855888614
2023-02-04,-0.0190843569180795,nan,CASH,False,1.1,0.10000000000000009,0.0,-0.020992792609887453,-0.020992792609887453,35.19569175640655
2023-02-05,-0.0072441270826864,ETH,ETH,True,1.1,0.10000000000000009,0.0,-0.007968539790955041,-0.007968539790955041,34.91523348617544
2023-02-06,0.0513916397373084,ETH,ETH,True,1.1,0.10000000000000009,0.0,0.05653080371103924,0.05653080371103924,36.889019696907525
2023-02-07,-0.0162601626016259,ETH,ETH,True,1.1,0.10000000000000009,0.0,-0.01788617886178849,-0.01788617886178849,36.2292160925726
2023-02-08,-0.0722636565208626,ETH,ETH,True,1.1,0.10000000000000009,0.0,-0.07949002217294887,-0.07949002217294887,33.34935490206545
2023-02-09,-0.0015000000000001,ETH,ETH,True,1.1,0.10000000000000009,0.0,-0.0016500000000001101,-0.0016500000000001101,33.29432846647704
2023-02-10,0.0,ETH,ETH,True,1.1,0.10000000000000009,0.0,0.0,0.0,33.29432846647704
2023-02-11,-0.0202738650827321,nan,CASH,False,1.1,0.10000000000000009,0.0,-0.022301251591005312,-0.022301251591005312,32.55182327079257
2023-02-12,-0.0014999999999999,ETH,ETH,True,1.1,0.10000000000000009,0.0,-0.0016499999999998903,-0.0016499999999998903,32.49811276239576
2023-02-13,0.0,ETH,ETH,True,1.1,0.10000000000000009,0.0,0.0,0.0,32.49811276239576
2023-02-14,0.0715536422458775,ETH,ETH,True,1.1,0.10000000000000009,0.0,0.07870900647046526,0.07870900647046526,35.056006930089076
2023-02-15,-0.0415288854308497,ETH,ETH,True,1.1,0.10000000000000009,0.0,-0.04568177397393467,-0.04568177397393467,33.45458634508006
2023-02-16,0.0159309994926433,ETH,ETH,True,1.1,0.10000000000000009,0.0,0.01752409944190763,0.01752409944190763,34.04084784297913
2023-02-17,-0.0040950858969237,ETH,ETH,True,1.1,0.10000000000000009,0.0,-0.004504594486616071,-0.004504594486616071,33.88750762746591
