ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,equity
2024-04-16,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-04-17,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-04-18,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-04-19,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-04-20,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-04-21,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-04-22,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-04-23,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-04-24,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-04-25,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-04-26,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-04-27,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-04-28,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-04-29,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-04-30,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-01,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-02,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-03,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-04,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-05,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-06,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-07,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-08,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-09,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-10,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-11,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-12,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-13,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-14,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-15,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-16,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-17,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-18,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-19,,0,0.0,0.0,0.0,0.0,0.0,24.78319302841922
2024-05-20,BTCUSDT,1,1.5,-0.027256992703083738,1.5,0.0022500000000000003,-0.02950699270308374,24.051915532570536
2024-05-21,SOLUSDT,1,1.5,-0.010103845074375617,3.0,0.0045000000000000005,-0.014603845074375617,23.70066508439091
2024-05-22,SOLUSDT,1,1.5,-0.006696807007629257,0.0,0.0,-0.006696807007629257,23.541946304368288
2024-05-23,,0,0.0,0.0,1.5,0.0022500000000000003,-0.0022500000000000003,23.48897692518346
2024-05-24,,0,0.0,0.0,0.0,0.0,0.0,23.48897692518346
2024-05-25,BTCUSDT,1,1.5,-0.016948193671952994,1.5,0.0022500000000000003,-0.019198193671952996,23.038030997017756
2024-05-26,,0,0.0,0.0,1.5,0.0022500000000000003,-0.0022500000000000003,22.986195427274467
2024-05-27,SOLUSDT,1,1.5,-0.012959153687922387,1.5,0.0022500000000000003,-0.015209153687922387,22.63659484832043
2024-05-28,SOLUSDT,1,1.5,-0.003201327958264333,0.0,0.0,-0.003201327958264333,22.564127684352602
2024-05-29,,0,0.0,0.0,1.5,0.0022500000000000003,-0.0022500000000000003,22.51335839706281
2024-05-30,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-05-31,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-01,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-02,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-03,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-04,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-05,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-06,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-07,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-08,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-09,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-10,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-11,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-12,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-13,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-14,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-15,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-16,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-17,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-18,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-19,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-20,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-21,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-22,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-23,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-24,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-25,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-26,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-27,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-28,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-29,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-06-30,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-01,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-02,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-03,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-04,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-05,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-06,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-07,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-08,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-09,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-10,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-11,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-12,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-13,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-14,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-15,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-16,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-17,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-18,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-19,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-20,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-21,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-22,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-23,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-24,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-25,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-26,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-27,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-28,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-29,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-30,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-07-31,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-01,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-02,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-03,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-04,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-05,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-06,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-07,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-08,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-09,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-10,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-11,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-12,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-13,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-14,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-15,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-16,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-17,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-18,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-19,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-20,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-21,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-22,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-23,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-24,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-25,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-26,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-27,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-28,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-29,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-30,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-08-31,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-01,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-02,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-03,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-04,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-05,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-06,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-07,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-08,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-09,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-10,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-11,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-12,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-13,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-14,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-15,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-16,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-17,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-18,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-19,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-20,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-21,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-22,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-23,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-24,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-25,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-26,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-27,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-28,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-29,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-09-30,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-01,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-02,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-03,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-04,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-05,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-06,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-07,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-08,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-09,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-10,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-11,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-12,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-13,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-14,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-15,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-16,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-17,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-18,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-19,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-20,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-21,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-22,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-23,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-24,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-25,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-26,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-27,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-28,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-29,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-30,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-10-31,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-11-01,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-11-02,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-11-03,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-11-04,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-11-05,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-11-06,,0,0.0,0.0,0.0,0.0,0.0,22.51335839706281
2024-11-07,TRXUSDT,1,1.5,0.007495315427857641,1.5,0.0022500000000000003,0.00524531542785764,22.63144806319581
2024-11-08,SOLUSDT,1,1.5,0.0003002251688765112,3.0,0.0045000000000000005,-0.004199774831123489,22.53640107722812
2024-11-09,SOLUSDT,1,1.5,0.07639201560858488,0.0,0.0,0.07639201560858488,24.25800218008106
2024-11-10,SOLUSDT,1,1.5,0.08611415242538212,0.0,0.0,0.08611415242538212,26.346959477351813
2024-11-11,SOLUSDT,1,1.5,-0.07083689731238463,0.0,0.0,-0.07083689731238463,24.480622614361085
2024-11-12,BTCUSDT,1,1.5,0.04132691225589957,3.0,0.0045000000000000005,0.03682691225589957,25.38216835534995
2024-11-13,BTCUSDT,1,1.5,-0.050615821597075394,0.0,0.0,-0.050615821597075394,24.097429050128625
2024-11-14,BTCUSDT,1,1.5,0.06366656097027246,0.0,0.0,0.06366656097027246,25.631629485975452
2024-11-15,BTCUSDT,1,1.5,-0.007335052361217453,0.0,0.0,-0.007335052361217453,25.443620141592497
2024-11-16,BTCUSDT,1,1.5,-0.012103237421031587,0.0,0.0,-0.012103237421031587,25.135669966168262
2024-11-17,SOLUSDT,1,1.5,0.014654482671495384,3.0,0.0045000000000000005,0.010154482671495383,25.390909691276146
2024-11-18,BTCUSDT,1,1.5,0.03062060654350318,3.0,0.0045000000000000005,0.02612060654350318,26.05413565310359
2024-11-19,BTCUSDT,1,1.5,0.03210518510349669,0.0,0.0,0.03210518510349669,26.89060850095809
2024-11-20,BTCUSDT,1,1.5,0.06412197029990263,0.0,0.0,0.06412197029990263,28.614887300602838
2024-11-21,BTCUSDT,1,1.5,0.008770802073942097,0.0,0.0,0.008770802073942097,28.865862813484586
2024-11-22,BTCUSDT,1,1.5,-0.0184989685717753,0.0,0.0,-0.0184989685717753,28.331874124500757
2024-11-23,BTCUSDT,1,1.5,0.0034959722500930157,0.0,0.0,0.0034959722500930157,28.43092157023314
2024-11-24,BTCUSDT,1,1.5,-0.07492382025584454,0.0,0.0,-0.07492382025584454,26.30076831279698
2024-11-25,BTCUSDT,1,1.5,-0.016850605649864903,0.0,0.0,-0.016850605649864903,25.857584437669573
2024-11-26,BTCUSDT,1,1.5,0.06357760917286492,0.0,0.0,0.06357760917286492,27.501547835202086
2024-11-27,BTCUSDT,1,1.5,-0.003428795498080617,0.0,0.0,-0.003428795498080617,27.407250651794495
2024-11-28,BTCUSDT,1,1.5,0.028480935235024818,0.0,0.0,0.028480935235024818,28.187834782578346
2024-11-29,BTCUSDT,1,1.5,-0.016191411861276372,0.0,0.0,-0.016191411861276372,27.731433940136007
2024-11-30,BTCUSDT,1,1.5,0.012092203146232716,0.0,0.0,0.012092203146232716,28.066768072876464
2024-12-01,TRXUSDT,1,1.5,0.09990347490347495,3.0,0.0045000000000000005,0.09540347490347495,30.744435276338784
2024-12-02,TRXUSDT,1,1.5,1.4416289592760179,0.0,0.0,1.4416289592760179,75.06650350729596
2024-12-03,ETHUSDT,1,1.5,0.09266401254941892,3.0,0.0045000000000000005,0.08816401254941891,81.68466766455421
2024-12-04,ETHUSDT,1,1.5,-0.020558653395174487,0.0,0.0,-0.020558653395174487,80.00534089433863
2024-12-05,ETHUSDT,1,1.5,0.08467320088766772,0.0,0.0,0.08467320088766772,86.77964919597132
2024-12-06,ETHUSDT,1,1.5,-0.0009940308137049714,0.0,0.0,-0.0009940308137049714,86.693387550668
2024-12-07,ETHUSDT,1,1.5,0.0029765628518950704,0.0,0.0,0.0029765628518950704,86.95143586755627
2024-12-08,ETHUSDT,1,1.5,-0.1094427031954347,0.0,0.0,-0.1094427031954347,77.43523567948644
2024-12-09,ETHUSDT,1,1.5,-0.03384294181034486,0.0,0.0,-0.03384294181034486,74.81459950431524
2024-12-10,ETHUSDT,1,1.5,0.08415627368566103,0.0,0.0,0.08415627368566103,81.1107174158835
2024-12-11,ETHUSDT,1,1.5,0.019494703547409675,0.0,0.0,0.019494703547409675,82.69194680642386
2024-12-12,ETHUSDT,1,1.5,0.009734362803063612,0.0,0.0,0.009734362803063612,83.49690021752922
2024-12-13,ETHUSDT,1,1.5,-0.014017866284427194,0.0,0.0,-0.014017866284427194,82.32645183511573
2024-12-14,ETHUSDT,1,1.5,0.03441602567249491,0.0,0.0,0.03441602567249491,85.1598011149985
2024-12-15,ETHUSDT,1,1.5,0.010286454715603743,0.0,0.0,0.010286454715603743,86.03579355275774
2024-12-16,ETHUSDT,1,1.5,-0.03508193184554853,0.0,0.0,-0.03508193184554853,83.0174917070622
2024-12-17,BTCUSDT,1,1.5,-0.0838055362978824,3.0,0.0045000000000000005,-0.0883055362978824,75.68658757976507
2024-12-18,BTCUSDT,1,1.5,-0.04104850694098955,0.0,0.0,-0.04104850694098955,72.57976616415728
2024-12-19,ETHUSDT,1,1.5,0.024231711349981255,3.0,0.0045000000000000005,0.019731711349981255,74.01188915995756
2024-12-20,BTCUSDT,1,1.5,-0.007874561987553985,3.0,0.0045000000000000005,-0.012374561987553986,73.0960244497317
2024-12-21,BTCUSDT,1,1.5,-0.03246495420640494,0.0,0.0,-0.03246495420640494,70.7229653633009
2024-12-22,BTCUSDT,1,1.5,-0.004803213740805279,0.0,0.0,-0.004803213740805279,70.3832678442774
2024-12-23,BTCUSDT,1,1.5,0.05979212800982103,0.0,0.0,0.05979212800982103,74.59163320497196
2024-12-24,BTCUSDT,1,1.5,0.011645938653351062,0.0,0.0,0.011645938653351062,75.46032278933033
2024-12-25,BTCUSDT,1,1.5,-0.05488305293393514,0.0,0.0,-0.05488305293393514,71.31882989927169
2024-12-26,BTCUSDT,1,1.5,-0.02337214327769871,0.0,0.0,-0.02337214327769871,69.65195598846809
2024-12-27,BTCUSDT,1,1.5,0.015922274067930675,0.0,0.0,0.015922274067930675,70.76097352108393
2024-12-28,BTCUSDT,1,1.5,-0.02458237145855202,0.0,0.0,-0.02458237145855202,69.02150098521987
2024-12-29,BNBUSDT,1,1.5,0.02299520663298349,3.0,0.0045000000000000005,0.01849520663298349,70.29806790806019
2024-12-30,BNBUSDT,1,1.5,-0.00650731541340599,0.0,0.0,-0.00650731541340599,69.8406162072294
2024-12-31,BTCUSDT,1,1.5,0.016282860989997316,3.0,0.0045000000000000005,0.011782860989997316,70.66353847945494
2025-01-01,BNBUSDT,1,1.5,-0.003369405515370738,3.0,0.0045000000000000005,-0.007869405515370739,70.10745844000911
2025-01-02,BTCUSDT,1,1.5,0.018395513358331783,3.0,0.0045000000000000005,0.013895513358331783,71.08163756528096
2025-01-03,BTCUSDT,1,1.5,0.000707721724795829,0.0,0.0,0.000707721724795829,71.13194358441996
2025-01-04,BNBUSDT,1,1.5,-0.008662620372576868,3.0,0.0045000000000000005,-0.013162620372576869,70.19566081465469
2025-01-05,BNBUSDT,1,1.5,0.042570739753838294,0.0,0.0,0.042570739753838294,73.18394202304405
2025-01-06,BTCUSDT,1,1.5,-0.07748264792303283,3.0,0.0045000000000000005,-0.08198264792303284,67.18412867054919
2025-01-07,BNBUSDT,1,1.5,-0.004254953367430259,3.0,0.0045000000000000005,-0.00875495336743026,66.59593475700709
2025-01-08,BNBUSDT,1,1.5,-0.022736088961682555,0.0,0.0,-0.022736088961682555,65.08180365988537
2025-01-09,BNBUSDT,1,1.5,0.016915154344401162,0.0,0.0,0.016915154344401162,66.18267241380434
2025-01-10,BNBUSDT,1,1.5,0.007551824122560169,0.0,0.0,0.007551824122560169,66.68247231583442
2025-01-11,XRPUSDT,1,1.5,-0.041802515137401075,3.0,0.0045000000000000005,-0.04630251513740108,63.59490613203117
2025-01-12,XRPUSDT,1,1.5,0.011139503313902455,0.0,0.0,0.011139503313902455,64.30332179963625
2025-01-13,XRPUSDT,1,1.5,0.0856650285351932,0.0,0.0,0.0856650285351932,69.81186769650981
2025-01-14,XRPUSDT,1,1.5,0.2674614778989991,0.0,0.0,0.2674614778989991,88.48385300550771
2025-01-15,BTCUSDT,1,1.5,-0.007612887304988658,3.0,0.0045000000000000005,-0.012112887304988659,87.41205806574082
2025-01-16,BTCUSDT,1,1.5,0.061360492782583376,0.0,0.0,0.061360492782583376,92.77570502379446
2025-01-17,BTCUSDT,1,1.5,0.00689990764572701,0.0,0.0,0.00689990764572701,93.41584882022585
2025-01-18,BTCUSDT,1,1.5,-0.046262092655788956,0.0,0.0,-0.046262092655788956,89.09423616658539
2025-01-19,BTCUSDT,1,1.5,0.013743594419784233,0.0,0.0,0.013743594419784233,90.31871121359941
2025-01-20,BTCUSDT,1,1.5,0.05696963065033933,0.0,0.0,0.05696963065033933,95.46413483225284
2025-01-21,BTCUSDT,1,1.5,-0.03444138339848707,0.0,0.0,-0.03444138339848707,92.17621796369035
2025-01-22,BTCUSDT,1,1.5,0.002946001732193504,0.0,0.0,0.002946001732193504,92.44776926147844
2025-01-23,BTCUSDT,1,1.5,0.013860410811859736,0.0,0.0,0.013860410811859736,93.72913332208256
2025-01-24,BTCUSDT,1,1.5,-0.0017686098569186237,0.0,0.0,-0.0017686098569186237,93.56336305300869
2025-01-25,BTCUSDT,1,1.5,-0.030457001809601092,0.0,0.0,-0.030457001809601092,90.71370353519083
2025-01-26,BNBUSDT,1,1.5,0.027803167658120742,3.0,0.0045000000000000005,0.02330316765812074,92.82762017756045
2025-01-27,BNBUSDT,1,1.5,-0.040714096566334235,0.0,0.0,-0.040714096566334235,89.04822748562826
2025-01-28,BNBUSDT,1,1.5,0.015152202513269764,0.0,0.0,0.015152202513269764,90.39750426193821
2025-01-29,BTCUSDT,1,1.5,0.014311227529381965,3.0,0.0045000000000000005,0.009811227529381964,91.28441474434037
2025-01-30,BTCUSDT,1,1.5,-0.03284924964864433,0.0,0.0,-0.03284924964864433,88.28579021537314
2025-01-31,BTCUSDT,1,1.5,-0.026270394991445956,0.0,0.0,-0.026270394991445956,85.96648763428335
2025-02-01,BTCUSDT,1,1.5,-0.04374781700123159,0.0,0.0,-0.04374781700123159,82.2056414650201
2025-02-02,,0,0.0,0.0,1.5,0.0022500000000000003,-0.0022500000000000003,82.0206787717238
2025-02-03,BTCUSDT,1,1.5,-0.05277966163919101,1.5,0.0022500000000000003,-0.05502966163919101,77.50710857149906
2025-02-04,,0,0.0,0.0,1.5,0.0022500000000000003,-0.0022500000000000003,77.33271757721319
2025-02-05,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-06,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-07,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-08,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-09,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-10,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-11,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-12,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-13,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-14,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-15,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-16,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-17,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-18,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-19,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-20,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-21,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-22,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-23,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-24,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
2025-02-25,,0,0.0,0.0,0.0,0.0,0.0,77.33271757721319
