ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,equity
2024-03-14,BTCUSDT,1,1.3637127263767546,-0.03608648726638971,0.001664568469244232,2.496852703866348e-06,-0.03608898411909357,22.07261261138661
2024-03-15,BTCUSDT,1,1.341447946929079,-0.08105103892603414,0.022264779447675576,3.3397169171513365e-05,-0.08108443609520566,20.282867264644402
2024-03-16,TRXUSDT,1,1.2250147803425084,0.009485625743851124,2.5664627272715874,0.0038496940909073813,0.005635931652943743,20.397180118273667
2024-03-17,TRXUSDT,1,1.2358585906225712,-0.021145869421298723,0.01084381028006276,1.626571542009414e-05,-0.021162135136718815,19.965532236202765
2024-03-18,,0,0.0,0.0,1.2358585906225712,0.0018537878859338568,-0.0018537878859338568,19.92852037440707
2024-03-19,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-03-20,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-03-21,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-03-22,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-03-23,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-03-24,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-03-25,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-03-26,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-03-27,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-03-28,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-03-29,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-03-30,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-03-31,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-01,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-02,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-03,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-04,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-05,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-06,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-07,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-08,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-09,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-10,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-11,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-12,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-13,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-14,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-15,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-16,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-17,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-18,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-19,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-20,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-21,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-22,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-23,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-24,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-25,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-26,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-27,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-28,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-29,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-04-30,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-01,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-02,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-03,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-04,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-05,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-06,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-07,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-08,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-09,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-10,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-11,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-12,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-13,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-14,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-15,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-16,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-17,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-18,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-19,,0,0.0,0.0,0.0,0.0,0.0,19.92852037440707
2024-05-20,BTCUSDT,1,1.3967229477038536,-0.02538031146252903,1.3967229477038536,0.0020950844215557804,-0.027475395884084812,19.380976387736187
2024-05-21,SOLUSDT,1,1.351188414103205,-0.009101465601593379,2.7479113618070583,0.004121867042710587,-0.013223332644303965,19.12469528998975
2024-05-22,SOLUSDT,1,1.353723916198768,-0.006043751872263487,0.0025355020955630803,3.8032531433446205e-06,-0.006047555125406832,19.009037640966927
2024-05-23,,0,0.0,0.0,1.353723916198768,0.002030585874298152,-0.002030585874298152,18.970438157649177
2024-05-24,,0,0.0,0.0,0.0,0.0,0.0,18.970438157649177
2024-05-25,BTCUSDT,1,1.3424717339700358,-0.015168313964297816,1.3424717339700358,0.002013707600955054,-0.01718202156525287,18.644487680122154
2024-05-26,,0,0.0,0.0,1.3424717339700358,0.002013707600955054,-0.002013707600955054,18.60694313356478
2024-05-27,SOLUSDT,1,1.3046286114062313,-0.01127125512058275,1.3046286114062313,0.001956942917109347,-0.013228198037692096,18.36080680491791
2024-05-28,SOLUSDT,1,1.3053113721453007,-0.0027858198599260866,0.0006827607390693657,1.0241411086040485e-06,-0.0027868440010346907,18.30963810061947
2024-05-29,,0,0.0,0.0,1.3053113721453007,0.001957967058217951,-0.001957967058217951,18.273788432370566
2024-05-30,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-05-31,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-01,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-02,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-03,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-04,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-05,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-06,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-07,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-08,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-09,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-10,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-11,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-12,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-13,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-14,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-15,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-16,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-17,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-18,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-19,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-20,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-21,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-22,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-23,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-24,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-25,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-26,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-27,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-28,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-29,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-06-30,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-01,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-02,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-03,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-04,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-05,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-06,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-07,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-08,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-09,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-10,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-11,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-12,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-13,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-14,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-15,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-16,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-17,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-18,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-19,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-20,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-21,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-22,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-23,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-24,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-25,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-26,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-27,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-28,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-29,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-30,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-07-31,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-01,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-02,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-03,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-04,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-05,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-06,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-07,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-08,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-09,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-10,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-11,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-12,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-13,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-14,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-15,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-16,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-17,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-18,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-19,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-20,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-21,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-22,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-23,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-24,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-25,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-26,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-27,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-28,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-29,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-30,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-08-31,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-01,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-02,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-03,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-04,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-05,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-06,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-07,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-08,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-09,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-10,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-11,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-12,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-13,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-14,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-15,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-16,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-17,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-18,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-19,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-20,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-21,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-22,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-23,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-24,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-25,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-26,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-27,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-28,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-29,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-09-30,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-01,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-02,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-03,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-04,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-05,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-06,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-07,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-08,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-09,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-10,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-11,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-12,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-13,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-14,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-15,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-16,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-17,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-18,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-19,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-20,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-21,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-22,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-23,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-24,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-25,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-26,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-27,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-28,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-29,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-30,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-10-31,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-11-01,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-11-02,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-11-03,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-11-04,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-11-05,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-11-06,,0,0.0,0.0,0.0,0.0,0.0,18.273788432370566
2024-11-07,TRXUSDT,1,1.299609742202188,0.006493989967281433,1.299609742202188,0.0019494146133032819,0.004544575353978151,18.356835040904127
2024-11-08,SOLUSDT,1,1.3524919478676634,0.0002707014156351272,2.652101690069851,0.003978152535104777,-0.0037074511194696495,18.288777972281807
2024-11-09,SOLUSDT,1,1.3408633982887337,0.06828750510070207,0.01162854957892967,1.7442824368394504e-05,0.06827006227633367,19.537353983407524
2024-11-10,SOLUSDT,1,1.3498255747766066,0.07749272352932782,0.008962176487872897,1.3443264731809347e-05,0.07747928026459601,21.051094108316576
2024-11-11,SOLUSDT,1,1.340901583139635,-0.0633235385005842,0.008923991636971662,1.3385987455457493e-05,-0.06333692448803965,19.717782550387515
2024-11-12,BTCUSDT,1,1.4349165734628802,0.039533780884024344,2.775818156602515,0.0041637272349037725,0.035370053649120575,20.415201577036417
2024-11-13,BTCUSDT,1,1.4153966939877827,-0.047760977701317285,0.01951987947509748,2.9279819212646218e-05,-0.047790257520529934,19.43955383633632
2024-11-14,BTCUSDT,1,1.4232737905024873,0.06040996504027826,0.007877096514704585,1.1815644772056877e-05,0.06039814939550621,20.613666913125346
2024-11-15,BTCUSDT,1,1.4148776524827207,-0.006918801110451458,0.008396138019766575,1.2594207029649863e-05,-0.006931395317481108,20.470785438807596
2024-11-16,BTCUSDT,1,1.4242896889498555,-0.01149234417445822,0.009412036467134843,1.4118054700702265e-05,-0.011506462229158923,20.235239119354738
2024-11-17,SOLUSDT,1,1.3124247515122693,0.012821937185785457,2.7367144404621246,0.004105071660693187,0.008716865525092269,20.411626977626238
2024-11-18,BTCUSDT,1,1.4041819516500336,0.028664602037976057,2.716606703162303,0.004074910054743455,0.024589691983232603,20.91354259788271
2024-11-19,BTCUSDT,1,1.4106063411192165,0.030191851793199095,0.0064243894691828896,9.636584203774334e-06,0.03018221520899532,21.544759641354496
2024-11-20,BTCUSDT,1,1.4225098912667202,0.06080942466608157,0.011903550147503772,1.7855325221255658e-05,0.060791569340860316,22.854499391024067
2024-11-21,BTCUSDT,1,1.4367436271263005,0.008400929323014965,0.014233735859580321,2.135060378937048e-05,0.008379578719225594,23.046010467759647
2024-11-22,BTCUSDT,1,1.429060167721197,-0.017624092753233574,0.007683459405103621,1.1525189107655432e-05,-0.01763561794234123,22.63957983205504
2024-11-23,BTCUSDT,1,1.4282863483297499,0.003328832959298328,0.0007738193914470504,1.1607290871705756e-06,0.0033276722302111577,22.714916933165817
2024-11-24,BTCUSDT,1,1.4289656752811537,-0.07137571160435778,0.0006793269514038247,1.018990427105737e-06,-0.07137673059478489,21.093600426744324
2024-11-25,BTCUSDT,1,1.4166985921404673,-0.01591481953391854,0.012267083140686363,1.8400624711029546e-05,-0.015933220158629573,20.757511447206845
2024-11-26,BTCUSDT,1,1.4260755508319432,0.060444316014514235,0.009376958691475812,1.4065438037213718e-05,0.060430250576477024,22.011893065305646
2024-11-27,BTCUSDT,1,1.4365674967089792,-0.003283797443603126,0.010491945877036057,1.5737918815554086e-05,-0.0032995353624186803,21.939264045742892
2024-11-28,BTCUSDT,1,1.4358698639495335,0.02726327773404704,0.0006976327594456766,1.046449139168515e-06,0.027262231284907873,22.537377336378597
2024-11-29,BTCUSDT,1,1.4329012867882636,-0.015467129927294446,0.0029685771612699696,4.452865741904954e-06,-0.015471582793036351,22.188688436980915
2024-11-30,BTCUSDT,1,1.4375004760813066,0.011588365186387601,0.004599189293043038,6.898783939564557e-06,0.011581466402448037,22.445665986628196
2024-12-01,TRXUSDT,1,1.3579501768859843,0.0904426276111322,2.7954506529672907,0.0041931759794509365,0.08624945163168127,24.381592369482757
2024-12-02,TRXUSDT,1,1.3295323784460242,1.2777949193752738,0.028417798439960062,4.2626697659940095e-05,1.277752292677614,55.53522791872037
2024-12-03,ETHUSDT,1,1.3248050227569204,0.08184116616952032,2.6543374012029446,0.003981506101804417,0.0778596600677159,59.85918188625507
2024-12-04,ETHUSDT,1,1.3605949485479718,-0.01864799997228201,0.03578992579105145,5.368488868657717e-05,-0.018701684860968588,58.739714330582935
2024-12-05,ETHUSDT,1,1.3688554572234306,0.0772702487437732,0.0082605086754588,1.23907630131882e-05,0.07725785798076001,63.27781883816553
2024-12-06,ETHUSDT,1,1.3399940983476,-0.0008879969492935495,0.028861358875830634,4.329203831374595e-05,-0.0009312889876072955,63.21888890232174
2024-12-07,ETHUSDT,1,1.3536164340244288,0.002686082928821193,0.0136223356768288,2.04335035152432e-05,0.0026656494253059497,63.387408297192685
2024-12-08,ETHUSDT,1,1.3385033783861702,-0.09765961864453616,0.015113055638258599,2.26695834573879e-05,-0.09768228822799355,57.1955812098808
2024-12-09,ETHUSDT,1,1.3502751547936769,-0.030464855661091205,0.011771776407506707,1.765766461126006e-05,-0.030482513325702464,55.45211614347931
2024-12-10,ETHUSDT,1,1.383475290163184,0.07761875010421482,0.033200135369507056,4.9800203054260585e-05,0.07756894990116056,59.75347856252619
2024-12-11,ETHUSDT,1,1.345718731459293,0.01748959181866342,0.03775655870389083,5.663483805583625e-05,0.017432956980607584,60.795158383748365
2024-12-12,ETHUSDT,1,1.3484767001384563,0.008751040953750502,0.002757968679163225,4.1369530187448376e-06,0.008746904000731756,61.32692779784029
2024-12-13,ETHUSDT,1,1.3368048093572562,-0.01249276737729947,0.011671890781200123,1.7507836171800183e-05,-0.01251027521347127,60.55971105309263
2024-12-14,ETHUSDT,1,1.3639300522870732,0.03129403446333282,0.027125242929816995,4.0687864394725494e-05,0.031253346598938095,62.45240469256648
2024-12-15,ETHUSDT,1,1.3429164499058404,0.009209232832530513,0.021013602381232843,3.152040357184927e-05,0.009177712428958663,63.02557490333181
2024-12-16,ETHUSDT,1,1.3541910786987519,-0.031671759419172975,0.011274628792911523,1.6911943189367284e-05,-0.03168867136236234,61.028378172796174
2024-12-17,BTCUSDT,1,1.3480099247982238,-0.07531379645505551,2.7022010034969757,0.004053301505245464,-0.07936709796030098,56.18473290399757
2024-12-18,BTCUSDT,1,1.316729225040392,-0.03603317915564955,0.031280699757831876,4.692104963674782e-05,-0.03608010020528629,54.15758211081409
2024-12-19,ETHUSDT,1,1.2211614082889217,0.01972722050492917,2.5378906333293134,0.0038068359499939704,0.0159203845549352,55.01979164458373
2024-12-20,BTCUSDT,1,1.2911903360537107,-0.006778372225990404,2.5123517443426326,0.003768527616513949,-0.010546899842504353,54.43950341275284
2024-12-21,BTCUSDT,1,1.284340020692253,-0.02779735997148478,0.006850315361457637,1.0275473042186457e-05,-0.027807635444526965,52.92566954806993
2024-12-22,BTCUSDT,1,1.2589287720162128,-0.004031269317628926,0.025411248676040277,3.8116873014060415e-05,-0.004069386190642987,52.710294559280484
2024-12-23,BTCUSDT,1,1.269803936102667,0.05061618632988351,0.01087516408645417,1.6312746129681256e-05,0.05059987358375383,55.3774288005425
2024-12-24,BTCUSDT,1,1.3359145983448928,0.010371986305627164,0.06611066224222584,9.916599336333876e-05,0.010272820312263824,55.946311175965654
2024-12-25,BTCUSDT,1,1.3814762947136054,-0.050546424406495594,0.045561696368712656,6.834254455306898e-05,-0.05061476695104866,53.114601674023305
2024-12-26,BTCUSDT,1,1.3327567446787116,-0.020766254393966777,0.04871955003489381,7.307932505234071e-05,-0.020839333719019117,52.00772876438556
2024-12-27,BTCUSDT,1,1.3101092339807798,0.013906612188245794,0.022647510697931805,3.397126604689771e-05,0.013872640922198897,52.729213310713
2024-12-28,BTCUSDT,1,1.32678526670497,-0.021743685514583725,0.01667603272419016,2.501404908628524e-05,-0.02176869956367001,51.58136690792342
2024-12-29,BNBUSDT,1,1.268320685068776,0.01944353082002912,2.5951059517737463,0.0038926589276606196,0.015550871892368503,52.38350213674179
2024-12-30,BNBUSDT,1,1.3589424952455862,-0.0058953782968293325,0.09062181017681015,0.00013593271526521523,-0.006031311012094548,52.06756094345238
2024-12-31,BTCUSDT,1,1.3070975168422272,0.01418885811140844,2.666040012087813,0.00399906001813172,0.01018979809327672,52.59811887667554
2025-01-01,BNBUSDT,1,1.3441419829371024,-0.003019306273833089,2.6512394997793294,0.003976859249668994,-0.006996165523502082,52.230133730789476
2025-01-02,BTCUSDT,1,1.3223105627523792,0.016216387747316405,2.6664525456894816,0.003999678818534223,0.012216708928782183,52.868214071889895
2025-01-03,BTCUSDT,1,1.3490379369925123,0.000636495637055565,0.02672737424013305,4.0091061360199575e-05,0.0005964045756953654,52.89974491667122
2025-01-04,BNBUSDT,1,1.3247823708946151,-0.007650724503561585,2.6738203078871274,0.004010730461830691,-0.011661454965392276,52.282856923644715
2025-01-05,BNBUSDT,1,1.3312723469072023,0.03778216574777869,0.006489976012587162,9.734964018880743e-06,0.03777243078375981,54.25770751797031
2025-01-06,BTCUSDT,1,1.3480192332584826,-0.06963206642936245,2.679291580165685,0.004018937370248527,-0.07365100379961098,50.2615728954061
