ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,equity
2021-02-05,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-06,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-07,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-08,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-09,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-10,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-11,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-12,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-13,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-14,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-15,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-16,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-17,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-18,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-19,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-20,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-21,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-22,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-23,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-24,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-25,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-26,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-27,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-02-28,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-01,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-02,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-03,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-04,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-05,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-06,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-07,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-08,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-09,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-10,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-11,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-12,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-13,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-14,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-15,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-16,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-17,,0,0.0,0.0,0.0,0.0,0.0,9.34403630079009
2021-03-18,TRXUSDT,1,1.25,0.12502345655845376,1.25,0.001875,0.12314845655845376,10.494739949258554
2021-03-19,,0,0.0,0.0,1.25,0.001875,-0.001875,10.475062311853694
2021-03-20,,0,0.0,0.0,0.0,0.0,0.0,10.475062311853694
2021-03-21,,0,0.0,0.0,0.0,0.0,0.0,10.475062311853694
2021-03-22,,0,0.0,0.0,0.0,0.0,0.0,10.475062311853694
2021-03-23,BTCUSDT,1,1.25,-0.04686250077979945,1.25,0.001875,-0.04873750077979945,9.964533954261277
2021-03-24,,0,0.0,0.0,1.25,0.001875,-0.001875,9.945850453097037
2021-03-25,BTCUSDT,1,1.25,0.09094206938930982,1.25,0.001875,0.08906706938930982,10.83169820553873
2021-03-26,BTCUSDT,1,1.25,0.01798140646924462,0.0,0.0,0.01798140646924462,11.026467373724712
2021-03-27,BTCUSDT,1,1.25,-0.0008848088597875059,0.0,0.0,-0.0008848088597875059,11.016711057700283
2021-03-28,BTCUSDT,1,1.25,0.041634970865560283,0.0,0.0,0.041634970865560283,11.47539150162193
2021-03-29,BTCUSDT,1,1.25,0.024097573941879724,0.0,0.0,0.024097573941879724,11.75192059684428
2021-03-30,BTCUSDT,1,1.25,-0.00012809258480961372,0.0,0.0,-0.00012809258480961372,11.750415262958553
2021-03-31,BTCUSDT,1,1.25,-0.00042794117521879893,0.0,0.0,-0.00042794117521879893,11.745386776441613
2021-04-01,BTCUSDT,1,1.25,0.004886926937195946,0.0,0.0,0.004886926937195946,11.802785623467189
2021-04-02,BTCUSDT,1,1.25,-0.040247448643350586,0.0,0.0,-0.040247448643350586,11.327753615238217
2021-04-03,BTCUSDT,1,1.25,0.025197872324762283,0.0,0.0,0.025197872324762283,11.613188904561355
2021-04-04,BTCUSDT,1,1.25,0.01993015361496958,0.0,0.0,0.01993015361496958,11.844641543388924
2021-04-05,ETHUSDT,1,1.25,0.0028649318110640642,2.5,0.00375,-0.0008850681889359356,11.834158227949521
2021-04-06,ETHUSDT,1,1.25,-0.08802391807632759,0.0,0.0,-0.08802391807632759,10.792469253590195
2021-04-07,ETHUSDT,1,1.25,0.07447911096171572,0.0,0.0,0.07447911096171572,11.596282768679245
2021-04-08,ETHUSDT,1,1.25,-0.00816526152870048,0.0,0.0,-0.00816526152870048,11.501596087112217
2021-04-09,ETHUSDT,1,1.25,0.0402903907841326,0.0,0.0,0.0402903907841326,11.964999888103218
2021-04-10,ETHUSDT,1,1.25,0.010469934239204504,0.0,0.0,0.010469934239204504,12.090272650103747
2021-04-11,ETHUSDT,1,1.25,-0.007942650230551851,0.0,0.0,-0.007942650230551851,11.994243843251967
2021-04-12,ETHUSDT,1,1.25,0.0944360501288774,0.0,0.0,0.0944360501288774,13.12693285609129
2021-04-13,ETHUSDT,1,1.25,0.07253097830105387,0.0,0.0,0.07253097830105387,14.07904213823584
2021-04-14,ETHUSDT,1,1.25,0.04184822823316614,0.0,0.0,0.04184822823316614,14.668225106941096
2021-04-15,ETHUSDT,1,1.25,-0.04542986587325576,0.0,0.0,-0.04542986587325576,14.001849607734039
2021-04-16,ETHUSDT,1,1.25,-0.05421188193191817,0.0,0.0,-0.05421188193191817,13.242782989971086
2021-04-17,ETHUSDT,1,1.25,-0.044205212288574436,0.0,0.0,-0.044205212288574436,12.657382956607892
2021-04-18,BTCUSDT,1,1.25,-0.011506453872403705,2.5,0.00375,-0.015256453872403705,12.464276177385054
2021-04-19,BTCUSDT,1,1.25,0.017792003111814225,0.0,0.0,0.017792003111814225,12.6860406179196
2021-04-20,BTCUSDT,1,1.25,-0.05842645104120525,0.0,0.0,-0.05842645104120525,11.94484028684998
2021-04-21,BTCUSDT,1,1.25,-0.048725654950775854,0.0,0.0,-0.048725654950775854,11.3628201205908
2021-04-22,BTCUSDT,1,1.25,-0.013682760002909633,0.0,0.0,-0.013682760002909633,11.207345379924524
2021-04-23,,0,0.0,0.0,1.25,0.001875,-0.001875,11.186331607337166
2021-04-24,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-04-25,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-04-26,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-04-27,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-04-28,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-04-29,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-04-30,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-05-01,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-05-02,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-05-03,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-05-04,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-05-05,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-05-06,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-05-07,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-05-08,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-05-09,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-05-10,,0,0.0,0.0,0.0,0.0,0.0,11.186331607337166
2021-05-11,BTCUSDT,1,1.25,-0.15525625365934229,1.25,0.001875,-0.15713125365934227,9.428609298027151
2021-05-12,,0,0.0,0.0,1.25,0.001875,-0.001875,9.41093065559335
2021-05-13,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-14,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-15,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-16,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-17,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-18,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-19,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-20,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-21,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-22,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-23,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-24,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-25,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-26,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-27,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-28,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-29,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-30,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-05-31,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-01,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-02,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-03,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-04,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-05,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-06,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-07,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-08,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-09,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-10,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-11,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-12,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-13,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-14,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-15,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-16,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-17,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-18,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-19,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-20,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-21,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-22,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-23,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-24,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-25,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-26,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-27,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-28,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-29,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-06-30,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-01,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-02,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-03,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-04,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-05,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-06,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-07,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-08,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-09,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-10,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-11,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-12,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-13,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-14,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-15,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-16,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-17,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-18,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-19,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-20,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-21,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-22,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-23,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-24,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-25,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-26,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-27,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-28,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-29,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-30,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-07-31,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-01,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-02,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-03,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-04,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-05,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-06,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-07,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-08,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-09,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-10,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-11,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-12,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-13,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-14,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-15,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-16,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-17,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-18,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-19,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-20,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-21,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-22,,0,0.0,0.0,0.0,0.0,0.0,9.41093065559335
2021-08-23,BNBUSDT,1,1.25,-0.06872921091652301,1.25,0.001875,-0.07060421091652301,8.746479322665065
2021-08-24,,0,0.0,0.0,1.25,0.001875,-0.001875,8.73007967393507
2021-08-25,ETHUSDT,1,1.25,-0.05178005311648748,1.25,0.001875,-0.05365505311648748,8.261666785318916
2021-08-26,ETHUSDT,1,1.25,0.07284123238070594,0.0,0.0,0.07284123238070594,8.86345677548029
2021-08-27,ETHUSDT,1,1.25,-0.011062487589546116,0.0,0.0,-0.011062487589546116,8.765404894901062
2021-08-28,ETHUSDT,1,1.25,-0.008094517457342965,0.0,0.0,-0.008094517457342965,8.694453171958605
2021-08-29,ETHUSDT,1,1.25,0.0023926079659497557,0.0,0.0,0.0023926079659497557,8.71525558987741
2021-08-30,ETHUSDT,1,1.25,0.0772377107045985,0.0,0.0,0.0772377107045985,9.388401979844996
2021-08-31,ETHUSDT,1,1.25,0.14493905284031272,0.0,0.0,0.14493905284031272,10.749148070487847
2021-09-01,ETHUSDT,1,1.25,-0.013392320516773665,0.0,0.0,-0.013392320516773665,10.605192034245615
2021-09-02,ETHUSDT,1,1.25,0.05028302983237448,0.0,0.0,0.05028302983237448,11.138453221681647
2021-09-03,ETHUSDT,1,1.25,-0.0166926520589826,0.0,0.0,-0.0166926520589826,10.952522897576861
2021-09-04,ETHUSDT,1,1.25,0.020836979348967388,0.0,0.0,0.020836979348967388,11.180740391012762
2021-09-05,ETHUSDT,1,1.25,-0.007442491563910553,0.0,0.0,-0.007442491563910553,11.097527824974376
2021-09-06,ETHUSDT,1,1.25,-0.15668093624021773,0.0,0.0,-0.15668093624021773,9.358756775405524
2021-09-07,,0,0.0,0.0,1.25,0.001875,-0.001875,9.34120910645164
2021-09-08,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-09,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-10,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-11,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-12,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-13,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-14,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-15,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-16,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-17,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-18,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-19,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-20,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-21,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-22,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-23,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-24,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-25,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-26,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-27,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-28,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-29,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-09-30,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-10-01,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-10-02,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-10-03,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-10-04,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-10-05,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-10-06,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-10-07,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-10-08,,0,0.0,0.0,0.0,0.0,0.0,9.34120910645164
2021-10-09,BTCUSDT,1,1.25,-0.006613318502805832,1.25,0.001875,-0.008488318502805832,9.261917948354768
2021-10-10,BTCUSDT,1,1.25,0.06431580343584764,0.0,0.0,0.06431580343584764,9.857605642560102
2021-10-11,BTCUSDT,1,1.25,-0.032068587217805034,0.0,0.0,-0.032068587217805034,9.541486156252937
2021-10-12,BTCUSDT,1,1.25,0.030583596279296077,0.0,0.0,0.030583596279296077,9.83329911676027
2021-10-13,BTCUSDT,1,1.25,-0.00041530845259471483,0.0,0.0,-0.00041530845259471483,9.829215264520187
2021-10-14,BTCUSDT,1,1.25,0.09425970662590488,0.0,0.0,0.09425970662590488,10.755714211716727
2021-10-15,BTCUSDT,1,1.25,-0.01615085803346128,0.0,0.0,-0.01615085803346128,10.582000198434809
2021-10-16,BTCUSDT,1,1.25,0.013403570594903713,0.0,0.0,0.013403570594903713,10.723836785129814
2021-10-17,BTCUSDT,1,1.25,0.009782282405519371,0.0,0.0,0.009782282405519371,10.828740385032651
2021-10-18,BTCUSDT,1,1.25,0.045773985225570635,0.0,0.0,0.045773985225570635,11.324414987428675
2021-10-19,BTCUSDT,1,1.25,0.03346305626628521,0.0,0.0,0.03346305626628521,11.703364523335765
2021-10-20,BTCUSDT,1,1.25,-0.07212459552000478,0.0,0.0,-0.07212459552000478,10.859264090867
2021-10-21,BTCUSDT,1,1.25,-0.030247101167893836,0.0,0.0,-0.030247101167893836,10.530802831301669
2021-10-22,BTCUSDT,1,1.25,0.012327969085269008,0.0,0.0,0.012327969085269008,10.660626243049018
2021-10-23,ETHUSDT,1,1.25,-0.025434232755476155,2.5,0.00375,-0.029184232755476155,10.349504045452738
2021-10-24,ETHUSDT,1,1.25,0.042267528592739856,0.0,0.0,0.042267528592739856,10.786952003614589
2021-10-25,ETHUSDT,1,1.25,-0.02631582065079588,0.0,0.0,-0.02631582065079588,10.503084509318725
2021-10-26,ETHUSDT,1,1.25,-0.06339071334520968,0.0,0.0,-0.06339071334520968,9.83728648994799
2021-10-27,ETHUSDT,1,1.25,0.11601861295257532,0.0,0.0,0.11601861295257532,10.978594823728864
2021-10-28,ETHUSDT,1,1.25,0.038750985763015555,0.0,0.0,0.038750985763015555,11.404026195441096
2021-10-29,ETHUSDT,1,1.25,-0.027215545080325615,0.0,0.0,-0.027215545080325615,11.093659406421855
2021-10-30,ETHUSDT,1,1.25,-0.010256947079126943,0.0,0.0,-0.010256947079126943,10.979872328976327
2021-10-31,ETHUSDT,1,1.25,0.009394221416725579,0.0,0.0,0.009394221416725579,11.083019680762108
2021-11-01,ETHUSDT,1,1.25,0.07826842893622538,0.0,0.0,0.07826842893622538,11.950470219044625
2021-11-02,ETHUSDT,1,1.25,0.0036656651902333692,0.0,0.0,0.0036656651902333692,11.994276641733498
2021-11-03,ETHUSDT,1,1.25,-0.019287584042056438,0.0,0.0,-0.019287584042056438,11.76293602298239
2021-11-04,BNBUSDT,1,1.25,0.10873456237694618,2.5,0.00375,0.10498456237694617,12.99786271362321
2021-11-05,BNBUSDT,1,1.25,0.06257204017783652,0.0,0.0,0.06257204017783652,13.811165501566045
2021-11-06,BNBUSDT,1,1.25,0.023326015367727826,0.0,0.0,0.023326015367727826,14.133324960301808
2021-11-07,BNBUSDT,1,1.25,0.007504618226600868,0.0,0.0,0.007504618226600868,14.239390168401364
2021-11-08,BNBUSDT,1,1.25,-0.0353863810252486,0.0,0.0,-0.0353863810252486,13.735509682335135
2021-11-09,BNBUSDT,1,1.25,-0.041141732283464516,0.0,0.0,-0.041141732283464516,13.170407020207568
2021-11-10,BNBUSDT,1,1.25,0.029107637192639646,0.0,0.0,0.029107637192639646,13.553766449431166
2021-11-11,BNBUSDT,1,1.25,-0.0029837683004456383,0.0,0.0,-0.0029837683004456383,13.51332515074771
2021-11-12,BNBUSDT,1,1.25,0.045063008454299114,0.0,0.0,0.045063008454299114,14.122276236261547
2021-11-13,BNBUSDT,1,1.25,0.00250192455735182,0.0,0.0,0.00250192455735182,14.157609105982756
2021-11-14,BNBUSDT,1,1.25,-0.03265212046711735,0.0,0.0,-0.03265212046711735,13.69533314792785
2021-11-15,BNBUSDT,1,1.25,-0.08894761754496674,0.0,0.0,-0.08894761754496674,12.477165892935059
2021-11-16,BNBUSDT,1,1.25,-0.022719551554272188,0.0,0.0,-0.022719551554272188,12.193690279179314
2021-11-17,BNBUSDT,1,1.25,-0.09991349480968872,0.0,0.0,-0.09991349480968872,10.97537606875958
2021-11-18,ETHUSDT,1,1.25,0.09315344391903735,2.5,0.00375,0.08940344391903735,11.956612487613272
2021-11-19,ETHUSDT,1,1.25,0.03417245666812563,0.0,0.0,0.03417245666812563,12.365199309743806
2021-11-20,ETHUSDT,1,1.25,-0.043589662229696347,0.0,0.0,-0.043589662229696347,11.8262044484292
2021-11-21,ETHUSDT,1,1.25,-0.05058931829763469,0.0,0.0,-0.05058931829763469,11.227924827334713
2021-11-22,ETHUSDT,1,1.25,0.07754278665775799,0.0,0.0,0.07754278665775799,12.098569406830073
2021-11-23,ETHUSDT,1,1.25,-0.020186936563243163,0.0,0.0,-0.020186936563243163,11.8543363537084
2021-11-24,ETHUSDT,1,1.25,0.07480336631251555,0.0,0.0,0.07480336631251555,12.741080618366619
2021-11-25,,0,0.0,0.0,1.25,0.001875,-0.001875,12.717191092207182
2021-11-26,,0,0.0,0.0,0.0,0.0,0.0,12.717191092207182
2021-11-27,,0,0.0,0.0,0.0,0.0,0.0,12.717191092207182
2021-11-28,ETHUSDT,1,1.25,0.04358488676952016,1.25,0.001875,0.04170988676952016,13.247623692689496
2021-11-29,ETHUSDT,1,1.25,0.05223555696552862,0.0,0.0,0.05223555696552862,13.939620694746864
2021-11-30,,0,0.0,0.0,1.25,0.001875,-0.001875,13.913483905944215
2021-12-01,,0,0.0,0.0,0.0,0.0,0.0,13.913483905944215
2021-12-02,TRXUSDT,1,1.25,-0.04641025641025642,1.25,0.001875,-0.048285256410256425,13.241667767985723
2021-12-03,,0,0.0,0.0,1.25,0.001875,-0.001875,13.21683964092075
2021-12-04,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-05,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-06,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-07,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-08,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-09,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-10,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-11,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-12,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-13,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-14,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-15,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-16,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-17,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-18,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-19,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-20,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
2021-12-21,,0,0.0,0.0,0.0,0.0,0.0,13.21683964092075
