ts,n_selected,selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2024-06-09,2,"BNBUSDT,BTCUSDT",-0.036363255073828815,1.0,0.001,-0.037363255073828816,16.46394374719522
2024-06-10,2,"BNBUSDT,BTCUSDT",-0.03408055891385248,0.0,0.0,-0.03408055891385248,15.902843342364582
2024-06-11,2,"BTCUSDT,ETHUSDT",0.01603144749550922,1.0,0.001,0.01503144749550922,16.14188609709464
2024-06-12,2,"BTCUSDT,ETHUSDT",-0.02366183541807032,0.0,0.0,-0.02366183541807032,15.75993944492795
2024-06-13,2,"BTCUSDT,ETHUSDT",-0.0036718896521146793,0.0,0.0,-0.0036718896521146793,15.702070686362166
2024-06-14,2,"BTCUSDT,ETHUSDT",0.013879900908338572,0.0,0.0,0.013879900908338572,15.920013871544601
2024-06-15,2,"ETHUSDT,BTCUSDT",0.011186594846824494,0.0,0.0,0.011186594846824494,16.098104616681397
2024-06-16,2,"ETHUSDT,BTCUSDT",-0.01687569840061448,0.0,0.0,-0.01687569840061448,15.826437858348744
2024-06-17,2,"ETHUSDT,BTCUSDT",-0.013984547027742322,0.0,0.0,-0.013984547027742322,15.605112293837024
2024-06-18,2,"ETHUSDT,BTCUSDT",0.009523663781216718,0.0,0.0,0.009523663781216718,15.753730136591662
2024-06-19,2,"ETHUSDT,BTCUSDT",-0.007463802472756742,0.0,0.0,-0.007463802472756742,15.636147406643028
2024-06-20,2,"ETHUSDT,BTCUSDT",-0.004827719311137568,0.0,0.0,-0.004827719311137568,15.560660475856183
2024-06-21,2,"ETHUSDT,BTCUSDT",-0.002309592248229353,0.0,0.0,-0.002309592248229353,15.524721695043818
2024-06-22,2,"ETHUSDT,BTCUSDT",-0.018889667197172777,0.0,0.0,-0.018889667197172777,15.231464868895712
2024-06-23,2,"ETHUSDT,BTCUSDT",-0.03303676782657122,0.0,0.0,-0.03303676782657122,14.728266500363427
2024-06-24,2,"ETHUSDT,BTCUSDT",0.018834990691785847,0.0,0.0,0.018834990691785847,15.005673262803915
2024-06-25,2,"ETHUSDT,BTCUSDT",-0.011069335482475351,0.0,0.0,-0.011069335482475351,14.839570431317528
2024-06-26,2,"ETHUSDT,BTCUSDT",0.01862873870871684,0.0,0.0,0.01862873870871684,15.116012911432144
2024-06-27,2,"ETHUSDT,BTCUSDT",-0.020546240415374728,0.0,0.0,-0.020546240415374728,14.805435676031951
2024-06-28,2,"ETHUSDT,BTCUSDT",0.0044243323207280305,0.0,0.0,0.0044243323207280305,14.87093984361588
2024-06-29,2,"ETHUSDT,BTCUSDT",0.023421232348419863,0.0,0.0,0.023421232348419863,15.219235580932583
2024-06-30,1,ETHUSDT,0.0011750471182259137,1.0,0.001,0.00017504711822591366,15.221899664262628
2024-07-01,1,ETHUSDT,-0.006057172738364924,0.0,0.0,-0.006057172738364924,15.129697988590129
2024-07-02,1,ETHUSDT,-0.036789571368027185,0.0,0.0,-0.036789571368027185,14.573082884662195
2024-07-03,1,ETHUSDT,-0.07154648184786438,0.0,0.0,-0.07154648184786438,13.530430074587288
2024-07-04,1,ETHUSDT,-0.025466549008072548,0.0,0.0,-0.025466549008072548,13.185856713992512
2024-07-05,1,ETHUSDT,0.0285232310901542,0.0,0.0,0.0285232310901542,13.561959952167383
2024-07-06,1,ETHUSDT,-0.04429003237871021,0.0,0.0,-0.04429003237871021,12.961300306767118
2024-07-07,1,ETHUSDT,0.030027294438758068,0.0,0.0,0.030027294438758068,13.35049308738758
2024-07-08,1,ETHUSDT,0.01578000735340379,0.0,0.0,0.01578000735340379,13.561163966478123
2024-07-09,1,ETHUSDT,0.011217452268762251,0.0,0.0,0.011217452268762251,13.71328567598095
2024-07-10,0,,0.0,1.0,0.001,-0.001,13.699572390304969
2024-07-11,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-12,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-13,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-14,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-15,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-16,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-17,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-18,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-19,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-20,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-21,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-22,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-23,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-24,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-25,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-26,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-27,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-28,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-29,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-30,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-07-31,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-01,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-02,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-03,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-04,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-05,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-06,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-07,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-08,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-09,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-10,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-11,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-12,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-13,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-14,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-15,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-16,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-17,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-18,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-19,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-20,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-21,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-22,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-23,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-24,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-25,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-26,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-27,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-28,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-29,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-30,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-08-31,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-01,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-02,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-03,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-04,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-05,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-06,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-07,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-08,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-09,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-10,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-11,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-12,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-13,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-14,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-15,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-16,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-17,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-18,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-19,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-20,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-21,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-22,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-23,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-24,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-25,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-26,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-27,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-28,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-29,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-09-30,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-01,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-02,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-03,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-04,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-05,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-06,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-07,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-08,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-09,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-10,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-11,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-12,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-13,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-14,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-15,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-16,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-17,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-18,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-19,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-20,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-21,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-22,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-23,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-24,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-25,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-26,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-27,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-28,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-29,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-30,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-10-31,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-11-01,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-11-02,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-11-03,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-11-04,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-11-05,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-11-06,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-11-07,0,,0.0,0.0,0.0,0.0,13.699572390304969
2024-11-08,1,SOLUSDT,0.0002001501125843408,1.0,0.001,-0.0007998498874156592,13.688614788870941
2024-11-09,2,"SOLUSDT,BTCUSDT",0.04954246320081823,1.0,0.001,0.04854246320081823,14.353093868529886
2024-11-10,2,"SOLUSDT,BTCUSDT",0.08020390230787788,0.0,0.0,0.08020390230787788,15.504268006977256
2024-11-11,2,"BTCUSDT,SOLUSDT",-0.02753782522152809,0.0,0.0,-0.02753782522152809,15.077314184413385
2024-11-12,2,"BTCUSDT,SOLUSDT",0.02202077066376651,0.0,0.0,0.02202077066376651,15.409328262293906
2024-11-13,2,"BTCUSDT,SOLUSDT",-0.029794359534822124,0.0,0.0,-0.029794359534822124,14.950217195857025
2024-11-14,2,"BTCUSDT,SOLUSDT",0.04240842547842405,0.0,0.0,0.04240842547842405,15.584232367693781
2024-11-15,2,"BTCUSDT,SOLUSDT",-0.008716475453281358,0.0,0.0,-0.008716475453281358,15.448392788802545
2024-11-16,2,"BTCUSDT,SOLUSDT",0.04640367570026005,0.0,0.0,0.04640367570026005,16.165254997864373
2024-11-17,2,"SOLUSDT,BTCUSDT",0.008268519618206294,0.0,0.0,0.008268519618206294,16.298917725947526
2024-11-18,2,"SOLUSDT,BTCUSDT",0.005702927899504606,0.0,0.0,0.005702927899504606,16.391869278578564
2024-11-19,2,"SOLUSDT,BTCUSDT",0.0061778887852879105,0.0,0.0,0.0061778887852879105,16.4931364239646
2024-11-20,2,"BTCUSDT,SOLUSDT",0.06573019869517738,0.0,0.0,0.06573019869517738,17.577233558218463
2024-11-21,2,"SOLUSDT,BTCUSDT",0.00395726297629273,0.0,0.0,0.00395726297629273,17.64679129380405
2024-11-22,2,"SOLUSDT,BTCUSDT",-0.010078350883727882,0.0,0.0,-0.010078350883727882,17.468940739173178
2024-11-23,2,"SOLUSDT,BTCUSDT",-0.0030717978123553924,0.0,0.0,-0.0030717978123553924,17.41527968522642
2024-11-24,2,"BTCUSDT,SOLUSDT",-0.061673851004708014,0.0,0.0,-0.061673851004708014,16.341212320714448
2024-11-25,2,"BTCUSDT,SOLUSDT",-0.013068401558751663,0.0,0.0,-0.013068401558751663,16.12765879615053
2024-11-26,2,"BTCUSDT,SOLUSDT",0.04561925623143359,0.0,0.0,0.04561925623143359,16.86339059518526
2024-11-27,2,"BTCUSDT,SOLUSDT",-0.010173350083644117,0.0,0.0,-0.010173350083644117,16.691833419063208
2024-11-28,2,"BTCUSDT,SOLUSDT",0.02157327805952769,0.0,0.0,0.02157327805952769,17.051930982735975
2024-11-29,2,"BTCUSDT,SOLUSDT",-0.017171271179337255,0.0,0.0,-0.017171271179337255,16.759127651700073
2024-11-30,2,"BTCUSDT,SOLUSDT",0.0023472326985759517,0.0,0.0,0.0023472326985759517,16.79846522412375
2024-12-01,2,"BTCUSDT,SOLUSDT",-0.030312785883247484,0.0,0.0,-0.030312785883247484,16.28925694461771
2024-12-02,2,"BTCUSDT,ETHUSDT",-0.003920108068134698,1.0,0.001,-0.004920108068134698,16.209112040100575
2024-12-03,2,"BTCUSDT,SOLUSDT",0.00408505609230847,1.0,0.001,0.00308505609230847,16.2591180599508
2024-12-04,2,"BTCUSDT,ETHUSDT",-0.015178955201132549,1.0,0.001,-0.01617895520113255,15.996062517248932
2024-12-05,2,"ETHUSDT,BTCUSDT",0.04264077986864556,0.0,0.0,0.04264077986864556,16.678147097812037
2024-12-06,2,"ETHUSDT,BTCUSDT",0.00012559058608019313,0.0,0.0,0.00012559058608019313,16.680241716080783
2024-12-07,2,"ETHUSDT,BTCUSDT",0.0073909381580818945,0.0,0.0,0.0073909381580818945,16.803524351066194
2024-12-08,2,"ETHUSDT,BTCUSDT",-0.05543617523844535,0.0,0.0,-0.05543617523844535,15.872001230517006
2024-12-09,2,"BTCUSDT,ETHUSDT",-0.014794008985337559,0.0,0.0,-0.014794008985337559,15.637190701697449
2024-12-10,2,"BTCUSDT,ETHUSDT",0.05151134811052238,0.0,0.0,0.05151134811052238,16.442683475403207
2024-12-11,2,"BTCUSDT,ETHUSDT",0.000957023143738911,0.0,0.0,0.000957023143738911,16.458419504034342
2024-12-12,2,"ETHUSDT,BTCUSDT",0.010344283032667212,0.0,0.0,0.010344283032667212,16.628670053654442
2024-12-13,2,"BTCUSDT,ETHUSDT",-0.004693573691690489,0.0,0.0,-0.004693573691690489,16.55062216536281
2024-12-14,2,"BTCUSDT,ETHUSDT",0.02647886124927512,0.0,0.0,0.02647886124927512,16.988863793268628
2024-12-15,2,"BTCUSDT,ETHUSDT",0.011061448391757711,0.0,0.0,0.011061448391757711,17.17678523335247
2024-12-16,2,"BTCUSDT,ETHUSDT",-0.011340022215851064,0.0,0.0,-0.011340022215851064,16.98200010720935
2024-12-17,2,"BTCUSDT,ETHUSDT",-0.062125946321143044,0.0,0.0,-0.062125946321143044,15.926977280123216
2024-12-18,2,"BTCUSDT,BNBUSDT",-0.028805653910931928,1.0,0.001,-0.02980565391093193,15.452263307464587
2024-12-19,2,"BTCUSDT,SOLUSDT",0.003491135207445817,1.0,0.001,0.002491135207445817,15.490756984624538
2024-12-20,2,"BTCUSDT,SOLUSDT",-0.03612444264249881,0.0,0.0,-0.03612444264249881,14.93116202244458
2024-12-21,2,"BTCUSDT,ETHUSDT",-0.019370822990552816,1.0,0.001,-0.020370822990552817,14.627001963842098
2024-12-22,2,"BTCUSDT,ETHUSDT",0.01983513964759631,0.0,0.0,0.01983513964759631,14.91713059042057
2024-12-23,2,"BTCUSDT,BNBUSDT",0.021904317726603506,1.0,0.001,0.020904317726603505,15.228963027851957
2024-12-24,2,"BTCUSDT,BNBUSDT",0.00805761450591691,0.0,0.0,0.00805761450591691,15.351672141255248
2024-12-25,2,"BTCUSDT,BNBUSDT",-0.027771809994371843,0.0,0.0,-0.027771809994371843,14.925328419452416
2024-12-26,2,"BTCUSDT,BNBUSDT",-0.0060138069701409225,0.0,0.0,-0.0060138069701409225,14.83557037537187
2024-12-27,2,"BTCUSDT,BNBUSDT",0.027190780908143752,0.0,0.0,0.027190780908143752,15.238961119095954
2024-12-28,2,"BTCUSDT,BNBUSDT",-0.027179625045058442,0.0,0.0,-0.027179625045058442,14.824771869802701
2024-12-29,2,"BTCUSDT,BNBUSDT",0.0026183003243926417,0.0,0.0,0.0026183003243926417,14.863587574798453
2024-12-30,2,"BNBUSDT,BTCUSDT",0.002055125278489056,0.0,0.0,0.002055125278489056,14.894134109352457
2024-12-31,2,"BTCUSDT,BNBUSDT",0.009371803727407646,0.0,0.0,0.009371803727407646,15.033719010914995
2025-01-01,2,"BTCUSDT,BNBUSDT",0.011525954141352102,0.0,0.0,0.011525954141352102,15.206996966808775
2025-01-02,2,"BTCUSDT,BNBUSDT",0.01224157229938494,0.0,0.0,0.01224157229938494,15.393154519634493
2025-01-03,2,"BTCUSDT,SOLUSDT",-0.002791754577750938,1.0,0.001,-0.003791754577750938,15.334787455518642
2025-01-04,2,"BTCUSDT,SOLUSDT",-0.006794447280274174,0.0,0.0,-0.006794447280274174,15.230596050597912
2025-01-05,2,"BTCUSDT,SOLUSDT",0.030951412247566146,0.0,0.0,0.030951412247566146,15.702004507736122
2025-01-06,2,"BTCUSDT,SOLUSDT",-0.06260236371515632,0.0,0.0,-0.06260236371515632,14.719021910485802
2025-01-07,2,"BTCUSDT,BNBUSDT",-0.011185774952861549,1.0,0.001,-0.01218577495286155,14.539659221958384
2025-01-08,2,"BTCUSDT,BNBUSDT",-0.02077091126637276,0.0,0.0,-0.02077091126637276,14.237657250415788
2025-01-09,2,"BTCUSDT,BNBUSDT",0.017381018610119314,0.0,0.0,0.017381018610119314,14.485122236049765
2025-01-10,2,"BTCUSDT,BNBUSDT",0.001851565960480861,0.0,0.0,0.001851565960480861,14.51194239531544
2025-01-11,2,"XRPUSDT,BTCUSDT",-0.014224499438717342,1.0,0.001,-0.015224499438717343,14.291005336463261
2025-01-12,2,"XRPUSDT,BTCUSDT",0.0036657829581757673,0.0,0.0,0.0036657829581757673,14.343393060280869
2025-01-13,2,"XRPUSDT,BTCUSDT",0.039263934462093864,0.0,0.0,0.039263934462093864,14.90657110536379
2025-01-14,2,"XRPUSDT,BTCUSDT",0.10953729189652461,0.0,0.0,0.10953729189652461,16.539396535708324
2025-01-15,2,"XRPUSDT,BTCUSDT",0.013721240095575293,0.0,0.0,0.013721240095575293,16.766337566610705
2025-01-16,2,"XRPUSDT,BTCUSDT",0.02771059290712774,0.0,0.0,0.02771059290712774,17.230942721462537
2025-01-17,2,"XRPUSDT,BTCUSDT",-0.0011171986360425379,0.0,0.0,-0.0011171986360425379,17.211692335756393
2025-01-18,2,"XRPUSDT,BTCUSDT",-0.06297857747975177,0.0,0.0,-0.06297857747975177,16.127724436431308
2025-01-19,2,"XRPUSDT,BTCUSDT",0.029355592299525224,0.0,0.0,0.029355592299525224,16.601163339706275
2025-01-20,2,"BTCUSDT,BNBUSDT",0.026095999870655473,1.0,0.001,0.025095999870655472,17.017786132732276
2025-01-21,2,"BTCUSDT,BNBUSDT",-0.009089568195714548,0.0,0.0,-0.009089568195714548,16.86310180513872
2025-01-22,2,"BTCUSDT,BNBUSDT",-0.003173163903853582,0.0,0.0,-0.003173163903853582,16.809592419183645
2025-01-23,2,"BTCUSDT,BNBUSDT",-0.002114284728848448,0.0,0.0,-0.002114284728848448,16.774052154633598
2025-01-24,2,"BTCUSDT,BNBUSDT",0.0037825700751266123,0.0,0.0,0.0037825700751266123,16.837501182352327
2025-01-25,2,"BTCUSDT,BNBUSDT",-0.02401451342371319,0.0,0.0,-0.02401451342371319,16.43315678418694
2025-01-26,2,"BNBUSDT,ETHUSDT",0.0015077391337358637,1.0,0.001,0.0005077391337358636,16.44150054097709
2025-01-27,2,"BNBUSDT,ETHUSDT",-0.03002415017791016,0.0,0.0,-0.03002415017791016,15.947858459584602
2025-01-28,2,"BNBUSDT,ETHUSDT",0.010928461839623815,0.0,0.0,0.010928461839623815,16.122144022183893
2025-01-29,2,"BTCUSDT,BNBUSDT",0.01192641917690973,1.0,0.001,0.01092641917690973,16.298301325800782
2025-01-30,2,"BTCUSDT,BNBUSDT",-0.010994028365015063,0.0,0.0,-0.010994028365015063,16.119117338723367
2025-01-31,2,"BTCUSDT,BNBUSDT",-0.026860921022261675,0.0,0.0,-0.026860921022261675,15.68614300093935
2025-02-01,2,"BTCUSDT,BNBUSDT",-0.04149166316087455,0.0,0.0,-0.04149166316087455,15.035298839251062
2025-02-02,2,"BTCUSDT,BNBUSDT",0.01808907079479899,0.0,0.0,0.01808907079479899,15.307273424375234
2025-02-03,2,"BTCUSDT,BNBUSDT",-0.0536587411957708,0.0,0.0,-0.0536587411957708,14.485904401283785
2025-02-04,2,"BTCUSDT,BNBUSDT",-0.008626591251165161,0.0,0.0,-0.008626591251165161,14.360940425110455
2025-02-05,2,"BTCUSDT,BNBUSDT",0.001604430288765446,0.0,0.0,0.001604430288765446,14.383981552903657
2025-02-06,2,"BTCUSDT,BNBUSDT",0.004992343950321276,0.0,0.0,0.004992343950321276,14.455791336190828
2025-02-07,2,"BTCUSDT,BNBUSDT",0.02969352771191236,0.0,0.0,0.02969352771191236,14.885034776829633
2025-02-08,1,BTCUSDT,0.00018673905907151678,1.0,0.001,-0.0008132609409284832,14.872929359441276
2025-02-09,1,BTCUSDT,0.010035687350816946,0.0,0.0,0.010035687350816946,15.022189428483415
2025-02-10,1,BTCUSDT,-0.016961983897908373,0.0,0.0,-0.016961983897908373,14.76738329328615
2025-02-11,1,BTCUSDT,0.021839938524633062,0.0,0.0,0.021839938524633062,15.089902036581213
2025-02-12,1,BTCUSDT,-0.0128931248485874,0.0,0.0,-0.0128931248485874,14.895346045670617
2025-02-13,1,BTCUSDT,0.009236695789816451,0.0,0.0,0.009236695789816451,15.032929825778522
2025-02-14,1,BTCUSDT,0.0007095349684433927,0.0,0.0,0.0007095349684433927,15.043596215168067
2025-02-15,1,BTCUSDT,-0.014876960727340904,0.0,0.0,-0.014876960727340904,14.819793225077039
2025-02-16,1,BTCUSDT,-0.0035177550289164916,0.0,0.0,-0.0035177550289164916,14.76766082293202
2025-02-17,1,BTCUSDT,-0.0011302986009604776,0.0,0.0,-0.0011302986009604776,14.750968956564401
2025-02-18,1,BTCUSDT,0.01016632497746972,0.0,0.0,0.01016632497746972,14.900932100709403
2025-02-19,1,BTCUSDT,0.017182894357943512,0.0,0.0,0.017182894357943512,15.156973242830782
2025-02-20,1,BTCUSDT,-0.02159625654849706,0.0,0.0,-0.02159625654849706,14.829639360179902
2025-02-21,1,BTCUSDT,0.0038367893861199764,0.0,0.0,0.0038367893861199764,14.886537563077027
2025-02-22,1,BTCUSDT,-0.003034768875022631,0.0,0.0,-0.003034768875022631,14.841360362223746
2025-02-23,1,BTCUSDT,-0.04888030085811046,0.0,0.0,-0.04888030085811046,14.115910202574614
2025-02-24,1,BTCUSDT,-0.0313750916410277,0.0,0.0,-0.0313750916410277,13.673022226372318
2025-02-25,1,BTCUSDT,-0.04995816437454048,0.0,0.0,-0.04995816437454048,12.989943134490463
2025-02-26,1,BTCUSDT,0.005442011990729023,0.0,0.0,0.005442011990729023,13.060634560787248
2025-02-27,1,BTCUSDT,-0.0042338096093689215,0.0,0.0,-0.0042338096093689215,13.005338320679332
2025-02-28,1,BTCUSDT,0.02032710396711601,0.0,0.0,0.02032710396711601,13.269699184851298
2025-03-01,1,BTCUSDT,0.09534090292481712,0.0,0.0,0.09534090292481712,14.53484428667573
2025-03-02,0,,0.0,1.0,0.001,-0.001,14.520309442389054
2025-03-03,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-04,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-05,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-06,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-07,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-08,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-09,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-10,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-11,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-12,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-13,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-14,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-15,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-16,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-17,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-18,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-19,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-20,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-21,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-22,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-23,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-24,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-25,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-26,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-27,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-28,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-29,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-30,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-03-31,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-04-01,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-04-02,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-04-03,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-04-04,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-04-05,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-04-06,0,,0.0,0.0,0.0,0.0,14.520309442389054
2025-04-07,0,,0.0,0.0,0.0,0.0,14.520309442389054
