ts,n_selected,selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2020-05-23,0,,0.0,0.0,0.0,0.0,1.7140331646813893
2020-05-24,0,,0.0,0.0,0.0,0.0,1.7140331646813893
2020-05-25,0,,0.0,0.0,0.0,0.0,1.7140331646813893
2020-05-26,0,,0.0,0.0,0.0,0.0,1.7140331646813893
2020-05-27,0,,0.0,0.0,0.0,0.0,1.7140331646813893
2020-05-28,0,,0.0,0.0,0.0,0.0,1.7140331646813893
2020-05-29,0,,0.0,0.0,0.0,0.0,1.7140331646813893
2020-05-30,0,,0.0,0.0,0.0,0.0,1.7140331646813893
2020-05-31,1,ETHUSDT,0.07194368873342838,1.0,0.001,0.07094368873342838,1.8356329999953187
2020-06-01,1,ETHUSDT,-0.04238005075937634,0.0,0.0,-0.04238005075937634,1.757838780279931
2020-06-02,1,ETHUSDT,0.02864835303521107,0.0,0.0,0.02864835303521107,1.8081979662363752
2020-06-03,1,ETHUSDT,-0.0053574349746442484,0.0,0.0,-0.0053574349746442484,1.7985106632109797
2020-06-04,1,ETHUSDT,-0.013075120266436424,0.0,0.0,-0.013075120266436424,1.7749949199890278
2020-06-05,1,ETHUSDT,0.007957338666000124,0.0,0.0,0.007957338666000124,1.7891191556978103
2020-06-06,1,ETHUSDT,0.0108291311895512,0.0,0.0,0.0108291311895512,1.808493761748601
2020-06-07,1,ETHUSDT,0.0075237160614982646,0.0,0.0,0.0075237160614982646,1.8221003553109885
2020-06-08,1,ETHUSDT,-0.010551948051948035,0.0,0.0,-0.010551948051948035,1.802873647016311
2020-06-09,1,ETHUSDT,0.016324856439704716,0.0,0.0,0.016324856439704716,1.8323053004827792
2020-06-10,1,ETHUSDT,-0.06969892646702724,0.0,0.0,-0.06969892646702724,1.7045955880792858
2020-06-11,1,ETHUSDT,0.03054097436119907,0.0,0.0,0.03054097436119907,1.7566555982310283
2020-06-12,1,ETHUSDT,0.0023573984424332117,0.0,0.0,0.0023573984424332117,1.7607967354021898
2020-06-13,1,ETHUSDT,-0.02662634916635165,0.0,0.0,-0.02662634916635165,1.713913146714399
2020-06-14,1,ETHUSDT,-0.003926306251887612,0.0,0.0,-0.003926306251887612,1.707183798811262
2020-06-15,1,ETHUSDT,0.019232435242138024,0.0,0.0,0.019232435242138024,1.7400171006683267
2020-06-16,1,ETHUSDT,-0.006289842753931185,0.0,0.0,-0.006289842753931185,1.7290726667159717
2020-06-17,1,ETHUSDT,-0.010905824993584723,0.0,0.0,-0.010905824993584723,1.7102157028115765
2020-06-18,1,ETHUSDT,-0.009815367319583213,0.0,0.0,-0.009815367319583213,1.6934293074927618
2020-06-19,1,ETHUSDT,-0.0004803493449782037,0.0,0.0,-0.0004803493449782037,1.6926158698341407
2020-06-20,1,ETHUSDT,-0.0037135742059504206,0.0,0.0,-0.0037135742059504206,1.6863302151993422
2020-06-21,1,ETHUSDT,0.06617260129801794,0.0,0.0,0.06617260129801794,1.797919072186529
2020-06-22,1,ETHUSDT,4.113025953200733e-05,0.0,0.0,4.113025953200733e-05,1.7979930210645856
2020-06-23,1,ETHUSDT,-0.035206054125195285,0.0,0.0,-0.035206054125195285,1.7346927814482624
2020-06-24,1,ETHUSDT,-0.00886691107511306,0.0,0.0,-0.00886691107511306,1.7193114148125201
2020-06-25,1,ETHUSDT,-0.012301075268817296,0.0,0.0,-0.012301075268817296,1.6981620356883746
2020-06-26,1,ETHUSDT,-0.03788538582128542,0.0,0.0,-0.03788538582128542,1.6338265117792612
2020-06-27,1,ETHUSDT,0.018059201593192853,0.0,0.0,0.018059201593192853,1.663332114123786
2020-06-28,1,ETHUSDT,0.013337482772417975,0.0,0.0,0.013337482772417975,1.6855167775407216
2020-06-29,1,ETHUSDT,-0.010222436713026029,0.0,0.0,-0.010222436713026029,1.668286688953568
2020-06-30,1,ETHUSDT,0.023891843971631355,0.0,0.0,0.023891843971631355,1.7081451342259961
2020-07-01,1,ETHUSDT,-0.01961123858175684,0.0,0.0,-0.01961123858175684,1.6746462924664232
2020-07-02,1,ETHUSDT,-0.007021107480349786,0.0,0.0,-0.007021107480349786,1.662888420855447
2020-07-03,1,ETHUSDT,0.0191221594699158,0.0,0.0,0.0191221594699158,1.6946864384197213
2020-07-04,1,ETHUSDT,-0.007025352358511094,0.0,0.0,-0.007025352358511094,1.6827806690526326
2020-07-05,1,ETHUSDT,0.06169801371066974,0.0,0.0,0.06169801371066974,1.7866048938438919
2020-07-06,1,ETHUSDT,-0.00914735099337749,0.0,0.0,-0.00914735099337749,1.7702621917934158
2020-07-07,1,ETHUSDT,0.03158026651071477,0.0,0.0,0.03158026651071477,1.826167543604094
2020-07-08,1,ETHUSDT,-0.02012553148410612,0.0,0.0,-0.02012553148410612,1.789414951210037
2020-07-09,1,ETHUSDT,-0.0029754525167369206,0.0,0.0,-0.0029754525167369206,1.7840906319899725
2020-07-10,1,ETHUSDT,-0.00857995523501609,0.0,0.0,-0.00857995523501609,1.768783214232287
2020-07-11,1,ETHUSDT,0.015050796437978242,0.0,0.0,0.015050796437978242,1.7954048103326101
2020-07-12,1,ETHUSDT,-0.01355080522262031,0.0,0.0,-0.01355080522262031,1.7710756294520373
2020-07-13,1,ETHUSDT,0.003924843423799507,0.0,0.0,0.003924843423799507,1.7780268239893438
2020-07-14,1,ETHUSDT,-0.007611046414905953,0.0,0.0,-0.007611046414905953,1.764494179305013
2020-07-15,1,ETHUSDT,-0.02112233351494075,0.0,0.0,-0.02112233351494075,1.727223944764561
2020-07-16,1,ETHUSDT,-0.003853234576358333,0.0,0.0,-0.003853234576358333,1.7205685457394801
2020-07-17,1,ETHUSDT,0.012893798083122077,0.0,0.0,0.012893798083122077,1.742753209156416
2020-07-18,1,ETHUSDT,0.014596681800823186,0.0,0.0,0.014596681800823186,1.7681916232078356
2020-07-19,1,ETHUSDT,-0.012964744259964078,0.0,0.0,-0.012964744259964078,1.7452674710103353
2020-07-20,1,ETHUSDT,0.04059150036015424,0.0,0.0,0.04059150036015424,1.816110496188417
2020-07-21,1,ETHUSDT,0.07390366057249897,0.0,0.0,0.07390366057249897,1.9503277098608784
2020-07-22,1,ETHUSDT,0.04383104572685226,0.0,0.0,0.04383104572685226,2.0358126128941376
2020-07-23,1,ETHUSDT,0.013984743915728126,0.0,0.0,0.013984743915728126,2.0642829309458715
2020-07-24,1,ETHUSDT,0.09353394232491508,0.0,0.0,0.09353394232491508,2.257363451551269
2020-07-25,1,ETHUSDT,0.018803642796304754,0.0,0.0,0.018803642796304754,2.2998101075556727
2020-07-26,1,ETHUSDT,0.03514469453376212,0.0,0.0,0.03514469453376212,2.3806362312713754
2020-07-27,1,ETHUSDT,-0.016028329139875175,0.0,0.0,-0.016028329139875175,2.3424786101942456
2020-07-28,1,ETHUSDT,0.0029674527259526684,0.0,0.0,0.0029674527259526684,2.3494298047315523
2020-07-29,1,ETHUSDT,0.054011519939567654,0.0,0.0,0.054011519939567654,2.4763260794764252
2020-07-30,1,ETHUSDT,0.03422223549437087,0.0,0.0,0.03422223549437087,2.5610714937291195
2020-07-31,1,ETHUSDT,0.1174313516010741,0.0,0.0,0.1174313516010741,2.861821580784712
2020-08-01,1,ETHUSDT,-0.03767441860465115,0.0,0.0,-0.03767441860465115,2.754004116578404
2020-08-02,1,ETHUSDT,0.036303098652059385,0.0,0.0,0.036303098652059385,2.8539829997107273
2020-08-03,1,ETHUSDT,0.00950925014250914,0.0,0.0,0.00950925014250914,2.8811222379574453
2020-08-04,1,ETHUSDT,0.028515695182361966,0.0,0.0,0.028515695182361966,2.9632794414781642
2020-08-05,1,ETHUSDT,-0.014848273108404975,0.0,0.0,-0.014848273108404975,2.9192798590345745
2020-08-06,1,ETHUSDT,-0.03908605010512456,0.0,0.0,-0.03908605010512456,2.805176740193468
2020-08-07,1,ETHUSDT,0.046633626825539176,0.0,0.0,0.046633626825539176,2.9359923054753327
2020-08-08,1,ETHUSDT,-0.01735385235372644,0.0,0.0,-0.01735385235372644,2.885041528494437
2020-08-09,1,ETHUSDT,0.013584866970830944,0.0,0.0,0.013584866970830944,2.9242344338643567
2020-08-10,1,ETHUSDT,-0.041573942949625686,0.0,0.0,-0.041573942949625686,2.802662478339549
2020-08-11,1,ETHUSDT,0.021583113456464353,0.0,0.0,0.021583113456464353,2.8631526605897273
2020-08-12,1,ETHUSDT,0.09649258742703659,0.0,0.0,0.09649258742703659,3.139425669008634
2020-08-13,1,BTCUSDT,-0.0016519524617996106,2.0,0.002,-0.0036519524617996107,3.127960635708061
2020-08-14,1,BNBUSDT,-0.0007184685367046528,2.0,0.002,-0.002718468536704653,3.119457373135838
2020-08-15,1,ETHUSDT,0.0030070318282753306,2.0,0.002,0.0010070318282753305,3.122598765997534
2020-08-16,1,ETHUSDT,-0.006295835062958388,0.0,0.0,-0.006295835062958388,3.102939399199016
2020-08-17,1,ETHUSDT,-0.020747754647357786,0.0,0.0,-0.020747754647357786,3.0385603738588154
2020-08-18,1,ETHUSDT,-0.034340561677923986,0.0,0.0,-0.034340561677923986,2.934214503928221
2020-08-19,1,ETHUSDT,0.020811858832768815,0.0,0.0,0.020811858832768815,2.995280961969038
2020-08-20,1,ETHUSDT,-0.06724527576092698,0.0,0.0,-0.06724527576092698,2.7938624676999755
2020-08-21,1,ETHUSDT,0.018738562259968505,0.0,0.0,0.018738562259968505,2.8462154334967606
2020-08-22,1,ETHUSDT,-0.011461390547515493,0.0,0.0,-0.011461390547515493,2.8135938468310884
2020-08-23,1,ETHUSDT,0.04343374881625772,0.0,0.0,0.04343374881625772,2.9357987752453183
2020-08-24,1,ETHUSDT,-0.06070937990580849,0.0,0.0,-0.06070937990580849,2.757568252071943
2020-08-25,1,ETHUSDT,0.0075209568328415966,0.0,0.0,0.0075209568328415966,2.7783078038593905
2020-08-26,1,ETHUSDT,-0.006583551489074968,0.0,0.0,-0.006583551489074968,2.7600166713801833
2020-08-27,1,ETHUSDT,0.030892060427375023,0.0,0.0,0.030892060427375023,2.8452792731730225
2020-08-28,1,ETHUSDT,0.008959530257396597,0.0,0.0,0.008959530257396597,2.8707716389117595
2020-08-29,1,ETHUSDT,0.07598143735105989,0.0,0.0,0.07598143735105989,3.088896994342933
2020-08-30,1,ETHUSDT,0.01130694269594823,0.0,0.0,0.01130694269594823,3.123822975651655
2020-08-31,1,ETHUSDT,0.09592198990294842,0.0,0.0,0.09592198990294842,3.4234662915807115
2020-09-01,1,ETHUSDT,-0.07551535549011357,0.0,0.0,-0.07551535549011357,3.164942017563573
2020-09-02,1,ETHUSDT,-0.13219567690557454,0.0,0.0,-0.13219567690557454,2.746550365184862
2020-09-03,1,ETHUSDT,0.010120608285264954,0.0,0.0,0.010120608285264954,2.774347125566649
2020-09-04,1,ETHUSDT,-0.1304313969786638,0.0,0.0,-0.1304313969786638,2.4124851542752506
2020-09-05,1,BNBUSDT,0.18861005249155105,2.0,0.002,0.18661005249155105,2.8626791355496426
2020-09-06,1,BTCUSDT,0.011431134338253823,2.0,0.002,0.009431134338253823,2.8896774470443276
2020-09-07,1,BTCUSDT,-0.02379056513557709,0.0,0.0,-0.02379056513557709,2.8209303875196112
2020-09-08,1,BTCUSDT,0.009139251381256486,0.0,0.0,0.009139251381256486,2.846711579460178
2020-09-09,1,BTCUSDT,0.011514599968686312,0.0,0.0,0.011514599968686312,2.879490324523889
2020-09-10,1,BTCUSDT,0.004935730061420784,0.0,0.0,0.004935730061420784,2.893702711480212
2020-09-11,1,BTCUSDT,0.005104982821342974,0.0,0.0,0.005104982821342974,2.908475014112392
2020-09-12,1,BTCUSDT,-0.01035253598341912,0.0,0.0,-0.01035253598341912,2.878364921871918
2020-09-13,1,BTCUSDT,0.03280224294796308,0.0,0.0,0.03280224294796308,2.9727817473320552
2020-09-14,1,BTCUSDT,0.010639284767194113,0.0,0.0,0.010639284767194113,3.0044100188926377
2020-09-15,1,BTCUSDT,0.015641645905402957,0.0,0.0,0.015641645905402957,3.051403936562801
2020-09-16,1,BTCUSDT,-0.001279896585816509,0.0,0.0,-0.001279896585816509,3.0474984550824473
2020-09-17,1,BTCUSDT,-0.0006032912278713942,0.0,0.0,-0.0006032912278713942,3.0456599259975445
2020-09-18,1,BTCUSDT,0.013468832631050365,0.0,0.0,0.013468832631050365,3.0866814097919026
2020-09-19,1,BTCUSDT,-0.014472977668277487,0.0,0.0,-0.014472977668277487,3.042007938678897
2020-09-20,1,BTCUSDT,-0.04606658437329458,0.0,0.0,-0.04606658437329458,2.901873023307514
2020-09-21,1,BTCUSDT,0.010788866895390603,0.0,0.0,0.010788866895390603,2.9331809451033033
2020-09-22,1,BTCUSDT,-0.027365685908595005,0.0,0.0,-0.027365685908595005,2.8529124366465304
2020-09-23,1,BTCUSDT,0.04831928260228535,0.0,0.0,0.04831928260228535,2.9907631189124286
2020-09-24,1,BTCUSDT,-0.004624489583022862,0.0,0.0,-0.004624489583022862,2.9769323660237292
2020-09-25,1,BTCUSDT,0.003923579562202351,0.0,0.0,0.003923579562202351,2.9886125970131188
2020-09-26,1,BTCUSDT,0.004254982010700292,0.0,0.0,0.004254982010700292,3.001329089850362
2020-09-27,1,BTCUSDT,-0.007251548831705201,0.0,0.0,-0.007251548831705201,2.979564805395295
2020-09-28,1,BTCUSDT,0.013496482836766965,0.0,0.0,0.013496482836766965,3.019778450652347
2020-09-29,1,BTCUSDT,-0.005893650465662037,0.0,0.0,-0.005893650465662037,3.0019809319804636
2020-09-30,1,BTCUSDT,-0.01461130097739649,0.0,0.0,-0.01461130097739649,2.958118085054892
2020-10-01,1,BTCUSDT,-0.004588888166921379,0.0,0.0,-0.004588888166921379,2.9445436119780273
2020-10-02,1,BTCUSDT,-0.0026810716718383976,0.0,0.0,-0.0026810716718383976,2.9366490795134603
2020-10-03,1,BTCUSDT,0.011816476096702111,0.0,0.0,0.011816476096702111,2.9713499231659335
2020-10-04,1,BTCUSDT,0.011773165470256197,0.0,0.0,0.011773165470256197,3.0063321174813993
2020-10-05,0,,0.0,1.0,0.001,-0.001,3.0033257853639177
2020-10-06,0,,0.0,0.0,0.0,0.0,3.0033257853639177
2020-10-07,0,,0.0,0.0,0.0,0.0,3.0033257853639177
2020-10-08,0,,0.0,0.0,0.0,0.0,3.0033257853639177
2020-10-09,0,,0.0,0.0,0.0,0.0,3.0033257853639177
2020-10-10,0,,0.0,0.0,0.0,0.0,3.0033257853639177
2020-10-11,1,BNBUSDT,0.07442747422626206,1.0,0.001,0.07342747422626206,3.223852412061795
2020-10-12,1,BNBUSDT,0.002456745937233773,0.0,0.0,0.002456745937233773,3.231772598377369
2020-10-13,1,BNBUSDT,0.0036581873096050987,0.0,0.0,0.0036581873096050987,3.2435950278842824
2020-10-14,1,BNBUSDT,0.015811660937804062,0.0,0.0,0.015811660937804062,3.2948816526847358
2020-10-15,1,BNBUSDT,-0.04066961207446951,0.0,0.0,-0.04066961207446951,3.1608800940387605
2020-10-16,1,BNBUSDT,0.006315803484672866,0.0,0.0,0.006315803484672866,3.180843591551324
2020-10-17,1,BNBUSDT,0.013818804684968322,0.0,0.0,0.013818804684968322,3.2247990478764046
2020-10-18,1,BNBUSDT,-0.024416734889576852,0.0,0.0,-0.024416734889576852,3.1460599844522465
2020-10-19,1,BNBUSDT,-0.0363749427462412,0.0,0.0,-0.0363749427462412,3.0316222326415554
2020-10-20,1,BNBUSDT,0.03157927605671906,0.0,0.0,0.03157927605671906,3.12735866802583
2020-10-21,1,BNBUSDT,0.030494839050345002,0.0,0.0,0.030494839050345002,3.222726967259979
2020-10-22,1,BNBUSDT,-6.201125341065428e-05,0.0,0.0,-6.201125341065428e-05,3.2225271219213387
2020-10-23,1,BNBUSDT,0.000855155576299893,0.0,0.0,0.000855155576299893,3.2252828839594274
2020-10-24,1,BNBUSDT,-0.017476576691158097,0.0,0.0,-0.017476576691158097,3.168915980287231
2020-10-25,1,BNBUSDT,0.030493228890069002,0.0,0.0,0.030493228890069002,3.265546460607527
2020-10-26,1,BNBUSDT,0.014040139531737772,0.0,0.0,0.014040139531737772,3.311395188561829
2020-10-27,1,BNBUSDT,-0.03648999764949534,0.0,0.0,-0.03648999764949534,3.1905623859146575
2020-10-28,1,BNBUSDT,-0.015283281356111011,0.0,0.0,-0.015283281356111011,3.1418001232864987
2020-10-29,1,BTCUSDT,0.007758793671083675,2.0,0.002,0.005758793671083675,3.159893101952291
2020-10-30,1,BTCUSDT,0.017027898024350785,0.0,0.0,0.017027898024350785,3.213699439460184
2020-10-31,1,BTCUSDT,-0.002139076209121904,0.0,0.0,-0.002139076209121904,3.206825091445966
2020-11-01,1,BTCUSDT,-0.015414744032263838,0.0,0.0,-0.015414744032263838,3.1573927035050855
2020-11-02,1,BTCUSDT,0.034994985006682855,0.0,0.0,0.034994985006682855,3.267885613824456
2020-11-03,1,BTCUSDT,0.008591274807412841,0.0,0.0,0.008591274807412841,3.2959609171720126
2020-11-04,1,BTCUSDT,0.1022347976281126,0.0,0.0,0.1022347976281126,3.6329228145292616
2020-11-05,1,BTCUSDT,-0.0006478503555480408,0.0,0.0,-0.0006478503555480408,3.63056922419219
2020-11-06,1,BTCUSDT,-0.048884718278399464,0.0,0.0,-0.048884718278399464,3.4530898704773274
2020-11-07,1,BTCUSDT,0.04432357287948019,0.0,0.0,0.04432357287948019,3.606143151010824
2020-11-08,1,BTCUSDT,-0.009479098681107079,0.0,0.0,-0.009479098681107079,3.571960164224194
2020-11-09,1,BTCUSDT,-0.002035436160697679,0.0,0.0,-0.002035436160697679,3.5646896673413604
2020-11-10,1,BTCUSDT,0.025300692086988485,0.0,0.0,0.025300692086988485,3.6548787830004335
2020-11-11,1,BTCUSDT,0.03874079968171884,0.0,0.0,0.03874079968171884,3.7964717097936176
2020-11-12,1,BTCUSDT,0.0017702091719422608,0.0,0.0,0.0017702091719422608,3.8031922588353138
2020-11-13,1,BTCUSDT,-0.015333288400620093,0.0,0.0,-0.015333288400620093,3.744876815087586
2020-11-14,1,BTCUSDT,-0.007059540958716193,0.0,0.0,-0.007059540958716193,3.7184397038261285
2020-11-15,1,BTCUSDT,0.04741304756533182,0.0,0.0,0.04741304756533182,3.8947422623724552
2020-11-16,1,BTCUSDT,0.05658934626175016,0.0,0.0,0.05658934626175016,4.115143180858122
2020-11-17,1,BTCUSDT,0.006610651110061427,0.0,0.0,0.006610651110061427,4.142346956694723
2020-11-18,1,BTCUSDT,0.0015020150629045936,0.0,0.0,0.0015020150629045936,4.148568824219455
2020-11-19,1,BTCUSDT,0.04790533185192003,0.0,0.0,0.04790533185192003,4.347307390454218
2020-11-20,1,BTCUSDT,0.0025799127021437496,0.0,0.0,0.0025799127021437496,4.358523064010974
2020-11-21,1,BTCUSDT,-0.015471187673093079,0.0,0.0,-0.015471187673093079,4.291091535710156
2020-11-22,1,BTCUSDT,-0.0025213921907981662,0.0,0.0,-0.0025213921907981662,4.280272011022016
2020-11-23,1,ETHUSDT,-0.005931841335568011,2.0,0.002,-0.007931841335568011,4.246321572557517
2020-11-24,1,BTCUSDT,-0.023011470244535204,2.0,0.002,-0.025011470244535206,4.140114826896767
2020-11-25,1,BTCUSDT,-0.08385227716488652,0.0,0.0,-0.08385227716488652,3.7929567709373626
2020-11-26,1,BTCUSDT,-0.000580192857272066,0.0,0.0,-0.000580192857272066,3.790756124510923
2020-11-27,1,BTCUSDT,0.033859174585985974,0.0,0.0,0.033859174585985974,3.919107997943634
2020-11-28,1,BTCUSDT,0.02624965786956457,0.0,0.0,0.02624965786956457,4.021983242043528
2020-11-29,1,ETHUSDT,0.07003296893978828,2.0,0.002,0.06803296893978827,4.295610703025824
2020-11-30,1,ETHUSDT,-0.05091946939966918,0.0,0.0,-0.05091946939966918,4.076880485280209
2020-12-01,1,ETHUSDT,0.019871510098075973,0.0,0.0,0.019871510098075973,4.157894257012104
2020-12-02,1,ETHUSDT,0.031764646752332926,0.0,0.0,0.031764646752332926,4.289968299319647
2020-12-03,1,ETHUSDT,-0.07893155800925555,0.0,0.0,-0.07893155800925555,3.951354417644031
2020-12-04,1,ETHUSDT,0.052111980819406156,0.0,0.0,0.052111980819406156,4.157267323266972
2020-12-05,1,ETHUSDT,0.007942359249329733,0.0,0.0,0.007942359249329733,4.190285833843858
2020-12-06,1,ETHUSDT,-0.017056222362602624,0.0,0.0,-0.017056222362602624,4.118815386898953
2020-12-07,1,ETHUSDT,-0.06145988364226751,0.0,0.0,-0.06145988364226751,3.8656734724761628
2020-12-08,1,ETHUSDT,0.03270623851227161,0.0,0.0,0.03270623851227161,3.9921051110775294
2020-12-09,1,ETHUSDT,-0.024603465424278936,0.0,0.0,-0.024603465424278936,3.893885491007046
2020-12-10,1,ETHUSDT,-0.026046977584572306,0.0,0.0,-0.026046977584572306,3.7924615429058943
2020-12-11,1,BTCUSDT,0.04281089544385752,2.0,0.002,0.04081089544385752,3.9472352944082774
2020-12-12,1,BTCUSDT,0.019475040526480303,0.0,0.0,0.019475040526480303,4.024107861734432
2020-12-13,1,BTCUSDT,0.005118646737234167,0.0,0.0,0.005118646737234167,4.044705848311177
2020-12-14,1,BTCUSDT,0.007953556088940328,0.0,0.0,0.007953556088940328,4.076875643138985
2020-12-15,1,BTCUSDT,0.098272816981813,0.0,0.0,0.098272816981813,4.477521697074794
2020-12-16,1,BTCUSDT,0.06850735299631783,0.0,0.0,0.06850735299631783,4.784264856524969
2020-12-17,1,BTCUSDT,0.013608274013078736,0.0,0.0,0.013608274013078736,4.8493704436437035
2020-12-18,1,BTCUSDT,0.030908726602182357,0.0,0.0,0.030908726602182357,4.99925830887899
2020-12-19,1,BTCUSDT,-0.015367978906547508,0.0,0.0,-0.015367978906547508,4.922429812639756
2020-12-20,1,BTCUSDT,-0.03137044073207507,0.0,0.0,-0.03137044073207507,4.768011019944541
2020-12-21,1,BTCUSDT,0.04802350029995983,0.0,0.0,0.04802350029995983,4.996987598591059
2020-12-22,1,BTCUSDT,-0.024275969003968445,0.0,0.0,-0.024275969003968445,4.875680882534448
2020-12-23,1,BTCUSDT,0.021368102627496777,0.0,0.0,0.021368102627496777,4.979864932011369
2020-12-24,1,BTCUSDT,0.04143713230955948,0.0,0.0,0.04143713230955948,5.186216254082859
2020-12-25,1,BTCUSDT,0.07206564135434457,0.0,0.0,0.07206564135434457,5.559964254635666
2020-12-26,1,BTCUSDT,-0.007991804748278653,0.0,0.0,-0.007991804748278653,5.515530105905209
2020-12-27,1,BTCUSDT,0.03035386653658856,0.0,0.0,0.03035386653658856,5.682947770618392
2020-12-28,1,BTCUSDT,0.011284957833276321,0.0,0.0,0.011284957833276321,5.747079596578532
2020-12-29,1,BTCUSDT,0.05442906700748584,0.0,0.0,0.05442906700748584,6.0598877770380595
2020-12-30,1,BTCUSDT,0.0016654233998740775,0.0,0.0,0.0016654233998740775,6.069980055942549
2020-12-31,1,BTCUSDT,0.014108187665241134,0.0,0.0,0.014108187665241134,6.155616473696058
2021-01-01,1,BTCUSDT,0.09704998245924479,0.0,0.0,0.09704998245924479,6.753018944494098
2021-01-02,1,BTCUSDT,0.025536440206810118,0.0,0.0,0.025536440206810118,6.925467008985628
2021-01-03,1,BTCUSDT,-0.03064662023239373,0.0,0.0,-0.03064662023239373,6.713224851629273
2021-01-04,1,BTCUSDT,0.061297251436522426,0.0,0.0,0.061297251436522426,7.124727083309503
2021-01-05,1,BNBUSDT,0.010037803160545034,2.0,0.002,0.008037803160545033,7.181994237177749
2021-01-06,1,BTCUSDT,0.0724222559217782,2.0,0.002,0.0704222559217782,7.687766473377017
2021-01-07,1,BNBUSDT,-0.027925678404876364,2.0,0.002,-0.029925678404876366,7.457704846242946
2021-01-08,1,BNBUSDT,0.035222872792520565,0.0,0.0,0.035222872792520565,7.720386635366325
2021-01-09,1,BNBUSDT,-0.03295026671744827,0.0,0.0,-0.03295026671744827,7.465997836569182
2021-01-10,1,BNBUSDT,-0.09989128153366145,0.0,0.0,-0.09989128153366145,6.720209744746742
2021-01-11,0,,0.0,1.0,0.001,-0.001,6.713489535001996
2021-01-12,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-13,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-14,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-15,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-16,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-17,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-18,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-19,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-20,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-21,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-22,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-23,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-24,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-25,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-26,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-27,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-28,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-29,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-30,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-01-31,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-02-01,0,,0.0,0.0,0.0,0.0,6.713489535001996
2021-02-02,1,BNBUSDT,0.02181853114566401,1.0,0.001,0.02081853114566401,6.853254525982525
2021-02-03,1,BNBUSDT,0.07367421335379887,0.0,0.0,0.07367421335379887,7.358162662097649
2021-02-04,1,BNBUSDT,0.20980380593961057,0.0,0.0,0.20980380593961057,8.901933193328473
2021-02-05,1,BNBUSDT,0.07585025221379449,0.0,0.0,0.07585025221379449,9.577147071232787
2021-02-06,0,,0.0,1.0,0.001,-0.001,9.567569924161553
2021-02-07,0,,0.0,0.0,0.0,0.0,9.567569924161553
2021-02-08,0,,0.0,0.0,0.0,0.0,9.567569924161553
2021-02-09,0,,0.0,0.0,0.0,0.0,9.567569924161553
2021-02-10,0,,0.0,0.0,0.0,0.0,9.567569924161553
2021-02-11,0,,0.0,0.0,0.0,0.0,9.567569924161553
2021-02-12,0,,0.0,0.0,0.0,0.0,9.567569924161553
2021-02-13,0,,0.0,0.0,0.0,0.0,9.567569924161553
2021-02-14,1,BTCUSDT,-0.013724173125208128,1.0,0.001,-0.014724173125208129,9.426695368210664
2021-02-15,1,BTCUSDT,0.025512876974229215,0.0,0.0,0.025512876974229215,9.66719748741336
2021-02-16,1,BTCUSDT,0.060778553103842725,0.0,0.0,0.060778553103842725,10.254755763267447
2021-02-17,1,BTCUSDT,-0.01088091242257494,0.0,0.0,-0.01088091242257494,10.143174663892438
2021-02-18,1,BTCUSDT,0.08444578934913083,0.0,0.0,0.08444578934913083,10.99972305489094
2021-02-19,1,BTCUSDT,-0.0011592673416090937,0.0,0.0,-0.0011592673416090937,10.986971435186659
2021-02-20,1,BTCUSDT,0.02806852790923675,0.0,0.0,0.02806852790923675,11.295359549553183
2021-02-21,1,BTCUSDT,-0.05784676399359889,0.0,0.0,-0.05784676399359889,10.641959551467336
2021-02-22,1,BTCUSDT,-0.09607864417158285,0.0,0.0,-0.09607864417158285,9.619494506433528
2021-02-23,0,,0.0,1.0,0.001,-0.001,9.609875011927095
2021-02-24,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-02-25,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-02-26,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-02-27,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-02-28,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-01,0,,0.0,0.0,0.0,0.0,9.609875011927095
