ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,captured_spike_bar,available_spike_bar,equity
2024-10-29 12:00:00,DOGEUSDT,1,1.0,-0.01741998958273061,0.0,0.0,-0.01741998958273061,-0.01741998958273061,0.006849315068493178,0,0,96.71772808236608
2024-10-29 16:00:00,DOGEUSDT,1,1.0,0.035811049593591715,0.0,0.0,0.035811049593591715,0.035811049593591715,0.035811049593591715,0,0,100.18129143930321
2024-10-29 20:00:00,DOGEUSDT,1,1.0,-0.0052314340953029115,0.0,0.0,-0.0052314340953029115,-0.0052314340953029115,0.01610169491525415,0,0,99.65719961555617
2024-10-30 00:00:00,DOGEUSDT,1,1.0,-0.01326168972219055,0.0,0.0,-0.01326168972219055,-0.01326168972219055,0.010182836809630169,0,0,98.33557675567225
2024-10-30 04:00:00,DOGEUSDT,1,1.0,-0.026010890974394574,0.0,0.0,-0.026010890974394574,-0.026010890974394574,0.0011926058437685683,0,0,95.77778078977624
2024-10-30 08:00:00,DOGEUSDT,1,1.0,-0.016713257598287123,0.0,0.0,-0.016713257598287123,-0.016713257598287123,0.02175732217573234,0,0,94.17702206724444
2024-10-30 12:00:00,DOGEUSDT,1,1.0,0.012823614807645933,0.0,0.0,0.012823614807645933,0.012823614807645933,0.012823614807645933,0,0,95.38471192196594
2024-10-30 16:00:00,DOGEUSDT,1,1.0,0.0050167224080268635,0.0,0.0,0.0050167224080268635,0.0050167224080268635,0.01225490196078427,0,0,95.86323054364806
2024-10-30 20:00:00,DOGEUSDT,1,1.0,0.012598050867601573,0.0,0.0,0.012598050867601573,0.012598050867601573,0.012598050867601573,0,0,97.07092039836955
2024-10-31 00:00:00,DOGEUSDT,1,1.0,0.009800469483568053,0.0,0.0,0.009800469483568053,0.009800469483568053,0.009800469483568053,0,0,98.02226099147563
2024-10-31 04:00:00,DOGEUSDT,1,1.0,-0.00406811181495903,0.0,0.0,-0.00406811181495903,-0.00406811181495903,0.008996345234748349,0,0,97.62349547340722
2024-10-31 08:00:00,DOGEUSDT,1,1.0,-0.03092723347143611,0.0,0.0,-0.03092723347143611,-0.03092723347143611,-0.009406231628453776,0,0,94.60427083660346
2024-10-31 12:00:00,DOGEUSDT,1,1.0,-0.040585295357379425,0.0,0.0,-0.040585295357379425,-0.040585295357379425,-0.0035608308605342698,0,0,90.7647285626304
2024-10-31 16:00:00,DOGEUSDT,1,1.0,0.014498211259649896,0.0,0.0,0.014498211259649896,0.014498211259649896,0.014498211259649896,0,0,92.0806547722562
2024-10-31 20:00:00,DOGEUSDT,1,1.0,-0.020415738678544848,0.0,0.0,-0.020415738678544848,-0.020415738678544848,0.019234543670265003,0,0,90.20076018707651
2024-11-01 00:00:00,DOGEUSDT,1,1.0,-0.01458885941644561,0.0,0.0,-0.01458885941644561,-0.01458885941644561,0.007938841517200812,0,0,88.88483397745073
2024-11-01 04:00:00,DOGEUSDT,1,1.0,0.031404217137729784,0.0,0.0,0.031404217137729784,0.031404217137729784,0.031404217137729784,0,0,91.67619260392965
2024-11-01 08:00:00,DOGEUSDT,1,1.0,-0.009693655626669795,0.0,0.0,-0.009693655626669795,-0.009693655626669795,0.014392630972941856,0,0,90.7875151636629
2024-11-01 12:00:00,BTCUSDT,1,1.0,-0.0017260966882204354,2.0,0.003,-0.0047260966882204354,-0.0017260966882204354,0.015296483637028402,0,0,90.35844458891616
2024-11-01 16:00:00,DOGEUSDT,1,1.0,-0.007297449011413937,2.0,0.003,-0.010297449011413936,-0.007297449011413937,0.012174405436013558,0,0,89.42798311301112
2024-11-01 20:00:00,BTCUSDT,1,1.0,0.0014962010049210939,2.0,0.003,-0.0015037989950789062,0.0014962010049210939,0.013822568484543885,0,0,89.29350140187384
2024-11-02 00:00:00,BTCUSDT,1,1.0,0.0030735636599947824,0.0,0.0,0.0030735636599947824,0.0030735636599947824,0.003832335329341241,0,0,89.56795066285633
2024-11-02 04:00:00,DOGEUSDT,1,1.0,-0.015620176575909195,2.0,0.003,-0.018620176575909194,-0.015620176575909195,0.003922667413841507,0,0,87.90017960597163
2024-11-02 08:00:00,DOGEUSDT,1,1.0,-0.015303562468640175,0.0,0.0,-0.015303562468640175,-0.015303562468640175,0.0,0,0,86.55499371636695
2024-11-02 12:00:00,DOGEUSDT,1,1.0,0.01662420382165597,0.0,0.0,0.01662420382165597,0.01662420382165597,0.01662420382165597,0,0,87.99390157368998
2024-11-02 16:00:00,DOGEUSDT,1,1.0,-0.0003759162959714457,0.0,0.0,-0.0003759162959714457,-0.0003759162959714457,0.007216494845360799,0,0,87.96082323214232
2024-11-02 20:00:00,DOGEUSDT,1,1.0,-0.05828893763710441,0.0,0.0,-0.05828893763710441,-0.05828893763710441,-0.01125571579317619,0,0,82.83368029225561
2024-11-03 00:00:00,BTCUSDT,1,1.0,0.00025636192161182514,2.0,0.003,-0.002743638078388175,0.00025636192161182514,0.010648918469218005,0,0,82.60641465283274
2024-11-03 04:00:00,BTCUSDT,1,1.0,-0.0005637639548391471,0.0,0.0,-0.0005637639548391471,-0.0005637639548391471,0.0018122227074768293,0,0,82.55984413381297
2024-11-03 08:00:00,BTCUSDT,1,1.0,-0.003919901531418302,0.0,0.0,-0.003919901531418302,-0.003919901531418302,-0.001828153564899404,0,0,82.23621767435918
2024-11-03 12:00:00,BTCUSDT,1,1.0,0.008636983796660225,0.0,0.0,0.008636983796660225,0.008636983796660225,0.021120482753891556,0,0,82.94649055391125
2024-11-03 16:00:00,BTCUSDT,1,1.0,0.0014122220766172866,0.0,0.0,0.0014122220766172866,0.0014122220766172866,0.01665435497951795,0,0,83.0636294190494
2024-11-03 20:00:00,BTCUSDT,1,1.0,0.003952978357708803,0.0,0.0,0.003952978357708803,0.003952978357708803,0.008786085709162617,0,0,83.39197814845565
2024-11-04 00:00:00,BTCUSDT,1,1.0,-0.006225536895712591,0.0,0.0,-0.006225536895712591,-0.006225536895712591,-0.0018137847642079041,0,0,82.87281831168598
2024-11-04 04:00:00,DOGEUSDT,1,1.0,0.04124941972279328,2.0,0.003,0.038249419722793276,0.04124941972279328,0.04124941972279328,1,1,86.04265552290045
2024-11-04 08:00:00,DOGEUSDT,1,1.0,0.0077065155085662695,0.0,0.0,0.0077065155085662695,0.0077065155085662695,0.0077065155085662695,0,0,86.7057445820859
2024-11-04 12:00:00,DOGEUSDT,1,1.0,0.007078751106054826,0.0,0.0,0.007078751106054826,0.007078751106054826,0.007078751106054826,0,0,87.31951296744765
2024-11-04 16:00:00,DOGEUSDT,1,1.0,-0.007028994602736316,0.0,0.0,-0.007028994602736316,-0.007028994602736316,-8.827517095033599e-05,0,0,86.7057445820859
2024-11-04 20:00:00,DOGEUSDT,1,1.0,0.02641891037795463,0.0,0.0,0.02641891037795463,0.02641891037795463,0.02641891037795463,0,0,88.99641587745386
2024-11-05 00:00:00,DOGEUSDT,1,1.0,0.03282019704433492,0.0,0.0,0.03282019704433492,0.03282019704433492,0.03282019704433492,0,0,91.91729578279147
2024-11-05 04:00:00,DOGEUSDT,1,1.0,0.022536218923269624,0.0,0.0,0.022536218923269624,0.022536218923269624,0.022536218923269624,0,0,93.98876408338738
2024-11-05 08:00:00,DOGEUSDT,1,1.0,0.018482887295201422,0.0,0.0,0.018482887295201422,0.018482887295201422,0.0287553648068668,0,0,95.72594781695591
2024-11-05 12:00:00,DOGEUSDT,1,1.0,-0.03915731623540197,0.0,0.0,-0.03915731623540197,-0.03915731623540197,-0.0037262208276133135,0,0,91.97757660635378
2024-11-05 16:00:00,DOGEUSDT,1,1.0,0.012809818875119339,0.0,0.0,0.012809818875119339,0.012809818875119339,0.015947467166979257,0,0,93.15579270325358
2024-11-05 20:00:00,DOGEUSDT,1,1.0,0.24319077592799565,0.0,0.0,0.24319077592799565,0.24319077592799565,0.24319077592799565,1,1,115.81042221294534
2024-11-06 00:00:00,DOGEUSDT,1,1.0,-0.055363649268915904,0.0,0.0,-0.055363649268915904,-0.055363649268915904,0.00928343487090233,0,0,109.39873461586276
2024-11-06 04:00:00,DOGEUSDT,1,1.0,0.013174372589290106,0.0,0.0,0.013174372589290106,0.013174372589290106,0.018167761886354716,0,0,110.839994306489
2024-11-06 08:00:00,DOGEUSDT,1,1.0,-0.052308909324631725,0.0,0.0,-0.052308909324631725,-0.052308909324631725,0.0021655437921077603,0,0,105.04207509476818
2024-11-06 12:00:00,DOGEUSDT,1,1.0,0.016903171953255525,0.0,0.0,0.016903171953255525,0.016903171953255525,0.02053285418180839,0,0,106.81761935242183
2024-11-06 16:00:00,DOGEUSDT,1,1.0,0.007900677200902928,0.0,0.0,0.007900677200902928,0.007900677200902928,0.01670843776106934,0,0,107.66155088229424
2024-11-06 20:00:00,DOGEUSDT,1,1.0,-0.0023414435508499754,0.0,0.0,-0.0023414435508499754,-0.0023414435508499754,0.047963348727162014,0,1,107.40946743830638
2024-11-07 00:00:00,DOGEUSDT,1,1.0,-0.022602040816326663,0.0,0.0,-0.022602040816326663,-0.022602040816326663,-0.003869922733460762,0,0,104.98179427120587
2024-11-07 04:00:00,DOGEUSDT,1,1.0,-0.004176019209688353,0.0,0.0,-0.004176019209688353,-0.004176019209688353,0.0027114967462038564,0,0,104.54338828166176
2024-11-07 08:00:00,DOGEUSDT,1,1.0,0.018137023641033867,0.0,0.0,0.018137023641033867,0.018137023641033867,0.05029745808545161,0,1,106.43949418644004
2024-11-07 12:00:00,DOGEUSDT,1,1.0,-0.0024198115636102635,0.0,0.0,-0.0024198115636102635,-0.0024198115636102635,0.022526731028755353,0,0,106.18193066758288
2024-11-07 16:00:00,DOGEUSDT,1,1.0,-0.002683732452518517,0.0,0.0,-0.002683732452518517,-0.002683732452518517,0.033562166285278305,0,0,105.89696677437921
2024-11-07 20:00:00,DOGEUSDT,1,1.0,0.008072862761333122,0.0,0.0,0.008072862761333122,0.008072862761333122,0.037638376383763994,0,0,106.75185845399022
2024-11-08 00:00:00,DOGEUSDT,1,1.0,0.02535934291581099,0.0,0.0,0.02535934291581099,0.02535934291581099,0.041696794408291105,0,1,109.45901543942507
2024-11-08 04:00:00,DOGEUSDT,1,1.0,-0.015670371482927825,0.0,0.0,-0.015670371482927825,-0.015670371482927825,0.02029720913374411,0,0,107.74375200533375
2024-11-08 08:00:00,DOGEUSDT,1,1.0,0.0024413814149839563,0.0,0.0,0.0024413814149839563,0.0024413814149839563,0.034950563347896146,0,0,108.00679559906021
2024-11-08 12:00:00,DOGEUSDT,1,1.0,0.0002536912070629782,0.0,0.0,0.0002536912070629782,0.0002536912070629782,0.018839487565938118,0,0,108.03419597340674
2024-11-08 16:00:00,DOGEUSDT,1,1.0,0.024500355077609726,0.0,0.0,0.024500355077609726,0.024500355077609726,0.024500355077609726,0,0,110.68107213527928
2024-11-08 20:00:00,DOGEUSDT,1,1.0,-0.01262563747091161,0.0,0.0,-0.01262563747091161,-0.01262563747091161,0.06286173095580594,0,1,109.28365304360743
2024-11-09 00:00:00,SOLUSDT,1,1.0,0.00648338945569682,2.0,0.003,0.0034833894556968196,0.00648338945569682,0.04929294955370578,0,1,109.66433056829958
2024-11-09 04:00:00,DOGEUSDT,1,1.0,-0.008984468339306995,2.0,0.003,-0.011984468339306994,-0.008984468339306995,0.014942528735632177,0,0,108.3500618706525
2024-11-09 08:00:00,ADAUSDT,1,1.0,-0.008833522083805279,2.0,0.003,-0.011833522083805278,-0.008833522083805279,-0.001244555071561959,0,0,107.06789902072447
2024-11-09 12:00:00,DOGEUSDT,1,1.0,0.011630736288870569,2.0,0.003,0.00863073628887057,0.011630736288870569,0.011630736288870569,0,0,107.99197382217578
2024-11-09 16:00:00,DOGEUSDT,1,1.0,0.053011352703482784,0.0,0.0,0.053011352703482784,0.053011352703482784,0.13014789533560855,1,1,113.71677443560841
2024-11-09 20:00:00,ADAUSDT,1,1.0,0.07267968592711904,2.0,0.003,0.06967968592711904,0.07267968592711904,0.07267968592711904,1,1,121.64052356292663
2024-11-10 00:00:00,DOGEUSDT,1,1.0,-0.007660990237709608,2.0,0.003,-0.010660990237709608,-0.007660990237709608,0.09665915915915924,0,1,120.34371512871239
2024-11-10 04:00:00,ADAUSDT,1,1.0,0.005305493753208879,2.0,0.003,0.0023054937532088786,0.005305493753208879,0.06829010058231866,0,1,120.6211668121796
2024-11-10 08:00:00,ADAUSDT,1,1.0,0.0197480422199523,0.0,0.0,0.0197480422199523,0.0197480422199523,0.031036834924965895,0,0,123.00319870700643
2024-11-10 12:00:00,ADAUSDT,1,1.0,0.022704507512520955,0.0,0.0,0.022704507512520955,0.022704507512520955,0.0965913691199094,0,1,125.79592575611377
2024-11-10 16:00:00,ADAUSDT,1,1.0,-0.03672869735553386,0.0,0.0,-0.03672869735553386,-0.03672869735553386,0.025472533963378785,0,0,121.17560527045826
2024-11-10 20:00:00,DOGEUSDT,1,1.0,0.055115559075527454,2.0,0.003,0.05211555907552745,0.055115559075527454,0.055115559075527454,1,1,127.49073968544361
2024-11-11 00:00:00,DOGEUSDT,1,1.0,-0.03923709440786105,0.0,0.0,-0.03923709440786105,-0.03923709440786105,-0.006164884846302954,0,0,122.48837349627783
2024-11-11 04:00:00,DOGEUSDT,1,1.0,0.04083951844880862,0.0,0.0,0.04083951844880862,0.04083951844880862,0.04619970193740697,1,1,127.49073968544363
2024-11-11 08:00:00,DOGEUSDT,1,1.0,0.05708144256030567,0.0,0.0,0.05708144256030567,0.05708144256030567,0.05708144256030567,1,1,134.76809501976916
2024-11-11 12:00:00,DOGEUSDT,1,1.0,0.025821444709831498,0.0,0.0,0.025821444709831498,0.025821444709831498,0.04556650246305427,0,1,138.24800193397144
2024-11-11 16:00:00,DOGEUSDT,1,1.0,0.10553143288653954,0.0,0.0,0.10553143288653954,0.10553143288653954,0.10553143288653954,1,1,152.83751167176453
2024-11-11 20:00:00,DOGEUSDT,1,1.0,0.034892987249544705,0.0,0.0,0.034892987249544705,0.034892987249544705,0.034892987249544705,0,0,158.17046901777954
2024-11-12 00:00:00,DOGEUSDT,1,1.0,0.13280347615642696,0.0,0.0,0.13280347615642696,0.13280347615642696,0.13280347615642696,1,1,179.1760571286331
2024-11-12 04:00:00,DOGEUSDT,1,1.0,-0.039280425335631475,0.0,0.0,-0.039280425335631475,-0.039280425335631475,0.0509905813575835,0,1,172.13794539465897
2024-11-12 08:00:00,ADAUSDT,1,1.0,-0.024606971975393188,2.0,0.003,-0.027606971975393187,-0.024606971975393188,0.04867119901112482,0,1,167.38573796024687
2024-11-12 12:00:00,ADAUSDT,1,1.0,0.009985984583041452,0.0,0.0,0.009985984583041452,0.009985984583041452,0.047406581148912386,0,1,169.05724935893892
2024-11-12 16:00:00,ADAUSDT,1,1.0,-0.00971379011274942,0.0,0.0,-0.00971379011274942,-0.00971379011274942,0.01675332177931832,0,0,167.41506272162744
2024-11-12 20:00:00,ADAUSDT,1,1.0,-0.06253284287966365,0.0,0.0,-0.06253284287966365,-0.06253284287966365,-0.009277900527799088,0,0,156.94612290876688
2024-11-13 00:00:00,ADAUSDT,1,1.0,-0.0022421524663677195,0.0,0.0,-0.0022421524663677195,-0.0022421524663677195,0.01708158206703314,0,0,156.59422577220013
2024-11-13 04:00:00,XRPUSDT,1,1.0,0.02360417612346799,2.0,0.003,0.02060417612346799,0.02360417612346799,0.029112582781456897,0,0,159.82072077992868
2024-11-13 08:00:00,XRPUSDT,1,1.0,0.053215077605321515,0.0,0.0,0.053215077605321515,0.053215077605321515,0.10673112681294161,1,1,168.325592839171
2024-11-13 12:00:00,ADAUSDT,1,1.0,-0.0425067204301075,2.0,0.003,-0.045506720430107506,-0.0425067204301075,-0.02535659981017946,0,0,160.66564714460674
2024-11-13 16:00:00,XRPUSDT,1,1.0,0.01262477980035226,2.0,0.003,0.00962477980035226,0.01262477980035226,0.03922181420423465,0,0,162.2120186198547
2024-11-13 20:00:00,ADAUSDT,1,1.0,-0.00968355524814124,2.0,0.003,-0.01268355524814124,-0.00968355524814124,0.10518636423928895,0,1,160.15459351977725
2024-11-14 00:00:00,XRPUSDT,1,1.0,0.00229588176208928,2.0,0.003,-0.0007041182379107199,0.00229588176208928,0.053167547205950516,0,1,160.0418257495948
2024-11-14 04:00:00,ADAUSDT,1,1.0,-0.02254733218588645,2.0,0.003,-0.025547332185886448,-0.02254733218588645,0.027916964924838972,0,0,155.95318406353417
2024-11-14 08:00:00,XRPUSDT,1,1.0,-0.006128133704735306,2.0,0.003,-0.009128133704735305,-0.006128133704735306,-0.006128133704735306,0,0,154.52962254772302
2024-11-14 12:00:00,XRPUSDT,1,1.0,0.10734304932735417,0.0,0.0,0.10734304932735417,0.10734304932735417,0.10734304932735417,1,1,171.1173034434007
2024-11-14 16:00:00,ADAUSDT,1,1.0,0.02513274336283211,2.0,0.003,0.02213274336283211,0.02513274336283211,0.02513274336283211,0,0,174.90459880545336
2024-11-14 20:00:00,ADAUSDT,1,1.0,0.026070441988950366,0.0,0.0,0.026070441988950366,0.026070441988950366,0.061013443640124176,0,1,179.46443900221158
2024-11-15 00:00:00,XRPUSDT,1,1.0,-0.04264132553606226,2.0,0.003,-0.04564132553606226,-0.04264132553606226,0.0050476724621424385,0,0,171.27344411956486
2024-11-15 04:00:00,XRPUSDT,1,1.0,0.05255790277424266,0.0,0.0,0.05255790277424266,0.05255790277424266,0.05255790277424266,1,1,180.27521714341063
2024-11-15 08:00:00,XRPUSDT,1,1.0,0.04691089348325472,0.0,0.0,0.04691089348325472,0.04691089348325472,0.05493072534637311,1,1,188.73208865249578
2024-11-15 12:00:00,XRPUSDT,1,1.0,0.03695576856449945,0.0,0.0,0.03695576856449945,0.03695576856449945,0.047435105067985095,0,1,195.706828041432
2024-11-15 16:00:00,DOGEUSDT,1,1.0,0.031834041056987505,2.0,0.003,0.028834041056987506,0.031834041056987505,0.04307419973447413,0,1,201.34984675631148
2024-11-15 20:00:00,DOGEUSDT,1,1.0,-0.004298820445609475,0.0,0.0,-0.004298820445609475,-0.004298820445609475,0.05487201244519868,0,1,200.4842799183551
2024-11-16 00:00:00,ADAUSDT,1,1.0,-0.02748357688698211,2.0,0.003,-0.030483576886982108,-0.02748357688698211,0.07048458149779724,0,1,194.3728019568327
2024-11-16 04:00:00,XRPUSDT,1,1.0,0.07952674897119327,2.0,0.003,0.07652674897119327,0.07952674897119327,0.07952674897119327,1,1,209.2475205790107
2024-11-16 08:00:00,XRPUSDT,1,1.0,0.05746688268369393,0.0,0.0,0.05746688268369393,0.05746688268369393,0.05746688268369393,1,1,221.27232329597854
2024-11-16 12:00:00,XRPUSDT,1,1.0,0.06903388608507566,0.0,0.0,0.06903388608507566,0.06903388608507566,0.08699077200090044,1,1,236.54761165617316
2024-11-16 16:00:00,XRPUSDT,1,1.0,-0.055049738661271164,0.0,0.0,-0.055049738661271164,-0.055049738661271164,0.013840224246671307,0,0,223.52572745355297
2024-11-16 20:00:00,ADAUSDT,1,1.0,-0.036003236245954806,2.0,0.003,-0.03900323624595481,-0.036003236245954806,0.02623893189930926,0,0,214.80750069863313
2024-11-17 00:00:00,ADAUSDT,1,1.0,0.004056511400195806,0.0,0.0,0.004056511400195806,0.004056511400195806,0.07164475764557077,0,1,215.6788697740647
2024-11-17 04:00:00,ADAUSDT,1,1.0,-0.013652828085817803,0.0,0.0,-0.013652828085817803,-0.013652828085817803,0.003258417578745121,0,0,212.7342432432959
2024-11-17 08:00:00,ADAUSDT,1,1.0,0.02457627118644079,0.0,0.0,0.02457627118644079,0.02457627118644079,0.045629944047848925,0,1,217.9624576958854
2024-11-17 12:00:00,ADAUSDT,1,1.0,-0.012682657843948286,0.0,0.0,-0.012682657843948286,-0.012682657843948286,0.006154898273209142,0,0,215.19811442210244
2024-11-17 16:00:00,ADAUSDT,1,1.0,-0.01898910918737773,0.0,0.0,-0.01898910918737773,-0.01898910918737773,0.02162718846549949,0,0,211.11169393042331
2024-11-17 20:00:00,DOGEUSDT,1,1.0,0.013676983435048085,2.0,0.003,0.010676983435048085,0.013676983435048085,0.08509174311926615,0,1,213.3657299894634
2024-11-18 00:00:00,ADAUSDT,1,1.0,0.032835820895522394,2.0,0.003,0.029835820895522395,0.032835820895522394,0.046601073345259314,0,1,219.73167169467146
2024-11-18 04:00:00,ADAUSDT,1,1.0,-0.03494482396216492,0.0,0.0,-0.03494482396216492,-0.03494482396216492,0.0018591200165254396,0,0,212.05318710838895
2024-11-18 08:00:00,ADAUSDT,1,1.0,0.04124693710863059,0.0,0.0,0.04124693710863059,0.04124693710863059,0.05648535564853563,1,1,220.79973158073335
2024-11-18 12:00:00,ADAUSDT,1,1.0,-0.037259772519283474,0.0,0.0,-0.037259772519283474,-0.037259772519283474,-0.0025662959794695572,0,0,212.57278380971638
2024-11-18 16:00:00,ADAUSDT,1,1.0,-0.005296034763715429,0.0,0.0,-0.005296034763715429,-0.005296034763715429,0.030531732418524804,0,0,211.44699095684035
2024-11-18 20:00:00,XRPUSDT,1,1.0,0.021549788991649388,2.0,0.003,0.01854978899164939,0.021549788991649388,0.027576791808873624,0,0,215.36928802200896
2024-11-19 00:00:00,XRPUSDT,1,1.0,-0.03111540827986281,0.0,0.0,-0.03111540827986281,-0.03111540827986281,0.030898279889573166,0,0,208.66798469426078
2024-11-19 04:00:00,XRPUSDT,1,1.0,-0.0017236686927334377,0.0,0.0,-0.0017236686927334377,-0.0017236686927334377,0.011301989150090508,0,0,208.30831022186752
2024-11-19 08:00:00,XRPUSDT,1,1.0,-0.0037259178480552047,0.0,0.0,-0.0037259178480552047,-0.0037259178480552047,0.031008359456635493,0,0,207.53217057091365
2024-11-19 12:00:00,XRPUSDT,1,1.0,0.008483079449055797,0.0,0.0,0.008483079449055797,0.008483079449055797,0.02604707730509026,0,0,209.2926824621017
2024-11-19 16:00:00,ADAUSDT,1,1.0,-0.010050924685070961,2.0,0.003,-0.01305092468507096,-0.010050924685070961,-0.001087362253923363,0,0,206.56121942615235
2024-11-19 20:00:00,XRPUSDT,1,1.0,-0.01990366263746257,2.0,0.003,-0.02290366263746257,-0.01990366263746257,0.04264248003248938,0,1,201.83021094243287
2024-11-20 00:00:00,ADAUSDT,1,1.0,0.024409244352116444,2.0,0.003,0.021409244352116445,0.024409244352116444,0.024409244352116444,0,0,206.15124324613865
2024-11-20 04:00:00,ADAUSDT,1,1.0,0.0466413181242078,0.0,0.0,0.0466413181242078,0.0466413181242078,0.0466413181242078,1,1,215.76640896408276
2024-11-20 08:00:00,ADAUSDT,1,1.0,0.011019617340760401,0.0,0.0,0.011019617340760401,0.011019617340760401,0.02249488752556239,0,0,218.14407222585697
2024-11-20 12:00:00,ADAUSDT,1,1.0,-0.04335848604623305,0.0,0.0,-0.04335848604623305,-0.04335848604623305,-0.007810536566562165,0,0,208.6856755141837
2024-11-20 16:00:00,ADAUSDT,1,1.0,0.0020032552898461287,0.0,0.0,0.0020032552898461287,0.0020032552898461287,0.022142857142857242,0,0,209.10372619757263
2024-11-20 20:00:00,ADAUSDT,1,1.0,-0.03036361364488316,0.0,0.0,-0.03036361364488316,-0.03036361364488316,0.01603155317152294,0,0,202.7545814436041
2024-11-21 00:00:00,ADAUSDT,1,1.0,0.011597938144329856,0.0,0.0,0.011597938144329856,0.011597938144329856,0.07261904761904758,0,1,205.1061165376665
2024-11-21 04:00:00,ADAUSDT,1,1.0,0.0010191082802548657,0.0,0.0,0.0010191082802548657,0.0010191082802548657,0.010968506380168996,0,0,205.31514187936097
2024-11-21 08:00:00,ADAUSDT,1,1.0,-0.00852634258080942,0.0,0.0,-0.00852634258080942,-0.00852634258080942,0.04107060598840451,0,1,203.56455464267003
2024-11-21 12:00:00,ADAUSDT,1,1.0,0.02169169554614303,0.0,0.0,0.02169169554614303,0.02169169554614303,0.061899583106761025,0,1,207.98021498596503
2024-11-21 16:00:00,ADAUSDT,1,1.0,0.03241206030150745,0.0,0.0,0.03241206030150745,0.03241206030150745,0.06426559699581813,0,1,214.72128225561062
2024-11-21 20:00:00,XRPUSDT,1,1.0,0.109943865276664,2.0,0.003,0.106943865276664,0.109943865276664,0.109943865276664,1,1,237.68440613718715
2024-11-22 00:00:00,XRPUSDT,1,1.0,-0.014883317679358576,0.0,0.0,-0.014883317679358576,-0.014883317679358576,0.009283819628647327,0,0,234.1468736132177
2024-11-22 04:00:00,XRPUSDT,1,1.0,0.07502750275027514,0.0,0.0,0.07502750275027514,0.07502750275027514,0.07502750275027514,1,1,251.71432881720173
2024-11-22 08:00:00,XRPUSDT,1,1.0,-0.016509755764770095,0.0,0.0,-0.016509755764770095,-0.016509755764770095,0.03728012601732722,0,0,247.5585867259367
2024-11-22 12:00:00,XRPUSDT,1,1.0,-0.003676470588235392,0.0,0.0,-0.003676470588235392,-0.003676470588235392,0.04459080112286773,0,1,246.64844486297366
2024-11-22 16:00:00,XRPUSDT,1,1.0,0.025273271600640523,0.0,0.0,0.025273271600640523,0.025273271600640523,0.0929113924050633,0,1,252.8820579998712
2024-11-22 20:00:00,XRPUSDT,1,1.0,0.06301779166100774,0.0,0.0,0.06301779166100774,0.06301779166100774,0.09642082429501087,1,1,268.81812684571395
2024-11-23 00:00:00,XRPUSDT,1,1.0,-0.013606745879647275,0.0,0.0,-0.013606745879647275,-0.013606745879647275,0.06438213914849422,0,1,265.1603869058815
2024-11-23 04:00:00,XRPUSDT,1,1.0,0.0001295252898128041,0.0,0.0,0.0001295252898128041,0.0001295252898128041,0.03894571203776542,0,0,265.19473188184236
2024-11-23 08:00:00,XRPUSDT,1,1.0,0.007381985365537913,0.0,0.0,0.007381985365537913,0.007381985365537913,0.11573898775716263,0,1,267.15239551161187
2024-11-23 12:00:00,ADAUSDT,1,1.0,-0.032994923857868064,2.0,0.003,-0.035994923857868066,-0.032994923857868064,-0.009105691056910614,0,0,257.5362653767244
2024-11-23 16:00:00,ADAUSDT,1,1.0,-0.0009373828271465046,0.0,0.0,-0.0009373828271465046,-0.0009373828271465046,0.015151157576758667,0,0,257.29485530419277
2024-11-23 20:00:00,ADAUSDT,1,1.0,0.014918371176581013,0.0,0.0,0.014918371176581013,0.014918371176581013,0.10381679389312959,0,1,261.1332754574454
2024-11-24 00:00:00,ADAUSDT,1,1.0,-0.00813534251640946,0.0,0.0,-0.00813534251640946,-0.00813534251640946,0.020506908947504066,0,0,259.00886681916717
2024-11-24 04:00:00,ADAUSDT,1,1.0,-0.06440488395936239,0.0,0.0,-0.06440488395936239,-0.06440488395936239,-0.011693667800963259,0,0,242.32743080723276
2024-11-24 08:00:00,ADAUSDT,1,1.0,-0.055090655509065556,0.0,0.0,-0.055090655509065556,-0.055090655509065556,-0.014073266931659556,0,0,228.97745379623458
2024-11-24 12:00:00,ADAUSDT,1,1.0,0.03574064312071701,0.0,0.0,0.03574064312071701,0.03574064312071701,0.05459967882541861,0,1,237.16125525505626
2024-11-24 16:00:00,ADAUSDT,1,1.0,0.04092019543973935,0.0,0.0,0.04092019543973935,0.04092019543973935,0.052910052910052796,1,1,246.8659401708271
2024-11-24 20:00:00,ADAUSDT,1,1.0,-0.00958341482495606,0.0,0.0,-0.00958341482495606,-0.00958341482495606,0.00036891586338216875,0,0,244.50012146001725
2024-11-25 00:00:00,ADAUSDT,1,1.0,0.02547393364928907,0.0,0.0,0.02547393364928907,0.02547393364928907,0.08884047446138932,0,1,250.72850133133286
2024-11-25 04:00:00,ADAUSDT,1,1.0,0.009435778933179373,0.0,0.0,0.009435778933179373,0.009435778933179373,0.021306638504917208,0,0,253.0943200421427
2024-11-25 08:00:00,ADAUSDT,1,1.0,-0.03996566196108364,0.0,0.0,-0.03996566196108364,-0.03996566196108364,0.013413636573113896,0,0,242.9792380030681
2024-11-25 12:00:00,ADAUSDT,1,1.0,-0.003378042722304908,0.0,0.0,-0.003378042722304908,-0.003378042722304908,0.036542515811665455,0,0,242.15844375646066
