date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset,approved_shortlist
2022-09-26,0.0,23.273168473924873,CASH,CASH,,,NEXO
2022-09-27,0.0,23.273168473924873,CASH,CASH,,,NEXO
2022-09-28,0.0,23.273168473924873,CASH,CASH,,,NEXO
2022-09-29,0.0,23.273168473924873,CASH,CASH,,,NEXO
2022-09-30,0.0,23.273168473924873,CASH,CASH,,,NEXO
2022-10-01,0.0,23.273168473924873,CASH,CASH,,,
2022-10-02,0.0,23.273168473924873,CASH,CASH,NEXO,NEXO,"CAKE,NEXO"
2022-10-03,0.0,23.273168473924873,CASH,CASH,NEXO,NEXO,"CAKE,NEXO"
2022-10-04,0.0,23.273168473924873,CASH,CASH,NEXO,NEXO,"CAKE,NEXO"
2022-10-05,0.0,23.273168473924873,CASH,CASH,NEXO,NEXO,"CAKE,NEXO"
2022-10-06,0.0,23.273168473924873,CASH,CASH,NEXO,NEXO,"CAKE,NEXO"
2022-10-07,0.0,23.273168473924873,CASH,CASH,NEXO,NEXO,"CAKE,NEXO"
2022-10-08,0.0,23.273168473924873,CASH,CASH,,,
2022-10-09,0.0,23.273168473924873,CASH,CASH,NEXO,NEXO,"CAKE,NEXO,QNT,TWT"
2022-10-10,0.0,23.273168473924873,CASH,CASH,NEXO,NEXO,"CAKE,NEXO,QNT,TWT"
2022-10-11,0.0,23.273168473924873,CASH,CASH,NEXO,NEXO,"CAKE,NEXO,QNT,TWT"
2022-10-12,0.0,23.273168473924873,CASH,CASH,NEXO,NEXO,"CAKE,NEXO,QNT,TWT"
2022-10-13,0.0,23.273168473924873,CASH,CASH,NEXO,NEXO,"CAKE,NEXO,QNT,TWT"
2022-10-14,0.0,23.273168473924873,CASH,CASH,NEXO,NEXO,"CAKE,NEXO,QNT,TWT"
2022-10-15,0.0,23.273168473924873,CASH,CASH,,,
2022-10-16,0.05208898534997286,24.485444205610595,CANDIDATE,QNT,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-17,0.08251676121712226,26.505903758420132,CANDIDATE,QNT,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-18,-0.12291567413053839,23.247912729514752,CANDIDATE,QNT,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-19,-0.06355241716458437,21.77045168152278,CANDIDATE,QNT,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-20,-0.015661252900232125,21.429499131986166,CANDIDATE,QNT,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-21,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,TWT,XRP"
2022-10-22,0.0,21.429499131986166,CASH,CASH,,,
2022-10-23,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,XRP"
2022-10-24,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,XRP"
2022-10-25,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,XRP"
2022-10-26,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,XRP"
2022-10-27,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,XRP"
2022-10-28,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,XRP"
2022-10-29,0.0,21.429499131986166,CASH,CASH,,,
2022-10-30,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,XRP"
2022-10-31,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,XRP"
2022-11-01,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,XRP"
2022-11-02,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,XRP"
2022-11-03,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,XRP"
2022-11-04,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"CAKE,NEXO,QNT,XRP"
2022-11-05,0.0,21.429499131986166,BASE,0.0,,,
2022-11-06,0.0,21.429499131986166,BASE,0.0,QNT,QNT,"QNT,TWT,XRP"
2022-11-07,0.0,21.429499131986166,BASE,0.0,QNT,QNT,"QNT,TWT,XRP"
2022-11-08,0.0,21.429499131986166,BASE,0.0,QNT,QNT,"QNT,TWT,XRP"
2022-11-09,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"QNT,TWT,XRP"
2022-11-10,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"QNT,TWT,XRP"
2022-11-11,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"QNT,TWT,XRP"
2022-11-12,0.0,21.429499131986166,CASH,CASH,,,
2022-11-13,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"QNT,TWT,XRP"
2022-11-14,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"QNT,TWT,XRP"
2022-11-15,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"QNT,TWT,XRP"
2022-11-16,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"QNT,TWT,XRP"
2022-11-17,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"QNT,TWT,XRP"
2022-11-18,0.0,21.429499131986166,CASH,CASH,QNT,QNT,"QNT,TWT,XRP"
2022-11-19,0.0,21.429499131986166,CASH,CASH,,,
2022-11-20,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-11-21,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-11-22,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-11-23,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-11-24,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-11-25,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"QNT,TWT,XRP"
2022-11-26,0.0,21.429499131986166,CASH,CASH,,,
2022-11-27,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"TWT,XRP"
2022-11-28,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"TWT,XRP"
2022-11-29,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"TWT,XRP"
2022-11-30,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"TWT,XRP"
2022-12-01,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"TWT,XRP"
2022-12-02,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"TWT,XRP"
2022-12-03,0.0,21.429499131986166,CASH,CASH,,,
2022-12-04,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,TWT,XRP"
2022-12-05,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,TWT,XRP"
2022-12-06,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,TWT,XRP"
2022-12-07,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,TWT,XRP"
2022-12-08,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,TWT,XRP"
2022-12-09,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,TWT,XRP"
2022-12-10,0.0,21.429499131986166,CASH,CASH,,,
2022-12-11,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-12,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-13,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-14,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-15,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-16,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-17,0.0,21.429499131986166,CASH,CASH,,,
2022-12-18,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-19,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-20,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-21,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-22,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-23,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-24,0.0,21.429499131986166,CASH,CASH,,,
2022-12-25,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-26,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-27,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-28,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-29,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-30,0.0,21.429499131986166,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-31,0.0,21.429499131986166,CASH,CASH,,,
2023-01-01,0.0,21.429499131986166,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-02,0.0,21.429499131986166,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-03,0.0,21.429499131986166,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-04,0.0,21.429499131986166,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-05,0.0,21.429499131986166,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-06,0.0,21.429499131986166,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-07,0.0,21.429499131986166,CASH,CASH,,,
2023-01-08,0.0,21.429499131986166,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-09,0.0,21.429499131986166,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-10,0.0,21.429499131986166,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-11,0.0,21.429499131986166,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-12,0.0,21.429499131986166,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-13,0.0171709961730253,21.797464979571348,BASE,0.0,,,"CAKE,QNT,TWT,XRP"
2023-01-14,-0.0053506375227685,21.68083464555042,BASE,0.3066433832692925,,,
2023-01-15,-0.0167105413757584,21.318536161144973,BASE,0.0140927453420983,,,"CAKE,QNT,TWT,XRP"
2023-01-16,0.0129204981957862,21.59398226915185,BASE,0.0468547091346048,,,"CAKE,QNT,TWT,XRP"
2023-01-17,-0.05056308894507,20.502123822998463,BASE,0.0118558266493618,,,"CAKE,QNT,TWT,XRP"
2023-01-18,-0.0216391819940656,20.058474634327734,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-19,0.0190603589317261,20.440796360480945,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-20,0.0757237588620507,21.98865029503029,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-21,0.0051325240292035,22.101507571039285,BTC,BTC,,,
2023-01-22,-0.0033212559061251,22.028102808484704,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-23,0.009184917306239,22.230429111193967,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-24,-0.0123736442599093,21.955357689626922,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-25,0.0189127415897836,22.370593696122103,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-26,-0.0022241070832323,22.320839100226447,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-27,0.0028036063130034,22.383417945639376,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-28,-0.0022345342148967,22.33340143239351,BTC,BTC,,,
2023-01-29,-0.0365879375790807,21.516268334856544,BASE,0.0285941507750639,,,"CAKE,TWT,XRP"
2023-01-30,0.0297690708109885,22.15678765050512,BASE,0.0174959184870614,,,"CAKE,TWT,XRP"
2023-01-31,0.0663194813476457,23.62621431581654,BASE,0.0579303747021948,,,"CAKE,TWT,XRP"
2023-02-01,-0.0168444134356622,23.228244593961364,BASE,0.0,,,"CAKE,TWT,XRP"
2023-02-02,0.0123682076236817,23.51553634583314,BASE,0.0373491452968611,,,"CAKE,TWT,XRP"
2023-02-03,-0.0135189264970958,23.197631538434038,BASE,0.0587001096619668,,,"CAKE,TWT,XRP"
2023-02-04,-0.0190843569180795,22.754919658500466,BASE,0.0430034847667613,,,
2023-02-05,-0.0072441270826864,22.59008012873797,BASE,0.0233136802263503,,,"ADA,CAKE,DOT,ENS,NEO,STX,SUN,THETA,TWT,VET"
2023-02-06,0.0513916397373084,23.751021388351003,BASE,0.0,,,"ADA,CAKE,DOT,ENS,NEO,STX,SUN,THETA,TWT,VET"
2023-02-07,-0.0162601626016259,23.364825918621722,BASE,0.0174411289722695,,,"ADA,CAKE,DOT,ENS,NEO,STX,SUN,THETA,TWT,VET"
2023-02-08,-0.0722636565208626,21.67639816376869,BASE,0.0342014732295717,,,"ADA,CAKE,DOT,ENS,NEO,STX,SUN,THETA,TWT,VET"
2023-02-09,-0.0015000000000001,21.643883566523037,BASE,0.0509632080903694,,,"ADA,CAKE,DOT,ENS,NEO,STX,SUN,THETA,TWT,VET"
2023-02-10,0.0,21.643883566523037,BASE,0.0,,,"ADA,CAKE,DOT,ENS,NEO,STX,SUN,THETA,TWT,VET"
2023-02-11,-0.0202738650827321,21.205078391228987,BASE,0.0,,,
2023-02-12,-0.005958055290752995,21.078737361729292,CANDIDATE,CAKE,CAKE,CAKE,"ADA,CAKE,DEXE,DOT,IOTA,NEO,SHIB,STX,SUN,THETA,TWT,VET"
2023-02-13,-0.056101654279549384,19.896185325612134,CANDIDATE,CAKE,CAKE,CAKE,"ADA,CAKE,DEXE,DOT,IOTA,NEO,SHIB,STX,SUN,THETA,TWT,VET"
2023-02-14,0.00609601219202438,20.01747271393184,CANDIDATE,CAKE,CAKE,CAKE,"ADA,CAKE,DEXE,DOT,IOTA,NEO,SHIB,STX,SUN,THETA,TWT,VET"
2023-02-15,-0.0415288854308497,19.186169382979806,BASE,0.0261745826714321,CAKE,CAKE,"ADA,CAKE,DEXE,DOT,IOTA,NEO,SHIB,STX,SUN,THETA,TWT,VET"
2023-02-16,-0.05850563909774453,18.063670281390994,CANDIDATE,CAKE,CAKE,CAKE,"ADA,CAKE,DEXE,DOT,IOTA,NEO,SHIB,STX,SUN,THETA,TWT,VET"
2023-02-17,0.041677065136012104,18.816511044303972,CANDIDATE,CAKE,CAKE,CAKE,"ADA,CAKE,DEXE,DOT,IOTA,NEO,SHIB,STX,SUN,THETA,TWT,VET"
2023-02-18,-0.0228663123056862,18.386246826261523,BASE,0.0484088113871197,,,
2023-02-19,0.7159298979858753,31.54951064093006,CANDIDATE,STX,STX,STX,"ADA,DASH,DCR,DEXE,DOGE,DOT,ETC,GRT,IOTA,NEO,SHIB,STX,SUN,THETA,TRX,TWT,VET"
2023-02-20,-0.0625,29.57766622587193,CANDIDATE,STX,STX,STX,"ADA,DASH,DCR,DEXE,DOGE,DOT,ETC,GRT,IOTA,NEO,SHIB,STX,SUN,THETA,TRX,TWT,VET"
2023-02-21,-0.0157007028363027,29.113276077868168,BTC,BTC,STX,STX,"ADA,DASH,DCR,DEXE,DOGE,DOT,ETC,GRT,IOTA,NEO,SHIB,STX,SUN,THETA,TRX,TWT,VET"
2023-02-22,-0.0072418136020149,28.902443159168246,BASE,0.0,STX,STX,"ADA,DASH,DCR,DEXE,DOGE,DOT,ETC,GRT,IOTA,NEO,SHIB,STX,SUN,THETA,TRX,TWT,VET"
2023-02-23,-0.0321387038799028,27.973556097070016,BASE,0.0354911332858299,STX,STX,"ADA,DASH,DCR,DEXE,DOGE,DOT,ETC,GRT,IOTA,NEO,SHIB,STX,SUN,THETA,TRX,TWT,VET"
2023-02-24,0.0174767886400875,28.46244402449014,BASE,0.012677140467642,STX,STX,"ADA,DASH,DCR,DEXE,DOGE,DOT,ETC,GRT,IOTA,NEO,SHIB,STX,SUN,THETA,TRX,TWT,VET"
2023-02-25,0.0227589908749328,29.110220528321797,BASE,0.0,,,
2023-02-26,-0.0125957804135614,28.74355458275671,BASE,0.0165794087674453,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,IOTA,JST,NEO,SHIB,STX,SUN,THETA,TRX,TWT,UNI,VET"
2023-02-27,-0.0028702030402889,28.66105474500457,BASE,0.0141835020330374,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,IOTA,JST,NEO,SHIB,STX,SUN,THETA,TRX,TWT,UNI,VET"
2023-02-28,0.0424307036247333,29.877163464462114,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,IOTA,JST,NEO,SHIB,STX,SUN,THETA,TRX,TWT,UNI,VET"
2023-03-01,-0.0244426263039475,29.146887122878315,BASE,0.0049633200027854,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,IOTA,JST,NEO,SHIB,STX,SUN,THETA,TRX,TWT,UNI,VET"
2023-03-02,-0.0506342383897685,27.67105669197882,BASE,0.0227244132455285,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,IOTA,JST,NEO,SHIB,STX,SUN,THETA,TRX,TWT,UNI,VET"
2023-03-03,-0.0014999999999998,27.629550106940854,BASE,0.0511644610832996,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,IOTA,JST,NEO,SHIB,STX,SUN,THETA,TRX,TWT,UNI,VET"
2023-03-04,0.0,27.629550106940854,BASE,0.0,,,
2023-03-05,0.0,27.629550106940854,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,TWT,VET,XTZ"
2023-03-06,0.0,27.629550106940854,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,TWT,VET,XTZ"
2023-03-07,0.0,27.629550106940854,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,TWT,VET,XTZ"
2023-03-08,0.0,27.629550106940854,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,TWT,VET,XTZ"
2023-03-09,0.0,27.629550106940854,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,TWT,VET,XTZ"
2023-03-10,0.0,27.629550106940854,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,TWT,VET,XTZ"
2023-03-11,0.0,27.629550106940854,BASE,0.0,,,
2023-03-12,0.0,27.629550106940854,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,TWT,XTZ"
2023-03-13,0.0,27.629550106940854,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,TWT,XTZ"
2023-03-14,0.0,27.629550106940854,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,TWT,XTZ"
2023-03-15,-0.0155956062343511,27.198650523040733,BTC,BTC,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,TWT,XTZ"
2023-03-16,0.0293638303426795,27.997307082549135,BTC,BTC,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,TWT,XTZ"
2023-03-17,0.0958586779034817,30.68109192434008,BTC,BTC,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,TWT,XTZ"
2023-03-18,-0.0178002440579767,30.134961000121606,BTC,BTC,,,
2023-03-19,0.0395941799105006,31.32813006755634,BTC,BTC,STX,STX,"DASH,DEXE,DOGE,ETC,ICP,JST,NEO,STX,SUN,TWT,XTZ"
2023-03-20,-0.0091467196608714,31.041580444329085,BTC,BTC,STX,STX,"DASH,DEXE,DOGE,ETC,ICP,JST,NEO,STX,SUN,TWT,XTZ"
2023-03-21,0.0140152202564418,31.476635031364417,BTC,BTC,STX,STX,"DASH,DEXE,DOGE,ETC,ICP,JST,NEO,STX,SUN,TWT,XTZ"
2023-03-22,-0.0304033342975584,30.51964037394361,BTC,BTC,STX,STX,"DASH,DEXE,DOGE,ETC,ICP,JST,NEO,STX,SUN,TWT,XTZ"
2023-03-23,0.0383267091042998,31.68935775252359,BTC,BTC,STX,STX,"DASH,DEXE,DOGE,ETC,ICP,JST,NEO,STX,SUN,TWT,XTZ"
2023-03-24,-0.0297200146596213,30.74754957556461,BTC,BTC,STX,STX,"DASH,DEXE,DOGE,ETC,ICP,JST,NEO,STX,SUN,TWT,XTZ"
2023-03-25,0.0003088750210802,30.757046725587927,BTC,BTC,,,
2023-03-26,0.0183920518371114,31.3227319233214,BTC,BTC,STX,STX,"DASH,DEXE,DOGE,DOT,ETC,GNO,ICP,JST,NEO,STX,SUN,TWT,UNI,VET,XTZ"
2023-03-27,-0.0301465422151347,30.378459863101643,BTC,BTC,STX,STX,"DASH,DEXE,DOGE,DOT,ETC,GNO,ICP,JST,NEO,STX,SUN,TWT,UNI,VET,XTZ"
2023-03-28,0.0050197401576632,30.530951838004416,BTC,BTC,STX,STX,"DASH,DEXE,DOGE,DOT,ETC,GNO,ICP,JST,NEO,STX,SUN,TWT,UNI,VET,XTZ"
2023-03-29,0.0398931516627922,31.748927730087335,BTC,BTC,STX,STX,"DASH,DEXE,DOGE,DOT,ETC,GNO,ICP,JST,NEO,STX,SUN,TWT,UNI,VET,XTZ"
2023-03-30,-0.011290504645732,31.390466314053775,BTC,BTC,STX,STX,"DASH,DEXE,DOGE,DOT,ETC,GNO,ICP,JST,NEO,STX,SUN,TWT,UNI,VET,XTZ"
2023-03-31,0.015585191231934,31.879692734417887,BTC,BTC,STX,STX,"DASH,DEXE,DOGE,DOT,ETC,GNO,ICP,JST,NEO,STX,SUN,TWT,UNI,VET,XTZ"
2023-04-01,-0.0004436971814163,31.865547804607207,BTC,BTC,,,
2023-04-02,-0.0098711090289052,31.55099950796214,BTC,BTC,NEO,NEO,"DEXE,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,SUN,TWT,VET,XTZ"
2023-04-03,-0.0132000467132639,31.134524840606872,BTC,BTC,NEO,NEO,"DEXE,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,SUN,TWT,VET,XTZ"
2023-04-04,0.0131464028776979,31.543831847567184,BTC,BTC,NEO,NEO,"DEXE,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,SUN,TWT,VET,XTZ"
2023-04-05,0.000161190280155,31.548916406659856,BTC,BTC,NEO,NEO,"DEXE,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,SUN,TWT,VET,XTZ"
2023-04-06,-0.0048345740736336,31.396390833348985,BTC,BTC,NEO,NEO,"DEXE,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,SUN,TWT,VET,XTZ"
2023-04-07,-0.0045477212880726,31.253608798387518,BTC,BTC,NEO,NEO,"DEXE,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,SUN,TWT,VET,XTZ"
2023-04-08,0.001148484949472,31.289503097709154,BTC,BTC,,,
2023-04-09,0.0137939279228072,31.72110824817941,BTC,BTC,,,"DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,TWT,VET,XLM,XTZ"
2023-04-10,0.0463773171358605,33.19224814530619,BTC,BTC,,,"DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,TWT,VET,XLM,XTZ"
2023-04-11,0.0189990059836677,33.822867866430244,BTC,BTC,,,"DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,TWT,VET,XLM,XTZ"
2023-04-12,0.0162529731762539,34.37259003060731,BASE,0.0460257741797328,,,"DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,TWT,VET,XLM,XTZ"
2023-04-13,0.040727416861745,35.77249683340172,BASE,0.0341547362381269,,,"DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,TWT,VET,XLM,XTZ"
2023-04-14,-0.0044714498640469,35.61254190729939,BASE,0.0,,,"DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,TWT,VET,XLM,XTZ"
2023-04-15,0.0134267674351862,36.09070322526452,BASE,0.0383084639412779,,,
2023-04-16,-0.0210839819320611,35.32976749054767,BASE,0.0442554559523336,,,"DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,TWT,UNI,XTZ"
2023-04-17,0.0142237222757954,35.832288291401646,BASE,0.0379406998299292,,,"DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,TWT,UNI,XTZ"
2023-04-18,-0.0807083432374613,32.94032366899553,BASE,0.0370017679202827,,,"DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,TWT,UNI,XTZ"
2023-04-19,0.0047835013161092,33.097893750619235,BASE,0.0630463165947431,,,"DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,TWT,UNI,XTZ"
2023-04-20,-0.0484822283296791,31.493234108570256,BASE,0.0,,,"DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,TWT,UNI,XTZ"
2023-04-21,-0.0014999999999999,31.445994257407403,BASE,0.058227591423046,,,"DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,TWT,UNI,XTZ"
2023-04-22,-0.0079882400648824,31.194796106200318,BASE,0.0,,,
2023-04-23,-0.010827067669173,30.857047937832434,BASE,0.0157166818197993,,,"DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,TWT,UNI,XTZ"
2023-04-24,0.0257107705919068,31.650406418505515,BASE,0.0288097766028906,,,"DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,TWT,UNI,XTZ"
2023-04-25,0.0040458234558116,31.778458375179476,BASE,0.0132514043489917,,,"DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,TWT,UNI,XTZ"
2023-04-26,0.0372151753510168,32.961099275996766,BASE,0.0134446708407662,,,"DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,TWT,UNI,XTZ"
2023-04-27,-0.0054650445139701,32.78096540122406,BASE,0.0121269299121407,,,"DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,TWT,UNI,XTZ"
2023-04-28,-0.0027719306624999,32.69009883808206,BASE,0.0506956759514981,,,"DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,TWT,UNI,XTZ"
2023-04-29,9.442208382015592e-05,32.69318550533464,BASE,0.0233685215715907,,,
