model,profile,decision_date,period_start,period_end,incumbent_asset_before,incumbent_hold_periods_before,selected_asset,selected,keep_reason,best_passed_asset,best_passed_score
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-07-11,2020-07-12,2020-07-17,ADA,6,ADA,True,incumbent_best,ADA,330.24602032996165
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-07-18,2020-07-19,2020-07-24,ADA,7,ADA,True,incumbent_best,ADA,319.8977432814758
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-07-25,2020-07-26,2020-07-31,ADA,8,ADA,True,incumbent_best,ADA,427.1042785636495
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-08-01,2020-08-02,2020-08-07,ADA,9,TRX,True,best_passed,TRX,37.49897737911988
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-08-08,2020-08-09,2020-08-14,TRX,1,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-08-15,2020-08-16,2020-08-21,,0,TRX,True,best_passed,TRX,146.07445600306818
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-08-22,2020-08-23,2020-08-28,TRX,1,TRX,True,min_hold,TRX,172.62935945459697
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-08-29,2020-08-30,2020-09-04,TRX,2,TRX,True,min_hold,TRX,134.1811381691814
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-09-05,2020-09-06,2020-09-11,TRX,3,TRX,True,incumbent_best,TRX,108.29986819317986
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-09-12,2020-09-13,2020-09-18,TRX,4,TRX,True,incumbent_best,TRX,111.58743121118428
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-09-19,2020-09-20,2020-09-25,TRX,5,TRX,True,incumbent_best,TRX,107.12281957986596
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-09-26,2020-09-27,2020-10-02,TRX,6,TRX,True,incumbent_best,TRX,95.2799358838551
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-10-03,2020-10-04,2020-10-09,TRX,7,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-10-10,2020-10-11,2020-10-16,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-10-17,2020-10-18,2020-10-23,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-10-24,2020-10-25,2020-10-30,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-10-31,2020-11-01,2020-11-06,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-11-07,2020-11-08,2020-11-13,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-11-14,2020-11-15,2020-11-20,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-11-21,2020-11-22,2020-11-27,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-11-28,2020-11-29,2020-12-04,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-12-05,2020-12-06,2020-12-11,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-12-12,2020-12-13,2020-12-18,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-12-19,2020-12-20,2020-12-25,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2020-12-26,2020-12-27,2021-01-01,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-01-02,2021-01-03,2021-01-08,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-01-09,2021-01-10,2021-01-15,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-01-16,2021-01-17,2021-01-22,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-01-23,2021-01-24,2021-01-29,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-01-30,2021-01-31,2021-02-05,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-02-06,2021-02-07,2021-02-12,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-02-13,2021-02-14,2021-02-19,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-02-20,2021-02-21,2021-02-26,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-02-27,2021-02-28,2021-03-05,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-03-06,2021-03-07,2021-03-12,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-03-13,2021-03-14,2021-03-19,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-03-20,2021-03-21,2021-03-26,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-03-27,2021-03-28,2021-04-02,,0,TRX,True,best_passed,TRX,399.52076674359665
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-04-03,2021-04-04,2021-04-09,TRX,1,TRX,True,min_hold,TRX,969.3398296222254
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-04-10,2021-04-11,2021-04-16,TRX,2,TRX,True,min_hold,TRX,1002.2002844066855
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-04-17,2021-04-18,2021-04-23,TRX,3,TRX,True,incumbent_best,TRX,1041.3030407886001
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-04-24,2021-04-25,2021-04-30,TRX,4,TRX,True,incumbent_best,TRX,944.2071976275947
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-05-01,2021-05-02,2021-05-07,TRX,5,TRX,True,incumbent_best,TRX,944.2071976275947
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-05-08,2021-05-09,2021-05-14,TRX,6,TRX,True,incumbent_best,TRX,979.123894228796
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-05-15,2021-05-16,2021-05-21,TRX,7,ETH,True,best_passed,ETH,917.2935773381237
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-05-22,2021-05-23,2021-05-28,ETH,1,ETH,True,min_hold,ETH,947.8992029778052
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-05-29,2021-05-30,2021-06-04,ETH,2,ETH,True,min_hold,ETH,899.2375959410368
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-06-05,2021-06-06,2021-06-11,ETH,3,ETH,True,incumbent_best,ETH,959.9884324469064
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-06-12,2021-06-13,2021-06-18,ETH,4,ETH,True,incumbent_best,ETH,797.5716916683969
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-06-19,2021-06-20,2021-06-25,ETH,5,ETH,True,incumbent_best,ETH,776.7044822880887
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-06-26,2021-06-27,2021-07-02,ETH,6,ETH,True,incumbent_best,ETH,763.3259764568213
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-07-03,2021-07-04,2021-07-09,ETH,7,ETH,True,incumbent_best,ETH,588.2664195673697
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-07-10,2021-07-11,2021-07-16,ETH,8,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-07-17,2021-07-18,2021-07-23,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-07-24,2021-07-25,2021-07-30,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-07-31,2021-08-01,2021-08-06,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-08-07,2021-08-08,2021-08-13,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-08-14,2021-08-15,2021-08-20,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-08-21,2021-08-22,2021-08-27,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-08-28,2021-08-29,2021-09-03,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-09-04,2021-09-05,2021-09-10,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-09-11,2021-09-12,2021-09-17,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-09-18,2021-09-19,2021-09-24,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-09-25,2021-09-26,2021-10-01,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-10-02,2021-10-03,2021-10-08,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-10-09,2021-10-10,2021-10-15,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-10-16,2021-10-17,2021-10-22,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-10-23,2021-10-24,2021-10-29,,0,TRX,True,best_passed,TRX,224.94912901916018
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-10-30,2021-10-31,2021-11-05,TRX,1,TRX,True,min_hold,TRX,235.35346515332384
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-11-06,2021-11-07,2021-11-12,TRX,2,TRX,True,min_hold,TRX,281.5033576408432
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-11-13,2021-11-14,2021-11-19,TRX,3,LINK,True,best_passed,LINK,48.06132881061473
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-11-20,2021-11-21,2021-11-26,LINK,1,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-11-27,2021-11-28,2021-12-03,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-12-04,2021-12-05,2021-12-10,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-12-11,2021-12-12,2021-12-17,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-12-18,2021-12-19,2021-12-24,,0,AVAX,True,best_passed,AVAX,11.630433044204459
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2021-12-25,2021-12-26,2021-12-31,AVAX,1,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-01-01,2022-01-02,2022-01-07,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-01-08,2022-01-09,2022-01-14,,0,TRX,True,best_passed,TRX,94.87612405889156
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-01-15,2022-01-16,2022-01-21,TRX,1,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-01-22,2022-01-23,2022-01-28,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-01-29,2022-01-30,2022-02-04,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-02-05,2022-02-06,2022-02-11,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-02-12,2022-02-13,2022-02-18,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-02-19,2022-02-20,2022-02-25,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-02-26,2022-02-27,2022-03-04,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-03-05,2022-03-06,2022-03-11,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-03-12,2022-03-13,2022-03-18,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-03-19,2022-03-20,2022-03-25,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-03-26,2022-03-27,2022-04-01,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-04-02,2022-04-03,2022-04-08,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-04-09,2022-04-10,2022-04-15,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-04-16,2022-04-17,2022-04-22,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-04-23,2022-04-24,2022-04-29,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-04-30,2022-05-01,2022-05-06,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-05-07,2022-05-08,2022-05-13,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-05-14,2022-05-15,2022-05-20,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-05-21,2022-05-22,2022-05-27,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-05-28,2022-05-29,2022-06-03,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-06-04,2022-06-05,2022-06-10,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-06-11,2022-06-12,2022-06-17,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-06-18,2022-06-19,2022-06-24,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-06-25,2022-06-26,2022-07-01,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-07-02,2022-07-03,2022-07-08,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-07-09,2022-07-10,2022-07-15,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-07-16,2022-07-17,2022-07-22,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-07-23,2022-07-24,2022-07-29,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-07-30,2022-07-31,2022-08-05,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-08-06,2022-08-07,2022-08-12,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-08-13,2022-08-14,2022-08-19,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-08-20,2022-08-21,2022-08-26,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-08-27,2022-08-28,2022-09-02,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-09-03,2022-09-04,2022-09-09,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-09-10,2022-09-11,2022-09-16,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-09-17,2022-09-18,2022-09-23,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-09-24,2022-09-25,2022-09-30,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-10-01,2022-10-02,2022-10-07,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-10-08,2022-10-09,2022-10-14,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-10-15,2022-10-16,2022-10-21,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-10-22,2022-10-23,2022-10-28,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-10-29,2022-10-30,2022-11-04,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-11-05,2022-11-06,2022-11-11,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-11-12,2022-11-13,2022-11-18,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-11-19,2022-11-20,2022-11-25,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-11-26,2022-11-27,2022-12-02,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-12-03,2022-12-04,2022-12-09,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-12-10,2022-12-11,2022-12-16,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-12-17,2022-12-18,2022-12-23,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-12-24,2022-12-25,2022-12-30,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2022-12-31,2023-01-01,2023-01-06,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-01-07,2023-01-08,2023-01-13,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-01-14,2023-01-15,2023-01-20,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-01-21,2023-01-22,2023-01-27,,0,ETH,True,best_passed,ETH,1.6623023093385711
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-01-28,2023-01-29,2023-02-03,ETH,1,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-02-04,2023-02-05,2023-02-10,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-02-11,2023-02-12,2023-02-17,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-02-18,2023-02-19,2023-02-24,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-02-25,2023-02-26,2023-03-03,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-03-04,2023-03-05,2023-03-10,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-03-11,2023-03-12,2023-03-17,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-03-18,2023-03-19,2023-03-24,,0,TRX,True,best_passed,TRX,69.51566219384898
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-03-25,2023-03-26,2023-03-31,TRX,1,TRX,True,min_hold,TRX,65.42836663310055
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-04-01,2023-04-02,2023-04-07,TRX,2,TRX,True,min_hold,TRX,106.83989270101026
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-04-08,2023-04-09,2023-04-14,TRX,3,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-04-15,2023-04-16,2023-04-21,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-04-22,2023-04-23,2023-04-28,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-04-29,2023-04-30,2023-05-05,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-05-06,2023-05-07,2023-05-12,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-05-13,2023-05-14,2023-05-19,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-05-20,2023-05-21,2023-05-26,,0,LINK,True,best_passed,LINK,11.0528591626798
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-05-27,2023-05-28,2023-06-02,LINK,1,LINK,True,min_hold,LINK,10.987047985779833
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-06-03,2023-06-04,2023-06-09,LINK,2,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-06-10,2023-06-11,2023-06-16,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-06-17,2023-06-18,2023-06-23,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-06-24,2023-06-25,2023-06-30,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-07-01,2023-07-02,2023-07-07,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-07-08,2023-07-09,2023-07-14,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-07-15,2023-07-16,2023-07-21,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-07-22,2023-07-23,2023-07-28,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-07-29,2023-07-30,2023-08-04,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-08-05,2023-08-06,2023-08-11,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-08-12,2023-08-13,2023-08-18,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-08-19,2023-08-20,2023-08-25,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-08-26,2023-08-27,2023-09-01,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-09-02,2023-09-03,2023-09-08,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-09-09,2023-09-10,2023-09-15,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-09-16,2023-09-17,2023-09-22,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-09-23,2023-09-24,2023-09-29,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-09-30,2023-10-01,2023-10-06,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-10-07,2023-10-08,2023-10-13,,0,LINK,True,best_passed,LINK,12.870901148312958
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-10-14,2023-10-15,2023-10-20,LINK,1,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-10-21,2023-10-22,2023-10-27,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-10-28,2023-10-29,2023-11-03,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-11-04,2023-11-05,2023-11-10,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-11-11,2023-11-12,2023-11-17,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-11-18,2023-11-19,2023-11-24,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-11-25,2023-11-26,2023-12-01,,0,LINK,True,best_passed,LINK,58.22910776315473
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-12-02,2023-12-03,2023-12-08,LINK,1,LINK,True,min_hold,DOT,64.20535207971834
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-12-09,2023-12-10,2023-12-15,LINK,2,LINK,True,min_hold,LINK,88.35394271093153
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-12-16,2023-12-17,2023-12-22,LINK,3,LINK,True,incumbent_best,LINK,79.09147597139778
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-12-23,2023-12-24,2023-12-29,LINK,4,ADA,True,best_passed,ADA,50.8973471652453
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2023-12-30,2023-12-31,2024-01-05,ADA,1,ADA,True,min_hold,BNB,154.1601144007871
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-01-06,2024-01-07,2024-01-12,ADA,2,ADA,True,min_hold,BNB,154.1380306882131
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-01-13,2024-01-14,2024-01-19,ADA,3,BNB,True,best_passed,BNB,147.53541804981037
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-01-20,2024-01-21,2024-01-26,BNB,1,BNB,True,min_hold,BNB,158.05557403516084
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-01-27,2024-01-28,2024-02-02,BNB,2,BNB,True,min_hold,BNB,147.3236102722553
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-02-03,2024-02-04,2024-02-09,BNB,3,BNB,True,incumbent_best,BNB,136.94501983767447
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-02-10,2024-02-11,2024-02-16,BNB,4,DOT,True,best_passed,DOT,73.81050138828878
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-02-17,2024-02-18,2024-02-23,DOT,1,DOT,True,min_hold,DOT,130.79825339273768
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-02-24,2024-02-25,2024-03-01,DOT,2,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-03-02,2024-03-03,2024-03-08,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-03-09,2024-03-10,2024-03-15,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-03-16,2024-03-17,2024-03-22,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-03-23,2024-03-24,2024-03-29,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-03-30,2024-03-31,2024-04-05,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-04-06,2024-04-07,2024-04-12,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-04-13,2024-04-14,2024-04-19,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-04-20,2024-04-21,2024-04-26,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-04-27,2024-04-28,2024-05-03,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-05-04,2024-05-05,2024-05-10,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-05-11,2024-05-12,2024-05-17,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-05-18,2024-05-19,2024-05-24,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-05-25,2024-05-26,2024-05-31,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-06-01,2024-06-02,2024-06-07,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-06-08,2024-06-09,2024-06-14,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-06-15,2024-06-16,2024-06-21,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-06-22,2024-06-23,2024-06-28,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-06-29,2024-06-30,2024-07-05,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-07-06,2024-07-07,2024-07-12,,0,,False,best_passed,,
phase66h_core_guardrail_D,phase66h_core_guardrail_D,2024-07-13,2024-07-14,2024-07-19,,0,,False,best_passed,,
