date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,doge_close,doge_return,base_proxy_score,doge_score,doge_fast_ma,doge_slow_ma,doge_risk_ma,doge_vol,doge_trend_ok,doge_risk_off,doge_beats_base,doge_signal_raw,doge_signal,doge_execute
2025-08-29,0.0031007894169505,0.0031007894169505,-0.0372178677746299,986.1504396378283,BASE,0.020690747606325,0.21391,-0.046619423274056326,0.028967879602030733,-0.10852260887684939,0.22586650000000003,0.2036222,0.19843054999999998,0.05185030237673046,False,False,False,False,False,False
2025-08-30,0.0041452317259986,0.0041452317259986,0.0040500141173345,990.2382617268225,BASE,0.0067031321516768,0.21595,0.009536721050909414,0.03992451257571328,-0.07654479367115674,0.22497149999999996,0.2033259,0.19824504999999998,0.05112829805406867,False,False,False,False,False,False
2025-08-31,-0.0176076942868916,-0.0176076942868916,-0.0052380005831844,972.8024491431537,BASE,0.0017544732887506,0.21371,-0.010372771474878362,-0.06012826433606555,-0.03764578736434443,0.22455350000000002,0.20321090000000003,0.1979927,0.050532557039404805,False,False,False,False,False,False
2025-09-01,0.0042367798694542,0.0042367798694542,0.0091556897761448,976.9239989766392,BASE,0.0267633840630366,0.21073,-0.013944129895653079,-0.08770143247494044,-0.10639470782800442,0.223299,0.203067,0.19773410000000002,0.049682050734319146,False,False,False,False,False,False
2025-09-02,0.0256513347971802,0.0256513347971802,0.018332454208457,1001.9834035457891,BASE,0.0552505503555611,0.21489,0.019740900678593354,-0.022635244141250843,-0.12225308389837442,0.22180249999999999,0.20296679999999998,0.19744955,0.04931340191241453,False,False,False,False,False,False
2025-09-03,-0.043091094558049,-0.043091094558049,0.0041864433489353,958.8068419580017,BASE,0.0016021402641444,0.2203,0.025175671273674816,-0.04213166451549699,-0.015726923420605776,0.2216265,0.20291019999999999,0.19719235000000002,0.04843616816453785,False,False,False,False,False,False
2025-09-04,0.0051403716884144,0.0051403716884144,-0.0087268591730897,963.7354655030606,BASE,0.0313642353849593,0.21241,-0.03581479800272358,-0.03340197546993939,-0.07187800401992495,0.220804,0.20277449999999997,0.19692665,0.04797583730361005,False,False,False,False,False,False
2025-09-05,-0.0157356412273801,-0.0157356412273801,-0.0006401105671796,948.5704699798023,BASE,0.021302233031714,0.21788,0.025752083235252687,-0.059320722100629775,-0.057408609128271726,0.2201405,0.2027437,0.19672509999999999,0.04795278392508403,False,False,False,False,False,False
2025-09-06,0.0309252597921663,0.0309252597921663,-0.0042654983070213,977.9052581951049,BASE,0.0283335662750194,0.21595,-0.008858087020378158,0.00559741468720909,-0.07934004092769431,0.21921000000000004,0.2027545,0.19654800000000003,0.04563083599665976,False,False,False,False,False,False
2025-09-07,0.0376060092076568,0.0376060092076568,0.0086159133342778,1014.6803723390061,BASE,0.0284403340953076,0.22877,0.05936559388747398,0.10419198305385691,0.027625550265025556,0.21951750000000003,0.20310650000000002,0.19641784999999998,0.04641740195328067,False,False,False,False,False,False
2025-09-08,0.014478539068703,0.014478539068703,0.0083490391258238,1029.3714617521625,BASE,0.0186513671965919,0.24164,0.05625737640424888,0.052864888557406564,0.15379840519505317,0.221128,0.2035978,0.19635235,0.0469212955382166,True,False,True,True,True,False
2025-09-09,-0.004179771560999801,0.0315823396712857,-0.0046298035528057,1025.0689241906261,DOGE,DOGE,0.24063,-0.004179771560999801,0.11461347887898898,0.08543461590509271,0.22207500000000002,0.20406780000000002,0.19635719999999998,0.04667182231197902,False,False,False,False,True,True
2025-09-10,0.01965673440551874,0.020797072343464,0.0216377239998533,1045.2184317807921,DOGE,DOGE,0.24536,0.01965673440551874,-0.005080279880578131,0.14264425091975963,0.22360649999999999,0.2045707,0.1963512,0.045733749761136075,True,False,True,True,True,True
2025-09-11,0.043487120965112425,0.0588029554496569,0.013361618111618,1090.6719721586085,DOGE,DOGE,0.25603,0.043487120965112425,0.06525577980649522,0.0643967739253346,0.224381,0.2051999,0.1964171,0.045075710515000936,False,False,False,False,True,True
2025-09-12,0.07604577588563854,0.0008258320257659,0.004734302604139,1173.6129685181295,DOGE,DOGE,0.2755,0.07604577588563854,0.06574519281823932,0.16584147941263616,0.2263405,0.2060737,0.19674244999999999,0.0465289304609883,True,False,True,True,True,True
2025-09-13,0.050381125226860224,-0.0108094727287729,-0.0009577743299932,1232.7409104529086,DOGE,DOGE,0.28938,0.050381125226860224,0.15154172566761193,0.2482960917953585,0.22921850000000005,0.207257,0.19713145,0.04402377238990631,True,False,True,True,True,True
2025-09-14,-0.039463680973115034,-0.037717225500072,-0.0056098136023228,1184.0924164402877,DOGE,DOGE,0.27796,-0.039463680973115034,0.054047689724917136,0.32582876222275203,0.232634,0.2082488,0.1975035,0.04481458072044149,True,False,True,True,True,True
2025-09-15,-0.034717225500071947,0.0061123327494316,0.0007087829485388,1142.984013005805,DOGE,DOGE,0.26831,-0.034717225500071947,0.08259103795351241,0.2285818947754017,0.23513,0.20908079999999998,0.1978107,0.04544571660746527,True,False,True,True,True,True
2025-09-16,0.0061123327494316815,0.0467123541396552,0.0124772745419126,1149.9703116205774,DOGE,DOGE,0.26995,0.0061123327494316815,0.13203106830938438,0.23309884889457355,0.23768149999999996,0.20993850000000003,0.19815125000000003,0.04541674010150726,True,False,True,True,True,True
2025-09-17,0.04671235413965524,0.1029082338152105,-0.0029229646363835,1203.6881320670875,DOGE,DOGE,0.28256,0.04671235413965524,0.2917734402175409,0.2593483977358826,0.240591,0.2108151,0.1985304,0.0447352991028962,True,False,False,False,True,True
2025-09-18,-0.01412089467723665,-0.0409207161125318,0.0053752937265596,1186.6909787299285,DOGE,DOGE,0.27857,-0.01412089467723665,0.23508341241442499,0.30227665840774165,0.24382399999999999,0.21161580000000002,0.1987267,0.04314656369840787,True,False,True,True,True,True
2025-09-19,-0.047743834583767075,-0.017185185185185,-0.0123097851410134,1130.0338009393981,DOGE,DOGE,0.26527,-0.047743834583767075,0.20884732297783692,0.22838620050937708,0.24629000000000004,0.2123391,0.19905740000000002,0.04341718077115267,True,False,False,False,True,True
2025-09-20,0.008745806159761615,-0.0039192041000905,0.0004605111474831,1139.9168575163928,DOGE,DOGE,0.26759,0.008745806159761615,0.2256911995246007,0.2521173552945579,0.248984,0.213204,0.1994001,0.04282993378459497,True,False,False,False,True,True
2025-09-21,-0.025598863933629645,0.024818401937046,-0.0039187235268547,1110.73628098518,DOGE,DOGE,0.26074,-0.025598863933629645,0.2508114834515329,0.237317894936649,0.2514845,0.21400740000000001,0.19968025,0.03783433437194859,True,False,False,False,False,True
2025-09-22,0.0202450397824556,0.0202450397824556,-0.022400839209218,1133.2231811815418,BASE,0.0,0.24122,-0.07486384904502585,0.2442183502317712,0.12252780492344928,0.252801,0.21463719999999997,0.19987869999999996,0.04021601324978075,False,False,False,False,False,False
2025-09-23,0.0024705210732491,0.0024705210732491,-0.0057894741981406,1136.0228329313452,BASE,0.0,0.23709,-0.017121300058038247,0.30345972410997346,0.07621425329096687,0.25364050000000005,0.21525280000000002,0.20007195,0.04018548316365696,False,False,False,False,False,False
2025-09-24,-0.07127217743915,-0.07127217743915,0.0116804822908815,1055.0560120077364,BASE,0.0332854884144837,0.24107,0.016786874182799894,0.20436841009077078,0.13492773409914793,0.2550735,0.21593629999999997,0.20031559999999998,0.03596713049779089,False,False,False,False,False,False
2025-09-25,0.0162829165411269,0.0162829165411269,-0.0380604022699391,1072.2354009974727,BASE,0.0526441466881152,0.22292,-0.07528933504791135,0.24354705063521065,0.023131999265650904,0.2553255,0.21647190000000002,0.20058975,0.038090304092408336,False,False,False,False,False,False
2025-09-26,0.0049621149042466,0.0049621149042466,0.0059541541962351,1077.5559562616231,BASE,0.0452081076365218,0.23244,0.04270590346312586,0.21222917192002977,0.0763602685806899,0.25615,0.21708950000000002,0.20098154999999998,0.038805578122397696,False,False,False,False,False,False
2025-09-27,0.0253601115184056,0.0253601115184056,-6.940678449951498e-05,1104.8828954797402,BASE,0.0,0.23077,-0.007184649802099541,0.1979223596198636,0.00874240503562529,0.25625,0.21768800000000002,0.20131269999999998,0.03862231730571823,False,False,False,False,False,False
2025-09-28,0.0370389019244519,0.0370389019244519,0.0230590632534886,1145.8065446834187,BASE,0.0188291717105435,0.23735,0.02851323828920571,0.22456221651703312,-0.01775368316503889,0.2560355,0.21843810000000002,0.20163725,0.037836788103764944,False,False,False,False,False,False
2025-09-29,-0.020664407306344,-0.020664407306344,0.0191506272737365,1122.1291315498058,BASE,0.0,0.23478,-0.010827891299768355,0.1625415810095292,-0.024311183144246407,0.255743,0.21924110000000002,0.201985,0.03791736850261599,False,False,False,False,False,False
2025-09-30,0.0178381969440062,0.0178381969440062,-0.0023009840790063,1142.145891994998,BASE,0.022029002269748,0.23293,-0.007879717182042723,0.1591718459484759,-0.05066025432018262,0.2551215,0.2200575,0.20228995000000002,0.03788957019083952,False,False,False,False,False,False
2025-10-01,0.0620750121773019,0.0620750121773019,0.039860610704546,1213.0446121488428,BASE,0.059070485690724,0.24906,0.06924827201305117,0.16275407625630645,-0.027223372261063083,0.254773,0.22091049999999998,0.20265555,0.039514016026019616,False,False,False,False,False,False
2025-10-02,0.0909724642732658,0.0909724642732658,0.0163106384173563,1323.3982697894312,BASE,0.0,0.262,0.051955352123986165,0.26748594942788206,-0.0490018148820327,0.25409800000000005,0.22187340000000003,0.20312470000000002,0.040292902458404,False,False,False,False,False,False
2025-10-03,-0.0324953758197411,-0.0324953758197411,0.0141264347646443,1280.3939456534285,BASE,0.0,0.25819,-0.014541984732824531,0.2396990097932279,-0.10778215495196641,0.2525385,0.22280940000000002,0.20354904999999998,0.040340926309385954,False,False,False,False,False,False
2025-10-04,0.0144514447099719,0.0144514447099719,0.0013008050265068,1298.8974879660218,BASE,0.033796180846248,0.25084,-0.02846740772299461,0.30690737152996417,-0.09756799539502081,0.2511825,0.22371770000000002,0.20396314999999998,0.04010723593892414,False,False,False,False,False,False
2025-10-05,0.0478079117339682,0.0478079117339682,0.0089165870039462,1360.9950644221744,BASE,0.0,0.25284,0.007973210014351695,0.3610685797383837,-0.057657187581528824,0.250409,0.2246357,0.2043374,0.0399473839202071,False,False,False,False,False,False
2025-10-06,0.0664165011159345,0.0664165011159345,0.0095254939756148,1451.387594637151,BASE,0.0160527559002841,0.26603,0.05216737857933862,0.38669041866470844,-0.01452120763104292,0.250213,0.2256597,0.20482009999999998,0.04069744047235099,False,False,False,False,False,False
2025-10-07,0.0022768565580366,0.0022768565580366,-0.0266775946517583,1454.6921960002537,BASE,0.0,0.24682,-0.07220990113896919,0.2601662325346985,-0.12648640996602478,0.24842599999999998,0.22643349999999998,0.20521785,0.04197418000774893,False,False,False,False,False,False
2025-10-08,-0.0398118402937128,-0.0398118402937128,0.0162614524743691,1396.7782226165814,BASE,0.0388651173474956,0.25564,0.03573454339194537,0.26162322142646754,-0.08231324263201356,0.2472795,0.2273381,0.20565920000000001,0.041268741744151516,False,False,False,False,False,False
2025-10-09,-0.1217827697454891,-0.1217827697454891,-0.0133294405787228,1226.6747019461527,BASE,0.1013632736832577,0.24849,-0.02796901893287429,0.12735302159104545,-0.0632563048968976,0.24644049999999998,0.2282452,0.20603865,0.041621018494486954,False,False,False,False,False,False
2025-10-10,-0.0220327613104526,-0.0220327613104526,-0.0730537947632136,1199.6476710326026,BASE,0.0731036364715207,0.19349,-0.22133687472332886,0.10685230163246517,-0.276916177734594,0.24273550000000005,0.22849319999999998,0.20609109999999997,0.05761147168565594,False,True,False,False,False,False
2025-10-11,0.0263994910941474,0.0263994910941474,-0.0188881351724016,1231.3177590401424,BASE,0.0567503628578411,0.18527,-0.042482815649387606,0.10855995263611251,-0.2894454245608653,0.23896200000000004,0.2286258,0.20606435,0.057210794548871326,False,True,False,False,False,False
2025-10-12,0.0,0.0,0.0389933878262254,1231.3177590401424,BASE,0.1212389805419633,0.20717,0.11820586171533431,0.0865624525579538,-0.14115744963104215,0.2372595,0.22906870000000001,0.20612569999999997,0.059743339627047455,False,False,False,False,False,False
2025-10-13,-0.0182832352029745,-0.0182832352029745,0.0018023848543999,1208.805286842012,BASE,0.0593401015228425,0.2138,0.03200270309407727,0.06406777381653672,-0.09823273862246407,0.236095,0.2295646,0.20624239999999996,0.05923823279263793,False,False,False,False,False,False
2025-10-14,0.0075757575757573,0.0075757575757573,-0.0185632912491533,1217.962902651421,BASE,0.0,0.20437,-0.044106641721234796,0.15440591664292658,-0.15223793918778783,0.23426,0.22988870000000003,0.20636305,0.059325801206890384,False,True,False,False,False,False
2025-10-15,-0.0015,-0.0015,-0.0200380188508808,1216.135958297444,BASE,0.0,0.19621,-0.039927582326173106,0.13420612410866473,-0.11981876906513556,0.23292449999999998,0.2301716,0.20649625,0.059410392482706964,False,True,False,False,False,False
2025-10-16,0.0,0.0,-0.0231936071232271,1216.135958297444,BASE,0.0,0.1885,-0.03929463330105498,0.12860585218850096,-0.18903803131991048,0.23072750000000003,0.2303472,0.20660615,0.059597115084732366,False,True,False,False,False,False
2025-10-17,0.0,0.0,-0.0162910645553536,1216.135958297444,CASH,CASH,0.1847,-0.020159151193633984,0.10069217586122359,-0.19963600121332925,0.22842400000000002,0.2303889,0.20669635,0.058677474237349286,False,True,False,False,False,False
2025-10-18,0.0,0.0,0.007078061719969,1216.135958297444,CASH,CASH,0.18962,0.026637791012452672,0.06137983234635569,-0.2010954286918053,0.22603749999999997,0.2303344,0.20677454999999997,0.05908853306103985,False,True,False,False,False,False
2025-10-19,0.0,0.0,0.0136005025329568,1216.135958297444,CASH,CASH,0.19535,0.030218331399641363,0.08377540882287104,-0.16794445864213303,0.22406600000000002,0.2302776,0.20693215,0.059124388055381304,False,True,False,False,False,False
2025-10-20,0.0,0.0,0.0173901109673371,1216.135958297444,CASH,CASH,0.2,0.023803429741489746,0.06478162450263403,-0.1413729446614862,0.2224195,0.2303034,0.2071206,0.05933033927795981,False,True,False,False,False,False
2025-10-21,0.0,0.0,-0.0202151248565009,1216.135958297444,BASE,0.0,0.19427,-0.028650000000000064,0.0025484191740692275,-0.21998715169035576,0.21968000000000001,0.2302606,0.20723555000000002,0.05936340848375226,False,True,False,False,False,False
2025-10-22,0.0,0.0,-0.0067428043465754,1216.135958297444,CASH,CASH,0.18993,-0.022340042209296418,-0.08105066625865676,-0.2750763358778626,0.2160765,0.230185,0.20734029999999998,0.05812359988637836,False,True,False,False,False,False
2025-10-23,0.0,0.0,0.0233410779321325,1216.135958297444,CASH,CASH,0.19493,0.02632548833780879,-0.05018610684166558,-0.24501336225260462,0.21291349999999998,0.2301424,0.20756860000000002,0.05837237645016524,False,True,False,False,False,False
2025-10-24,0.0,0.0,0.0084186529973515,1216.135958297444,BASE,0.0,0.19775,0.01446673164725798,-0.06371675242684194,-0.21164885983096793,0.21025899999999997,0.22999289999999997,0.20780945000000003,0.058345414799319616,False,True,False,False,False,False
2025-10-25,0.0,0.0,0.005777943656356,1216.135958297444,BASE,0.0,0.19652,-0.006219974715550025,-0.10643617299687425,-0.22274956494225595,0.207443,0.22977549999999997,0.2080808,0.05686062812590594,False,True,False,False,False,False
2025-10-26,0.0,0.0,0.0260924973131657,1216.135958297444,BASE,0.0,0.20577,0.04706900061062491,-0.1620873963708641,-0.22651580648798997,0.20442999999999997,0.22947520000000002,0.20830810000000002,0.05698140425130107,False,True,False,False,False,False
2025-10-27,0.0,0.0,-0.0039433691168074,1216.135958297444,BASE,0.0,0.20038,-0.02619429460076783,-0.16399086924280726,-0.18815331010452963,0.202108,0.22906469999999998,0.20854215,0.057137580710587055,False,True,False,False,False,False
2025-10-28,0.0,0.0,-0.0105970108051475,1216.135958297444,BASE,0.0,0.19362,-0.03373590178660557,-0.12932780694471357,-0.24260679079956182,0.199007,0.2282634,0.20871005,0.05708784187183943,False,True,False,False,False,False
2025-10-29,0.0,0.0,-0.0254844951370014,1216.135958297444,BASE,0.0,0.19237,-0.006455944633818711,-0.008591310827547605,-0.2258440983540584,0.19620100000000001,0.22747290000000003,0.20883375,0.05707840372768796,False,True,False,False,False,False
2025-10-30,0.0,0.0,-0.0154371031279489,1216.135958297444,BASE,0.0,0.18268,-0.05037167957581745,0.013744274809160295,-0.05586852033696821,0.19566050000000001,0.2265904,0.20893415,0.057659721162213705,False,True,False,False,False,False
2025-10-31,0.0,0.0,0.0118638832350099,1216.135958297444,CASH,CASH,0.18644,0.02058243923801184,-0.01232971800433813,0.006315107680682219,0.195719,0.22604649999999998,0.20907365000000003,0.05617727858942628,False,True,False,False,False,False
2025-11-01,0.0,0.0,0.00447129730756,1216.135958297444,BASE,0.0,0.18736,0.004934563398412362,-0.01232971800433813,-0.09562195298547083,0.1947285,0.22559829999999997,0.20924264999999997,0.055131344731510816,False,True,False,False,False,False
2025-11-02,0.0,0.0,0.0040198695526987,1216.135958297444,BASE,0.0,0.18638,-0.005230572160546565,0.006064393939393842,-0.1282507015902713,0.19335750000000002,0.2250948,0.209401,0.05512817285027546,False,True,False,False,False,False
2025-11-03,0.0,0.0,-0.0358025660779361,1216.135958297444,BASE,0.0,0.16741,-0.10178130700718957,-0.0014999999999999458,-0.1808484611244311,0.1915095,0.2244146,0.20945865000000002,0.05750336240979403,False,True,False,False,False,False
2025-11-04,0.0,0.0,-0.0477169726065234,1216.135958297444,CASH,CASH,0.16223,-0.030941998685861005,0.0,-0.17318179501554454,0.1898105,0.2236298,0.20948185,0.05748586160611685,False,True,False,False,False,False
2025-11-05,0.0,0.0,0.023527146851904,1216.135958297444,CASH,CASH,0.16719,0.030573876594957694,0.0,-0.1130503978779841,0.188745,0.22304020000000002,0.20953105,0.056797601385202866,False,True,False,False,False,False
2025-11-06,0.0,0.0,-0.024441604556416,1216.135958297444,CASH,CASH,0.16164,-0.03319576529696755,0.0,-0.12485110990795878,0.187592,0.2224174,0.20956295,0.05588064141150722,False,True,False,False,False,False
2025-11-07,0.0,0.0,0.0196656919204738,1216.135958297444,CASH,CASH,0.17877,0.10597624350408319,0.0,-0.05721970256302078,0.1870495,0.2220052,0.20965985,0.05921734054762089,False,True,False,False,False,False
2025-11-08,0.0,0.0,-0.0099298348698285,1216.135958297444,CASH,CASH,0.17605,-0.015215080830116912,0.0,-0.09879703097005366,0.1860845,0.2216683,0.20964695,0.05913243609239059,False,True,False,False,False,False
2025-11-09,0.0,0.0,0.0235553782346593,1216.135958297444,CASH,CASH,0.1793,0.018460664583924924,0.0,-0.10350000000000015,0.1850495,0.2214516,0.20965025,0.04431666396074498,False,True,False,False,False,False
2025-11-10,0.0,0.0,0.0123007409263451,1216.135958297444,CASH,CASH,0.18179,0.013887339654210962,0.0,-0.0642404900396355,0.1844255,0.2213597,0.20964649999999999,0.043733263555738616,False,True,False,False,False,False
2025-11-11,0.0,0.0,-0.0278474533758861,1216.135958297444,CASH,CASH,0.17206,-0.053523296110897234,0.0,-0.09408729531932813,0.183532,0.22109269999999998,0.20959885,0.03889892167945265,False,True,False,False,False,False
2025-11-12,0.0,0.0,-0.0136292816376331,1216.135958297444,CASH,CASH,0.17018,-0.01092642101592467,0.0,-0.1269686554147642,0.1822945,0.22069060000000001,0.20954014999999998,0.03828087956233865,False,True,False,False,False,False
2025-11-13,0.0,0.0,-0.0193041381300183,1216.135958297444,CASH,CASH,0.16384,-0.03725467152426831,0.0,-0.17147914032869782,0.180599,0.22033090000000002,0.20946269999999997,0.03807777928813254,False,True,False,False,False,False
2025-11-14,0.0,0.0,-0.0511376938695795,1216.135958297444,CASH,CASH,0.15765,-0.03778076171875,0.0,-0.19779157337675546,0.17865550000000002,0.21985500000000002,0.20935560000000003,0.03801707767104504,False,True,False,False,False,False
2025-11-15,0.0,0.0,0.0105951751696724,1216.135958297444,CASH,CASH,0.16316,0.03495084046939412,0.0,-0.20707586139864897,0.176525,0.21926379999999998,0.2092981,0.03822062902682454,False,True,False,False,False,False
2025-11-16,0.0,0.0,-0.0139628922643819,1216.135958297444,CASH,CASH,0.15857,-0.028131895072321722,0.0,-0.20865355823934528,0.1744345,0.2185456,0.20922974999999996,0.03835904714357,False,True,False,False,False,False
2025-11-17,0.0,0.0,-0.0217087708399108,1216.135958297444,CASH,CASH,0.15214,-0.04054991486409787,0.0,-0.21423406672864365,0.1723605,0.21766749999999999,0.2090872,0.03844657360048325,False,True,False,False,False,False
2025-11-18,0.0,0.0,0.0080864161785148,1216.135958297444,CASH,CASH,0.16173,0.06303404758774822,0.0,-0.15927639444819874,0.1708285,0.2169463,0.20898830000000002,0.03991655732659829,False,True,False,False,False,False
2025-11-19,0.0,0.0,-0.0151232513737237,1216.135958297444,CASH,CASH,0.1546,-0.04408582204909428,0.0,-0.1537114079264288,0.1694245,0.2162716,0.20888310000000002,0.04011610119837762,False,True,False,False,False,False
2025-11-20,0.0,0.0,-0.053713419786323,1216.135958297444,CASH,CASH,0.14892,-0.03673997412677876,0.0,-0.20124436816133873,0.16754850000000002,0.2154026,0.20877525,0.0402825723836156,False,True,False,False,False,False
2025-11-21,0.0,0.0,-0.0174036035085609,1216.135958297444,CASH,CASH,0.14029,-0.05795057749127053,0.0,-0.2512275832621691,0.165195,0.2143573,0.2086236,0.04120143166174359,False,True,False,False,False,False
2025-11-22,0.0,0.0,-0.0045776178696367,1216.135958297444,CASH,CASH,0.14027,-0.00014256183619643092,0.0,-0.24739778946238855,0.1628895,0.21352179999999998,0.20846399999999998,0.040711718473667564,False,True,False,False,False,False
2025-11-23,0.0,0.0,0.0246668210216363,1216.135958297444,CASH,CASH,0.145,0.033720681542738884,0.0,-0.13386297114867696,0.161769,0.21268320000000002,0.20832890000000004,0.04124198511898271,False,True,False,False,False,False
2025-11-24,0.0,0.0,0.0169297477830241,1216.135958297444,CASH,CASH,0.15181,0.04696551724137943,0.0,-0.06422979720150412,0.161248,0.21188980000000002,0.20809709999999998,0.04246728203610154,False,True,False,False,False,False
2025-11-25,0.0,0.0,-0.010532841389259,1216.135958297444,CASH,CASH,0.15301,0.007904617614122866,0.0,-0.08481368502900888,0.160539,0.21107430000000002,0.20783564999999998,0.04135186640711764,False,True,False,False,False,False
2025-11-26,0.0,0.0,0.0356422276031715,1216.135958297444,CASH,CASH,0.15474,0.011306450558786985,0.0,-0.042687453600594005,0.160194,0.2103955,0.20735620000000002,0.04137921416550942,False,True,False,False,False,False
2025-11-27,0.0,0.0,0.0093931503043298,1216.135958297444,CASH,CASH,0.15264,-0.013571151609150789,0.0,-0.14616546400402763,0.15888750000000001,0.2098276,0.20696035000000002,0.04111414719006868,False,True,False,False,False,False
2025-11-28,0.0,0.0,-0.0048530694227064,1216.135958297444,CASH,CASH,0.15017,-0.016181865828092223,0.0,-0.14700369213291686,0.1575935,0.2091124,0.20655615000000002,0.041146504160305984,False,True,False,False,False,False
2025-11-29,0.0,0.0,-0.0009710564447187,1216.135958297444,CASH,CASH,0.14837,-0.011986415395884631,0.0,-0.17250418293363068,0.156047,0.2084488,0.2060941,0.04037926542747661,False,True,False,False,False,False
2025-11-30,0.0,0.0,-0.0048725562881349,1216.135958297444,CASH,CASH,0.14599,-0.01604097863449483,0.0,-0.1969305242312558,0.154257,0.20750329999999997,0.20566014999999996,0.04010693017238016,False,True,False,False,False,False
2025-12-01,0.0,0.0,-0.0450862107127048,1216.135958297444,CASH,CASH,0.13547,-0.07205973011850131,0.0,-0.21265837498547013,0.1524275,0.2064949,0.20524055,0.041673676714283056,False,True,False,False,False,False
2025-12-02,0.0,0.0,0.0578525997435739,1216.135958297444,CASH,CASH,0.14577,0.07603159371078472,0.0,-0.1434363614995886,0.151207,0.2056344,0.20486385,0.044437418627572216,False,True,False,False,False,False
2025-12-03,0.0,0.0,0.0235771251479546,1216.135958297444,CASH,CASH,0.15166,0.04040611922892223,0.0,-0.07434082031250011,0.150598,0.2050545,0.20454930000000002,0.04158533797809104,False,True,False,False,False,False
2025-12-04,0.0,0.0,-0.0144695571387976,1216.135958297444,CASH,CASH,0.14739,-0.028155083739944575,0.0,-0.06508087535680318,0.150085,0.2043445,0.20412105,0.04152462197414271,False,True,False,False,False,False
2025-12-05,0.0,0.0,-0.0298444602329805,1216.135958297444,CASH,CASH,0.13956,-0.05312436393242426,0.0,-0.14464329492522687,0.148905,0.2035509,0.2036966,0.042028018153158084,False,True,False,False,False,False
2025-12-06,0.0,0.0,-0.0010438817669845,1216.135958297444,CASH,CASH,0.13975,0.0013614216107769028,0.0,-0.1186857539257109,0.14796399999999998,0.2027047,0.2032641,0.04171548089992385,False,True,False,False,False,False
2025-12-07,0.0,0.0,0.0129825378075567,1216.135958297444,CASH,CASH,0.13867,-0.007728085867620971,0.0,-0.0885368739319049,0.14729050000000002,0.20195230000000003,0.20278725,0.03637675234046095,False,True,False,False,False,False
2025-12-08,0.0,0.0,0.0026442743544992,1216.135958297444,CASH,CASH,0.14259,0.028268551236749095,0.0,-0.1183453904655909,0.1463335,0.2012187,0.2022723,0.03691360176001028,False,True,False,False,False,False
2025-12-09,0.0,0.0,0.0225572338255015,1216.135958297444,CASH,CASH,0.14797,0.037730556139981664,0.0,-0.042884864165588565,0.146002,0.2005613,0.2018861,0.03750220361414778,False,True,False,False,False,False
2025-12-10,0.0,0.0,-0.0071583792625714,1216.135958297444,CASH,CASH,0.14332,-0.03142528890991414,0.0,-0.03760408272898197,0.145722,0.19988720000000001,0.2014771,0.037596125448818546,False,True,False,False,False,False
2025-12-11,0.0,0.0,0.0054122479755285,1216.135958297444,CASH,CASH,0.14033,-0.020862405805191164,0.0,0.0002851236723930839,0.14572400000000002,0.1991416,0.20105420000000002,0.036700869711917335,False,True,False,False,False,False
2025-12-12,0.0,0.0,-0.0242663277463217,1216.135958297444,CASH,CASH,0.13692,-0.02429986460486011,0.0,-0.023882512297711656,0.1455565,0.19830779999999998,0.200609,0.036837742674217064,False,True,False,False,False,False
2025-12-13,0.0,0.0,-0.0003147280078681,1216.135958297444,CASH,CASH,0.13905,0.015556529360210458,0.0,-0.04103448275862054,0.145259,0.1975742,0.20017435000000003,0.03658922847469327,False,True,False,False,False,False
2025-12-14,0.0,0.0,-0.0229148910776937,1216.135958297444,CASH,CASH,0.13408,-0.03574253865516008,0.0,-0.11679072524866607,0.14437250000000001,0.1967362,0.19973995,0.03652974299220279,False,True,False,False,False,False
2025-12-15,0.0,0.0,-0.0197351386497576,1216.135958297444,CASH,CASH,0.12975,-0.0322941527446301,0.0,-0.1520162080909745,0.14320950000000002,0.19587420000000003,0.19931435,0.036087280406081036,False,True,False,False,False,False
2025-12-16,0.0,0.0,0.0165602864121747,1216.135958297444,CASH,CASH,0.13179,0.015722543352601148,0.0,-0.14831329972857699,0.142062,0.1949044,0.19900544999999997,0.03608825135093916,False,True,False,False,False,False
2025-12-17,0.0,0.0,-0.0184399833286708,1216.135958297444,CASH,CASH,0.12633,-0.0414295470066014,0.0,-0.17236635220125784,0.1407465,0.1937513,0.19867455,0.03611706455885857,False,True,False,False,False,False
2025-12-18,0.0,0.0,-0.0084274450791609,1216.135958297444,CASH,CASH,0.12207,-0.033721206364283995,0.0,-0.18712126256908834,0.1393415,0.1925657,0.19831675,0.034115247070998514,False,True,False,False,False,False
2025-12-19,0.0,0.0,0.030643592264923,1216.135958297444,CASH,CASH,0.13222,0.08314901286147292,0.0,-0.10884949787692932,0.138534,0.19143430000000003,0.19800249999999997,0.03722600161291909,False,True,False,False,False,False
2025-12-20,0.0,0.0,0.0025410457862502,1216.135958297444,CASH,CASH,0.13194,-0.0021176826501285717,0.0,-0.0962394684567437,0.1378315,0.19019339999999998,0.19769665,0.03674249373778329,False,True,False,False,False,False
2025-12-21,0.0,0.0,0.0033720797320988,1216.135958297444,CASH,CASH,0.13112,-0.006214946187661163,0.0,-0.03211043035358396,0.137614,0.18874960000000002,0.19741165,0.035326484412640524,False,True,False,False,False,False
