date,base_ret,overlay_candidate_raw,baseline_held_asset,baseline_asset_source,overlay_candidate_clean,use_baseline_exposure,portfolio_held_asset,is_exposed,trend_score,trend_state_label,buy_threshold,prev_trend_score,crossed_up_today,crossed_down_today,asset_transition_day,days_in_position,switch_day_forced_1x,entry_buffer_day_forced_1x,baseline_equity_curve,baseline_dd_lookback,stress_block_active,tradable_transition_day,tradable_governed_asset,cash_day,trend_gate_pass,trend_block_day,stress_block_day,leverage_eligible,effective_leverage,target_leverage,dynamic_mode,daily_borrow_cost,tradable_slippage_cost,realistic_ret_gross,realistic_ret,equity_curve,leverage_active,leverage_state_reason,trend_activation_threshold,stress_off_threshold,stress_on_threshold,tradable_transition_slippage_bps,dynamic_mid_threshold,dynamic_mid_leverage,dynamic_high_leverage
2019-11-27,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,30,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-11-28,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,31,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-11-29,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,32,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-11-30,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,33,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-01,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,34,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-02,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,35,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-03,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,36,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-04,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,37,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-05,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,38,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-06,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,39,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-07,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,40,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-08,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,41,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-09,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,42,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-10,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,43,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-11,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,44,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-12,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,45,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-13,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,46,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-14,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,47,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-15,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,48,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-16,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,49,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-17,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,50,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-18,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,51,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-19,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,52,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-20,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,53,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-21,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,54,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-22,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,55,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-23,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,56,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-24,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,57,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-25,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,58,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-26,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,59,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-27,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,60,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-28,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,61,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-29,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,62,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-30,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,63,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2019-12-31,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,64,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-01,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,65,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-02,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,66,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-03,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,67,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-04,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,68,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-05,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,69,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-06,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,70,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-07,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,71,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-08,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,72,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-09,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,73,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-10,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,74,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-11,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,75,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-12,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,76,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-13,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,77,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-14,0.0,,CASH,asset_col:executed_position,,True,CASH,False,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,78,False,False,2.155059643506337,0.0,False,False,,True,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,cash,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-15,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,True,1,True,False,2.155059643506337,0.0,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-16,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,2,False,True,2.155059643506337,0.0,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-17,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,3,False,False,2.155059643506337,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-18,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,4,False,False,2.155059643506337,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-19,0.0,,0.0,asset_col:executed_position,,True,0.0,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,5,False,False,2.155059643506337,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0,0.0,2.2234339729854637,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-20,-0.006820506337842,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,True,1,True,False,2.1403610455493745,-0.006820506337842147,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,-0.006820506337842,-0.006820506337842,2.208269027480943,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-21,0.0108396443097074,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,2,False,True,2.1635617979774833,0.0,False,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0108396443097074,0.0108396443097074,2.2322058782789798,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-22,-0.0061435228587813,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,3,False,False,2.1502699066152227,-0.006143522858781281,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.0061435228587813,-0.0061435228587813,2.218492270440267,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-23,-0.0320005159887404,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,4,False,False,2.081460160088475,-0.03794744294605212,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.0320005159887404,-0.0320005159887404,2.147499373069146,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-24,0.0041025543398076,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,5,False,False,2.0899994635013823,-0.03400057005298751,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0041025543398076,0.0041025543398076,2.156309605941865,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-25,-0.011662519255836,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,6,False,False,2.0656248045136105,-0.04526655700587112,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.011662519255836,-0.011662519255836,2.131161603641024,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-26,0.0329017886046294,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,7,False,False,2.133587555168196,-0.013854119090708328,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0329017886046294,0.0329017886046294,2.201280632206324,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-27,0.0339605339524085,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,8,False,False,2.206045327775922,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0339605339524085,0.0339605339524085,2.276037297855146,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-28,0.0523869023762932,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,9,False,False,2.321613208999797,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0523869023762932,0.0523869023762932,2.395271841582686,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-29,-0.0077531866685297,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,10,False,False,2.3036133084182975,-0.007753186668529755,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,-0.0077531866685297,-0.0077531866685297,2.3767008518730224,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2020-01-30,0.0227575463391505,,BTC,asset_col:executed_position,,True,BTC,True,-0.1666666666666666,pod_buy_hranicou,0.0,-0.1666666666666666,False,False,False,11,False,False,2.356037895032111,0.0,False,False,,False,False,True,False,False,1.0,,dynamic,0.0,0.0,0.0227575463391505,0.0227575463391505,2.4307887316438213,False,trend_gate,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
